,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.157,0.080375,0.21,0.21,
Net Income From Continuing Operation Net Minority Interest,1591000000.0,1373000000.0,2517000000.0,597000000.0,
EBIT,2038000000.0,1642000000.0,2288000000.0,689000000.0,
Net Interest Income,-151000000.0,-149000000.0,-134000000.0,-101000000.0,
Interest Expense,151000000.0,149000000.0,134000000.0,101000000.0,
Interest Income,26000000.0,26000000.0,10000000.0,2000000.0,
Normalized Income,1591000000.0,1373000000.0,2517000000.0,597000000.0,
Net Income From Continuing And Discontinued Operation,1591000000.0,1373000000.0,2517000000.0,597000000.0,
Total Expenses,15332000000.0,15581000000.0,12311000000.0,11397000000.0,
Diluted Average Shares,42089947.0,43203272.0,41817578.0,38800000.0,
Basic Average Shares,42089947.0,43203272.0,41817578.0,38800000.0,
Diluted EPS,37.8,31.78,60.19,15.19,
Basic EPS,37.8,31.78,60.19,15.19,
Diluted NI Availto Com Stockholders,1573000000.0,1358000000.0,2488000000.0,589000000.0,
Net Income Common Stockholders,1573000000.0,1358000000.0,2488000000.0,589000000.0,
Otherunder Preferred Stock Dividend,18000000.0,15000000.0,29000000.0,8000000.0,
Net Income,1591000000.0,1373000000.0,2517000000.0,597000000.0,
Net Income Including Noncontrolling Interests,1591000000.0,1373000000.0,2517000000.0,597000000.0,
Net Income Continuous Operations,1591000000.0,1373000000.0,2517000000.0,597000000.0,
Tax Provision,296000000.0,120000000.0,-363000000.0,-9000000.0,
Pretax Income,1887000000.0,1493000000.0,2154000000.0,588000000.0,
Other Income Expense,-45000000.0,121000000.0,-14000000.0,-102000000.0,
Net Non Operating Interest Income Expense,-151000000.0,-149000000.0,-134000000.0,-101000000.0,
Interest Expense Non Operating,151000000.0,149000000.0,134000000.0,101000000.0,
Other Operating Expenses,109000000.0,95000000.0,73000000.0,61000000.0,
Selling General And Administration,,,,61000000.0,68000000.0
General And Administrative Expense,,,,61000000.0,68000000.0
Other Gand A,,,,61000000.0,68000000.0
Total Revenue,17218000000.0,17076000000.0,14464000000.0,11985000000.0,
Operating Revenue,17218000000.0,17076000000.0,14464000000.0,11985000000.0,
Loss Adjustment Expense,10859000000.0,11305000000.0,8428000000.0,8100000000.0,
Net Policyholder Benefits And Claims,10859000000.0,11305000000.0,8428000000.0,8100000000.0,
Policyholder Benefits Gross,12435000000.0,12929000000.0,9079000000.0,9088000000.0,
Policyholder Benefits Ceded,1576000000.0,1624000000.0,651000000.0,988000000.0,
