contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
EG260417P00185000,2025-12-04 14:30:03+00:00,185.0,0.3,0.0,2.2,0.0,0.0,1.0,3,1.8359383203124997,False,REGULAR,USD
EG260417P00190000,2025-09-10 13:30:06+00:00,190.0,0.75,0.0,2.6,0.0,0.0,,2,1.8173837255859375,False,REGULAR,USD
EG260417P00195000,2025-09-10 13:30:06+00:00,195.0,0.75,0.0,2.65,0.0,0.0,2.0,4,1.7490246923828123,False,REGULAR,USD
EG260417P00200000,2025-09-10 13:30:02+00:00,200.0,0.8,0.0,2.7,0.0,0.0,1.0,3,1.6821304956054686,False,REGULAR,USD
EG260417P00210000,2026-03-20 16:02:33+00:00,210.0,0.16,0.0,2.15,0.0,0.0,11.0,11,1.4741237231445314,False,REGULAR,USD
EG260417P00230000,2025-12-16 16:26:43+00:00,230.0,0.86,0.0,2.9,0.0,0.0,1.0,2,1.2919957275390623,False,REGULAR,USD
EG260417P00240000,2025-11-07 14:30:05+00:00,240.0,1.75,0.2,2.8,0.0,0.0,2.0,4,1.1723674194335936,False,REGULAR,USD
EG260417P00250000,2025-12-31 15:56:41+00:00,250.0,0.66,0.45,3.2,0.0,0.0,1.0,5,1.0959517858886718,False,REGULAR,USD
EG260417P00260000,2026-03-17 13:30:03+00:00,260.0,0.45,0.0,2.2,0.0,0.0,1.0,5,0.8632826171875,False,REGULAR,USD
EG260417P00270000,2026-03-17 13:54:50+00:00,270.0,1.63,0.0,2.25,0.0,0.0,2.0,4,0.7534204345703125,False,REGULAR,USD
EG260417P00280000,2026-03-18 15:55:19+00:00,280.0,1.34,0.0,2.3,0.0,0.0,1.0,10,0.6447789428710937,False,REGULAR,USD
EG260417P00290000,2026-03-23 19:46:25+00:00,290.0,1.22,0.0,2.5,0.0,0.0,1.0,15,0.5444381494140625,False,REGULAR,USD
EG260417P00300000,2026-03-30 16:46:37+00:00,300.0,1.9,0.0,1.95,0.0,0.0,1.0,30,0.4928029235839845,False,REGULAR,USD
EG260417P00310000,2026-04-02 14:30:42+00:00,310.0,2.39,0.1,3.1,0.0,0.0,1.0,355,0.4409235595703125,False,REGULAR,USD
EG260417P00320000,2026-03-27 17:25:02+00:00,320.0,8.23,2.1,4.7,0.0,0.0,5.0,364,0.3727479718017578,False,REGULAR,USD
EG260417P00330000,2026-03-18 17:03:21+00:00,330.0,14.36,5.1,7.6,0.0,0.0,4.0,472,0.3060372131347656,True,REGULAR,USD
EG260417P00340000,2026-03-06 19:24:10+00:00,340.0,17.5,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
EG260417P00350000,2026-03-19 19:06:32+00:00,350.0,32.6,20.0,23.0,0.0,0.0,1.0,3,0.3619448571777344,True,REGULAR,USD
EG260417P00360000,2026-01-05 15:17:41+00:00,360.0,27.25,29.6,32.1,0.0,0.0,,5,0.3815979809570312,True,REGULAR,USD
EG260417P00370000,2026-02-19 16:29:25+00:00,370.0,30.51,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
EG260417P00380000,2025-11-28 14:48:54+00:00,380.0,66.4,45.8,49.2,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
