,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.0998,240349660,57220045316,0.015800001
1,2025-12-31,Blackrock Inc.,0.0867,208781159,49704532052,0.0073
2,2025-12-31,State Street Corporation,0.0556,133869843,31870394503,0.0126
3,2025-12-31,JPMORGAN CHASE & CO,0.024300002,58558238,13940960149,-0.5007
4,2025-12-31,"Geode Capital Management, LLC",0.0241,57953747,13797048972,0.0309
5,2025-12-31,Morgan Stanley,0.019199999,46325589,11028733312,-0.0395
6,2025-12-31,NORGES BANK,0.0139,33459884,7965794828,0.0479
7,2025-12-31,State Farm Mutual Automobile Insurance Co,0.013099999,31590952,7520858174,0.0
8,2025-12-31,Northern Trust Corporation,0.012200001,29281433,6971030968,-0.0231
9,2025-12-31,Bank of America Corporation,0.0117999995,28333601,6745380597,-0.003
