Date,Dividends,Stock Splits
1986-09-26 00:00:00-04:00,0.0,1.5
1993-05-25 00:00:00-04:00,0.003125,0.0
1993-11-12 00:00:00-05:00,0.0,2.0
1993-11-24 00:00:00-05:00,0.003125,0.0
1994-05-25 00:00:00-04:00,0.003125,0.0
1994-11-25 00:00:00-05:00,0.003125,0.0
1995-05-25 00:00:00-04:00,0.00375,0.0
1995-11-29 00:00:00-05:00,0.00375,0.0
1996-05-30 00:00:00-04:00,0.005,0.0
1996-11-27 00:00:00-05:00,0.0025,0.0
1996-12-12 00:00:00-05:00,0.0,2.0
1997-05-29 00:00:00-04:00,0.00625,0.0
1997-11-26 00:00:00-05:00,0.00625,0.0
1998-05-28 00:00:00-04:00,0.00875,0.0
1998-11-27 00:00:00-05:00,0.00875,0.0
1999-05-27 00:00:00-04:00,0.0125,0.0
1999-06-01 00:00:00-04:00,0.0,2.0
1999-11-29 00:00:00-05:00,0.0125,0.0
2000-05-30 00:00:00-04:00,0.0175,0.0
2000-11-29 00:00:00-05:00,0.0175,0.0
2001-05-30 00:00:00-04:00,0.025,0.0
2001-11-29 00:00:00-05:00,0.025,0.0
2002-05-30 00:00:00-04:00,0.03,0.0
2002-06-25 00:00:00-04:00,0.0,2.0
2002-11-27 00:00:00-05:00,0.03,0.0
2003-05-29 00:00:00-04:00,0.04,0.0
2003-11-26 00:00:00-05:00,0.04,0.0
2004-05-27 00:00:00-04:00,0.055,0.0
2004-11-29 00:00:00-05:00,0.055,0.0
2005-05-27 00:00:00-04:00,0.075,0.0
2005-11-29 00:00:00-05:00,0.075,0.0
2006-05-30 00:00:00-04:00,0.11,0.0
2006-06-26 00:00:00-04:00,0.0,2.0
2006-11-29 00:00:00-05:00,0.11,0.0
2007-05-30 00:00:00-04:00,0.14,0.0
2007-11-29 00:00:00-05:00,0.14,0.0
2008-05-29 00:00:00-04:00,0.16,0.0
2008-11-26 00:00:00-05:00,0.16,0.0
2009-05-28 00:00:00-04:00,0.19,0.0
2009-11-27 00:00:00-05:00,0.19,0.0
2010-05-27 00:00:00-04:00,0.2,0.0
2010-11-29 00:00:00-05:00,0.2,0.0
2011-05-27 00:00:00-04:00,0.25,0.0
2011-11-29 00:00:00-05:00,0.25,0.0
2012-05-30 00:00:00-04:00,0.28,0.0
2012-11-29 00:00:00-05:00,0.28,0.0
2013-05-30 00:00:00-04:00,0.3,0.0
2013-11-27 00:00:00-05:00,0.3,0.0
2014-05-29 00:00:00-04:00,0.32,0.0
2014-11-26 00:00:00-05:00,0.32,0.0
2015-05-28 00:00:00-04:00,0.36,0.0
2015-11-27 00:00:00-05:00,0.36,0.0
2016-05-27 00:00:00-04:00,0.4,0.0
2016-11-29 00:00:00-05:00,0.4,0.0
2017-05-30 00:00:00-04:00,0.42,0.0
2017-11-30 00:00:00-05:00,0.42,0.0
2018-05-31 00:00:00-04:00,0.45,0.0
2018-11-30 00:00:00-05:00,0.45,0.0
2019-05-31 00:00:00-04:00,0.5,0.0
2019-11-29 00:00:00-05:00,0.5,0.0
2020-05-29 00:00:00-04:00,0.52,0.0
2020-11-30 00:00:00-05:00,0.52,0.0
2021-05-28 00:00:00-04:00,0.58,0.0
2021-11-30 00:00:00-05:00,0.58,0.0
2022-05-31 00:00:00-04:00,0.67,0.0
2022-11-30 00:00:00-05:00,0.67,0.0
2023-05-31 00:00:00-04:00,0.69,0.0
2023-11-30 00:00:00-05:00,0.69,0.0
2024-06-03 00:00:00-04:00,0.73,0.0
2024-12-02 00:00:00-05:00,0.73,0.0
2025-06-02 00:00:00-04:00,0.77,0.0
2025-12-01 00:00:00-05:00,0.77,0.0
