,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,953400000.0,682895000.0,1013877000.0,2042851000.0,
Repurchase Of Capital Stock,-667306000.0,-855061000.0,-1392886000.0,-1581908000.0,
Repayment Of Debt,-9303000.0,-35058000.0,-38143000.0,-30289000.0,
Issuance Of Debt,5590000.0,15000000.0,32199000.0,81756000.0,
Issuance Of Capital Stock,88177000.0,69257000.0,84889000.0,80980000.0,
Capital Expenditure,-53101000.0,-40466000.0,-39314000.0,-86824000.0,
Income Tax Paid Supplemental Data,265035000.0,257170000.0,356380000.0,566533000.0,
End Cash Position,1314285000.0,1148320000.0,1512883000.0,2034131000.0,
Beginning Cash Position,1148320000.0,1512883000.0,2034131000.0,1728692000.0,
Effect Of Exchange Rate Changes,6644000.0,-22104000.0,1559000.0,-51982000.0,
Changes In Cash,159321000.0,-342459000.0,-522807000.0,357421000.0,
Financing Cash Flow,-802477000.0,-1025297000.0,-1536565000.0,-1684540000.0,
Cash Flow From Continuing Financing Activities,-802477000.0,-1025297000.0,-1536565000.0,-1684540000.0,
Net Other Financing Charges,-12198000.0,-15348000.0,-20595000.0,-21280000.0,
Cash Dividends Paid,-207437000.0,-204087000.0,-202029000.0,-213799000.0,
Common Stock Dividend Paid,-207437000.0,-204087000.0,-202029000.0,-213799000.0,
Net Common Stock Issuance,-579129000.0,-785804000.0,-1307997000.0,-1500928000.0,
Common Stock Payments,-667306000.0,-855061000.0,-1392886000.0,-1581908000.0,
Common Stock Issuance,88177000.0,69257000.0,84889000.0,80980000.0,
Net Issuance Payments Of Debt,-3713000.0,-20058000.0,-5944000.0,51467000.0,
Net Short Term Debt Issuance,,-20058000.0,-5944000.0,51467000.0,7512000.0
Short Term Debt Payments,,-35058000.0,-38143000.0,-30289000.0,-2551000.0
Short Term Debt Issuance,,15000000.0,32199000.0,81756000.0,10063000.0
Net Long Term Debt Issuance,-3713000.0,-20058000.0,-5944000.0,51467000.0,
Long Term Debt Payments,-9303000.0,-35058000.0,-38143000.0,-30289000.0,
Long Term Debt Issuance,5590000.0,15000000.0,32199000.0,81756000.0,
Investing Cash Flow,-44703000.0,-40523000.0,-39433000.0,-87714000.0,
Cash Flow From Continuing Investing Activities,-44703000.0,-40523000.0,-39433000.0,-87714000.0,
Net Other Investing Changes,8398000.0,-57000.0,-119000.0,-890000.0,
Net PPE Purchase And Sale,-53101000.0,-40466000.0,-39314000.0,-86824000.0,
Purchase Of PPE,-53101000.0,-40466000.0,-39314000.0,-86824000.0,
Operating Cash Flow,1006501000.0,723361000.0,1053191000.0,2129675000.0,
Cash Flow From Continuing Operating Activities,1006501000.0,723361000.0,1053191000.0,2129675000.0,
Change In Working Capital,63414000.0,-208676000.0,185765000.0,668273000.0,
Change In Other Working Capital,-26076000.0,37242000.0,-10316000.0,-70816000.0,
Change In Payables And Accrued Expense,47688000.0,285698000.0,-377643000.0,-853252000.0,
Change In Payable,47688000.0,285698000.0,-377643000.0,-853252000.0,
Change In Account Payable,20589000.0,259310000.0,-300345000.0,-798123000.0,
Change In Tax Payable,27099000.0,26388000.0,-77298000.0,-55129000.0,
Change In Income Tax Payable,27099000.0,26388000.0,-77298000.0,-55129000.0,
Change In Receivables,41802000.0,-531616000.0,573724000.0,1592341000.0,
Changes In Account Receivables,41802000.0,-531616000.0,573724000.0,1592341000.0,
Other Non Cash Items,15154000.0,-3359000.0,8461000.0,1252000.0,
Stock Based Compensation,69231000.0,64364000.0,58399000.0,64397000.0,
Provisionand Write Offof Assets,3597000.0,3447000.0,3943000.0,11050000.0,
Deferred Tax,-13712000.0,-5138000.0,-22916000.0,-33240000.0,
Deferred Income Tax,-13712000.0,-5138000.0,-22916000.0,-33240000.0,
Depreciation Amortization Depletion,56769000.0,61090000.0,67760000.0,57338000.0,
Depreciation And Amortization,56769000.0,61090000.0,67760000.0,57338000.0,
Net Income From Continuing Operations,812048000.0,811633000.0,751779000.0,1360605000.0,
