,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.258,0.258647,0.259351,0.258886,
Normalized EBITDA,1109315000.0,1102413000.0,1007693000.0,1881709000.0,
Net Income From Continuing Operation Net Minority Interest,810332000.0,810073000.0,752883000.0,1357399000.0,
Reconciled Depreciation,56769000.0,61090000.0,67760000.0,57338000.0,
Reconciled Cost Of Revenue,9638673000.0,9251475000.0,8054634000.0,14900154000.0,
EBITDA,1109315000.0,1102413000.0,1007693000.0,1881709000.0,
EBIT,1052546000.0,1041323000.0,939933000.0,1824371000.0,
Net Interest Income,35715000.0,46706000.0,70451000.0,25554000.0,
Interest Expense,,,4800000.0,23277000.0,411000.0
Interest Income,35715000.0,46706000.0,70451000.0,25554000.0,
Normalized Income,810332000.0,810073000.0,752883000.0,1357399000.0,
Net Income From Continuing And Discontinued Operation,810332000.0,810073000.0,752883000.0,1357399000.0,
Total Expenses,10016463000.0,9559192000.0,8360177000.0,15246913000.0,
Rent Expense Supplemental,263891000.0,241013000.0,232358000.0,209532000.0,
Total Operating Income As Reported,1052546000.0,1041323000.0,939933000.0,1824371000.0,
Diluted Average Shares,136249000.0,141722000.0,150186000.0,164427000.0,
Basic Average Shares,135810000.0,140992000.0,149141000.0,163010000.0,
Diluted EPS,5.95,5.72,5.01,8.26,
Basic EPS,5.97,5.75,5.05,8.33,
Diluted NI Availto Com Stockholders,810332000.0,810073000.0,752883000.0,1357399000.0,
Net Income Common Stockholders,810332000.0,810073000.0,752883000.0,1357399000.0,
Net Income,810332000.0,810073000.0,752883000.0,1357399000.0,
Minority Interests,-1716000.0,-1560000.0,1104000.0,-3206000.0,
Net Income Including Noncontrolling Interests,812048000.0,811633000.0,751779000.0,1360605000.0,
Net Income Continuous Operations,812048000.0,811633000.0,751779000.0,1360605000.0,
Tax Provision,282015000.0,283167000.0,263249000.0,475286000.0,
Pretax Income,1094063000.0,1094800000.0,1015028000.0,1835891000.0,
Other Income Expense,5802000.0,6771000.0,4644000.0,-14034000.0,
Other Non Operating Income Expenses,5802000.0,6771000.0,4644000.0,-14034000.0,
Net Non Operating Interest Income Expense,35715000.0,46706000.0,70451000.0,25554000.0,
Interest Expense Non Operating,,,4800000.0,23277000.0,411000.0
Interest Income Non Operating,35715000.0,46706000.0,70451000.0,25554000.0,
Operating Income,1052546000.0,1041323000.0,939933000.0,1824371000.0,
Operating Expense,377790000.0,307717000.0,305543000.0,346759000.0,
Other Operating Expenses,337691000.0,274386000.0,277630000.0,322466000.0,
Selling General And Administration,40099000.0,33331000.0,27913000.0,24293000.0,
Selling And Marketing Expense,40099000.0,33331000.0,27913000.0,24293000.0,
Gross Profit,1430336000.0,1349040000.0,1245476000.0,2171130000.0,
Cost Of Revenue,9638673000.0,9251475000.0,8054634000.0,14900154000.0,
Total Revenue,11069009000.0,10600515000.0,9300110000.0,17071284000.0,
Operating Revenue,11069009000.0,10600515000.0,9300110000.0,17071284000.0,
