,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Free Cash Flow,2246000000.0,1950000000.0,-3687000000.0,-19000000.0,
Repurchase Of Capital Stock,-1267000000.0,-984000000.0,-902000000.0,-216000000.0,
Repayment Of Debt,-1098000000.0,-1350000000.0,-3391000000.0,-967000000.0,
Issuance Of Debt,2230000000.0,1300000000.0,3200000000.0,1025000000.0,
Capital Expenditure,-188000000.0,-205000000.0,-173000000.0,-91000000.0,
Interest Paid Supplemental Data,1853000000.0,2119000000.0,1310000000.0,323000000.0,
Income Tax Paid Supplemental Data,651000000.0,664000000.0,565000000.0,524000000.0,
End Cash Position,14787000000.0,14348000000.0,12548000000.0,14659000000.0,
Beginning Cash Position,14348000000.0,12548000000.0,14659000000.0,16449000000.0,
Effect Of Exchange Rate Changes,-35000000.0,175000000.0,239000000.0,-590000000.0,
Changes In Cash,474000000.0,1625000000.0,-2350000000.0,-1200000000.0,
Financing Cash Flow,2361000000.0,438000000.0,1438000000.0,5879000000.0,
Cash Flow From Continuing Financing Activities,2361000000.0,438000000.0,1438000000.0,5879000000.0,
Net Other Financing Charges,-6000000.0,-2000000.0,-2000000.0,-7000000.0,
Proceeds From Stock Option Exercised,31000000.0,46000000.0,46000000.0,52000000.0,
Cash Dividends Paid,-416000000.0,-383000000.0,-355000000.0,-277000000.0,
Common Stock Dividend Paid,,,,,-218000000.0
Net Preferred Stock Issuance,0.0,0.0,-40000000.0,0.0,
Preferred Stock Payments,0.0,0.0,-40000000.0,0.0,
Net Common Stock Issuance,-1267000000.0,-984000000.0,-862000000.0,-216000000.0,
Common Stock Payments,-1267000000.0,-984000000.0,-862000000.0,-216000000.0,
Net Issuance Payments Of Debt,1132000000.0,-50000000.0,-191000000.0,58000000.0,
Net Short Term Debt Issuance,,,,,0.0
Short Term Debt Payments,,,,,0.0
Short Term Debt Issuance,,,,,0.0
Net Long Term Debt Issuance,1132000000.0,-50000000.0,-191000000.0,58000000.0,
Long Term Debt Payments,-1098000000.0,-1350000000.0,-3391000000.0,-967000000.0,
Long Term Debt Issuance,2230000000.0,1300000000.0,3200000000.0,1025000000.0,
Investing Cash Flow,-4321000000.0,-968000000.0,-274000000.0,-7151000000.0,
Cash Flow From Continuing Investing Activities,-4321000000.0,-968000000.0,-274000000.0,-7151000000.0,
Net Other Investing Changes,-46000000.0,-64000000.0,-95000000.0,-218000000.0,
Net Investment Purchase And Sale,1379000000.0,1485000000.0,576000000.0,-1281000000.0,
Sale Of Investment,2054000000.0,2030000000.0,1262000000.0,1788000000.0,
Purchase Of Investment,-675000000.0,-545000000.0,-686000000.0,-3069000000.0,
Net Business Purchase And Sale,,0.0,0.0,1461000000.0,-266000000.0
Sale Of Business,,,,1461000000.0,
Purchase Of Business,,0.0,0.0,,-266000000.0
Net PPE Purchase And Sale,-188000000.0,-205000000.0,-173000000.0,-91000000.0,
Purchase Of PPE,-188000000.0,-205000000.0,-173000000.0,-91000000.0,
Operating Cash Flow,2434000000.0,2155000000.0,-3514000000.0,72000000.0,
Cash Flow From Continuing Operating Activities,2434000000.0,2155000000.0,-3514000000.0,72000000.0,
Change In Working Capital,95000000.0,4000000.0,-5773000000.0,-2148000000.0,
Change In Other Working Capital,-99000000.0,-185000000.0,-163000000.0,527000000.0,
Change In Other Current Liabilities,279000000.0,404000000.0,123000000.0,-76000000.0,
Change In Other Current Assets,119000000.0,9000000.0,-52000000.0,1974000000.0,
Change In Payables And Accrued Expense,7000000.0,91000000.0,-6088000000.0,-4213000000.0,
Change In Payable,7000000.0,91000000.0,-6088000000.0,-4213000000.0,
Change In Receivables,-106000000.0,-362000000.0,257000000.0,-203000000.0,
Other Non Cash Items,-296000000.0,-252000000.0,-37000000.0,256000000.0,
Stock Based Compensation,254000000.0,254000000.0,237000000.0,192000000.0,
Asset Impairment Charge,,,,,0.0
Deferred Tax,-52000000.0,-83000000.0,-88000000.0,-16000000.0,
Deferred Income Tax,-52000000.0,-83000000.0,-88000000.0,-16000000.0,
Depreciation Amortization Depletion,195000000.0,179000000.0,165000000.0,145000000.0,
Depreciation And Amortization,195000000.0,179000000.0,165000000.0,145000000.0,
Operating Gains Losses,,,,,98000000.0
Net Income From Continuing Operations,2135000000.0,2068000000.0,1739000000.0,1509000000.0,
