Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,149.17156762983888,151.72201750521913,146.57130119244812,150.62612915039062,1216500,0.0,0.0
2026-03-10 00:00:00-04:00,150.43684658808897,151.4131874286239,147.88639652194294,148.0856475830078,1487300,0.0,0.0
2026-03-11 00:00:00-04:00,147.766845703125,149.37082659094,145.7743047321673,147.766845703125,1712200,0.0,0.0
2026-03-12 00:00:00-04:00,145.4754186559137,146.90007813473417,143.66219909899928,144.04078674316406,1221200,0.0,0.0
2026-03-13 00:00:00-04:00,145.40566847909486,146.42186859002265,144.52896082434123,145.42559814453125,1150800,0.0,0.0
2026-03-16 00:00:00-04:00,146.5713108541779,147.3782875255488,143.06444964530397,143.28363037109375,1567600,0.0,0.0
2026-03-17 00:00:00-04:00,144.89757825188673,145.7145121247694,142.15783448467096,143.97103881835938,1418000,0.0,0.0
2026-03-18 00:00:00-04:00,143.22384538953955,144.35959318145683,141.6397789011595,141.80914306640625,1328100,0.0,0.0
2026-03-19 00:00:00-04:00,141.42059118839006,143.13417762520612,140.1453661938127,142.337158203125,1275600,0.0,0.0
2026-03-20 00:00:00-04:00,142.12794618517282,144.12048708713164,141.7394013173661,143.27365112304688,2622600,0.0,0.0
2026-03-23 00:00:00-04:00,146.9897419230463,146.9897419230463,144.31974429735325,144.8975830078125,1098500,0.0,0.0
2026-03-24 00:00:00-04:00,143.6622004434604,146.08314561935205,143.32347212808037,144.8278350830078,1163800,0.0,0.0
2026-03-25 00:00:00-04:00,146.1329519413647,146.87019759563685,143.70206465271394,145.30606079101562,907400,0.0,0.0
2026-03-26 00:00:00-04:00,144.58874038396323,145.25623978483205,142.7755208039676,143.66220092773438,1324700,0.0,0.0
2026-03-27 00:00:00-04:00,142.0980654058852,143.55261181388803,138.98969112771826,140.79295349121094,1689300,0.0,0.0
2026-03-30 00:00:00-04:00,141.76929275885053,143.19395225251273,140.08559321042713,140.3645477294922,1234200,0.0,0.0
2026-03-31 00:00:00-04:00,142.56631561298045,144.73817802104068,140.5239580335331,144.25,1819800,0.0,0.0
2026-04-01 00:00:00-04:00,145.3699951171875,146.02000427246094,140.5,143.39999389648438,1321500,0.54,0.0
2026-04-02 00:00:00-04:00,140.97000122070312,144.2899932861328,138.82000732421875,142.1999969482422,744700,0.0,0.0
2026-04-06 00:00:00-04:00,140.60000610351562,142.50999450683594,140.60000610351562,141.74000549316406,749800,0.0,0.0
2026-04-07 00:00:00-04:00,140.9199981689453,141.39999389648438,139.6649932861328,141.35000610351562,252322,0.0,0.0
