Date,Stock Splits
1991-04-22 00:00:00-04:00,1.5
1992-02-04 00:00:00-05:00,1.5
1993-11-16 00:00:00-05:00,1.5
1997-04-04 00:00:00-05:00,1.5
1998-04-03 00:00:00-05:00,1.5
2004-03-25 00:00:00-05:00,1.5
2006-03-23 00:00:00-05:00,1.5
2021-09-22 00:00:00-04:00,1.5
