,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,377806173.0,380546634.0,379980440.0,379840678.0,379475383.0
Share Issued,377806173.0,380546634.0,379980440.0,379840678.0,379475383.0
Net Debt,8119106000.0,8342695000.0,8340550000.0,7807035000.0,8059443000.0
Total Debt,8479585000.0,8740601000.0,8674673000.0,8151032000.0,8426642000.0
Tangible Book Value,11024344000.0,11067794000.0,10991066000.0,11030175000.0,11027405000.0
Invested Capital,19199354000.0,19503581000.0,19362892000.0,18877059000.0,19149150000.0
Working Capital,-878327000.0,-1125184000.0,-1105374000.0,-632794000.0,-820530000.0
Net Tangible Assets,11041499000.0,11084949000.0,11008221000.0,11047330000.0,11044560000.0
Capital Lease Obligations,304575000.0,304814000.0,302847000.0,304148000.0,304897000.0
Common Stock Equity,11024344000.0,11067794000.0,10991066000.0,11030175000.0,11027405000.0
Preferred Stock Equity,17155000.0,17155000.0,17155000.0,17155000.0,17155000.0
Total Capitalization,18629861000.0,18674570000.0,18597900000.0,18590214000.0,18622626000.0
Total Equity Gross Minority Interest,11409134000.0,11465029000.0,11526380000.0,11589130000.0,11584347000.0
Minority Interest,367635000.0,380080000.0,518159000.0,541800000.0,539787000.0
Stockholders Equity,11041499000.0,11084949000.0,11008221000.0,11047330000.0,11044560000.0
Gains Losses Not Affecting Retained Earnings,2175000.0,1893000.0,1615000.0,3396000.0,4214000.0
Other Equity Adjustments,2175000.0,1893000.0,1615000.0,3396000.0,4214000.0
Retained Earnings,1193931000.0,1260124000.0,1329379000.0,1400511000.0,1407570000.0
Additional Paid In Capital,9824460000.0,9801972000.0,9656272000.0,9622470000.0,9611826000.0
Capital Stock,20933000.0,20960000.0,20955000.0,20953000.0,20950000.0
Common Stock,3778000.0,3805000.0,3800000.0,3798000.0,3795000.0
Preferred Stock,17155000.0,17155000.0,17155000.0,17155000.0,17155000.0
Total Liabilities Net Minority Interest,9336889000.0,9600034000.0,9501134000.0,8973055000.0,9249829000.0
Total Non Current Liabilities Net Minority Interest,8299708000.0,8275348000.0,8263806000.0,8198718000.0,8269133000.0
Other Non Current Liabilities,406771000.0,380913000.0,371280000.0,351686000.0,386170000.0
Long Term Debt And Capital Lease Obligation,7892937000.0,7894435000.0,7892526000.0,7847032000.0,7882963000.0
Long Term Capital Lease Obligation,304575000.0,304814000.0,302847000.0,304148000.0,304897000.0
Long Term Debt,7588362000.0,7589621000.0,7589679000.0,7542884000.0,7578066000.0
Current Liabilities,1037181000.0,1324686000.0,1237328000.0,774337000.0,980696000.0
Current Debt And Capital Lease Obligation,586648000.0,846166000.0,782147000.0,304000000.0,543679000.0
Current Debt,586648000.0,846166000.0,782147000.0,304000000.0,543679000.0
Commercial Paper,586648000.0,846166000.0,782147000.0,304000000.0,543679000.0
Payables And Accrued Expenses,450533000.0,478520000.0,455181000.0,470337000.0,437017000.0
Current Accrued Expenses,73860000.0,54644000.0,75694000.0,50316000.0,74176000.0
Interest Payable,73860000.0,54644000.0,75694000.0,50316000.0,74176000.0
Payables,376673000.0,423876000.0,379487000.0,420021000.0,362841000.0
Dividends Payable,267508000.0,269873000.0,270695000.0,270679000.0,263494000.0
Accounts Payable,109165000.0,154003000.0,108792000.0,149342000.0,99347000.0
Total Assets,20746023000.0,21065063000.0,21027514000.0,20562185000.0,20834176000.0
Total Non Current Assets,20587169000.0,20865561000.0,20895560000.0,20420642000.0,20674010000.0
Other Non Current Assets,367365000.0,390076000.0,282014000.0,231345000.0,273706000.0
Investments And Advances,325939000.0,400077000.0,403768000.0,411973000.0,386531000.0
Long Term Equity Investment,325939000.0,400077000.0,403768000.0,411973000.0,386531000.0
Investmentsin Joint Venturesat Cost,325939000.0,,403768000.0,,386531000.0
Investment Properties,19438949000.0,19625738000.0,19760201000.0,19324541000.0,19558328000.0
Net PPE,454916000.0,449670000.0,449577000.0,452783000.0,455445000.0
Gross PPE,454916000.0,449670000.0,449577000.0,452783000.0,455445000.0
Other Properties,454916000.0,449670000.0,449577000.0,452783000.0,455445000.0
Current Assets,158854000.0,199502000.0,131954000.0,141543000.0,160166000.0
Restricted Cash,102950000.0,106410000.0,100678000.0,101694000.0,97864000.0
Cash Cash Equivalents And Short Term Investments,55904000.0,93092000.0,31276000.0,39849000.0,62302000.0
Cash And Cash Equivalents,55904000.0,93092000.0,31276000.0,39849000.0,62302000.0
