Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-10,2026-03-30,"[datetime.date(2026, 4, 29)]",0.3,0.26898,0.28966,811378290,766000000,783429550
