contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AWK260417P00105000,2026-03-02 20:35:01+00:00,105.0,0.25,0.0,0.0,0.0,0.0,,0.0,0.2500075,False,REGULAR,USD
AWK260417P00110000,2026-03-24 16:08:51+00:00,110.0,0.15,0.0,0.9,0.0,0.0,1.0,5.0,0.8398453515625,False,REGULAR,USD
AWK260417P00115000,2026-03-27 19:57:54+00:00,115.0,0.2,0.0,0.95,0.0,0.0,1.0,21.0,0.7148466015625,False,REGULAR,USD
AWK260417P00120000,2026-04-06 17:22:05+00:00,120.0,0.25,0.0,0.95,0.0,0.0,1.0,188.0,0.5815471533203125,False,REGULAR,USD
AWK260417P00125000,2026-04-06 18:01:01+00:00,125.0,0.3,0.05,0.95,0.0,0.0,4.0,88.0,0.551762294921875,False,REGULAR,USD
AWK260417P00130000,2026-04-07 15:08:59+00:00,130.0,0.5,0.4,0.6,-0.050000012,-9.090911,1.0,355.0,0.33838552246093745,False,REGULAR,USD
AWK260417P00135000,2026-04-06 14:24:47+00:00,135.0,1.55,1.1,1.45,0.0,0.0,5.0,596.0,0.29321995849609367,False,REGULAR,USD
AWK260417P00140000,2026-04-07 15:11:03+00:00,140.0,3.3,3.0,3.5,-0.29999995,-8.333332,3.0,68.0,0.26197027099609377,True,REGULAR,USD
AWK260417P00145000,2026-03-30 13:40:05+00:00,145.0,7.57,6.2,8.5,0.0,0.0,1.0,17.0,0.4387263159179688,True,REGULAR,USD
AWK260417P00170000,2026-04-06 16:42:56+00:00,170.0,32.5,30.2,33.7,0.0,0.0,,,0.63086306640625,True,REGULAR,USD
