,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,4299000000.0,5062000000.0,3774000000.0,3139000000.0,
Repurchase Of Capital Stock,-5899000000.0,-5837000000.0,-4827000000.0,-2677000000.0,
Repayment Of Debt,-3955000000.0,-5396000000.0,-3015000000.0,-3315000000.0,
Issuance Of Debt,6504000000.0,6783000000.0,5567000000.0,1624000000.0,
Issuance Of Capital Stock,62000000.0,97000000.0,101000000.0,149000000.0,
Capital Expenditure,-1763000000.0,-1569000000.0,-1388000000.0,-1479000000.0,
Interest Paid Supplemental Data,1408000000.0,1153000000.0,879000000.0,703000000.0,
Income Tax Paid Supplemental Data,1369000000.0,1169000000.0,1219000000.0,709000000.0,
End Cash Position,2802000000.0,2993000000.0,2963000000.0,3192000000.0,
Beginning Cash Position,2993000000.0,2963000000.0,3192000000.0,3205000000.0,
Effect Of Exchange Rate Changes,99000000.0,-32000000.0,33000000.0,-41000000.0,
Changes In Cash,-290000000.0,62000000.0,-262000000.0,28000000.0,
Cash Flow From Discontinued Operation,,,,,0.0
Financing Cash Flow,-3832000000.0,-4165000000.0,-4356000000.0,-2478000000.0,
Cash Flow From Continuing Financing Activities,-3832000000.0,-4165000000.0,-4356000000.0,-2478000000.0,
Net Other Financing Charges,-174000000.0,-90000000.0,-726000000.0,-96000000.0,
Net Common Stock Issuance,-5837000000.0,-5740000000.0,-4726000000.0,-2528000000.0,
Common Stock Payments,-5899000000.0,-5837000000.0,-4827000000.0,-2677000000.0,
Common Stock Issuance,62000000.0,97000000.0,101000000.0,149000000.0,
Net Issuance Payments Of Debt,2179000000.0,1665000000.0,1096000000.0,146000000.0,
Net Short Term Debt Issuance,-370000000.0,278000000.0,-1456000000.0,1837000000.0,
Net Long Term Debt Issuance,2549000000.0,1387000000.0,2552000000.0,-1691000000.0,
Long Term Debt Payments,-3955000000.0,-5396000000.0,-3015000000.0,-3315000000.0,
Long Term Debt Issuance,6504000000.0,6783000000.0,5567000000.0,1624000000.0,
Investing Cash Flow,-2520000000.0,-2404000000.0,-1068000000.0,-2112000000.0,
Cash Flow From Continuing Investing Activities,-2520000000.0,-2404000000.0,-1068000000.0,-2112000000.0,
Net Other Investing Changes,-129000000.0,-801000000.0,-3000000.0,,
Dividends Received Cfi,42000000.0,60000000.0,136000000.0,138000000.0,
Net Investment Purchase And Sale,675000000.0,-94000000.0,-34000000.0,-29000000.0,
Sale Of Investment,756000000.0,61000000.0,5000000.0,23000000.0,
Purchase Of Investment,-81000000.0,-155000000.0,-39000000.0,-52000000.0,
Net Business Purchase And Sale,-1345000000.0,-801000000.0,221000000.0,-742000000.0,
Sale Of Business,0.0,0.0,234000000.0,246000000.0,
Purchase Of Business,-1345000000.0,-801000000.0,-13000000.0,-988000000.0,
Capital Expenditure Reported,-1763000000.0,-1569000000.0,-1388000000.0,-1479000000.0,
Operating Cash Flow,6062000000.0,6631000000.0,5162000000.0,4618000000.0,
Cash Flow From Continuing Operating Activities,6062000000.0,6631000000.0,5162000000.0,4618000000.0,
Dividend Received Cfo,44000000.0,39000000.0,55000000.0,73000000.0,
Change In Working Capital,-9000000.0,-338000000.0,-912000000.0,-744000000.0,
Change In Other Working Capital,-236000000.0,-197000000.0,-91000000.0,-232000000.0,
Change In Payables And Accrued Expense,878000000.0,426000000.0,-54000000.0,511000000.0,
Change In Payable,878000000.0,426000000.0,-54000000.0,511000000.0,
Change In Account Payable,878000000.0,426000000.0,-54000000.0,511000000.0,
Change In Prepaid Assets,-528000000.0,-398000000.0,-790000000.0,-253000000.0,
Change In Receivables,-123000000.0,-169000000.0,23000000.0,-770000000.0,
Changes In Account Receivables,-123000000.0,-169000000.0,23000000.0,-770000000.0,
Other Non Cash Items,33000000.0,26000000.0,14000000.0,47000000.0,
Stock Based Compensation,357000000.0,367000000.0,342000000.0,323000000.0,
Asset Impairment Charge,,,0.0,14000000.0,15000000.0
Deferred Tax,-942000000.0,-662000000.0,-511000000.0,-558000000.0,
Deferred Income Tax,-942000000.0,-662000000.0,-511000000.0,-558000000.0,
Depreciation Amortization Depletion,3161000000.0,3095000000.0,3121000000.0,3169000000.0,
Depreciation And Amortization,3161000000.0,3095000000.0,3121000000.0,3169000000.0,
Amortization Cash Flow,1304000000.0,1423000000.0,1642000000.0,1849000000.0,
Amortization Of Intangibles,1304000000.0,1423000000.0,1642000000.0,1849000000.0,
Depreciation,1857000000.0,1672000000.0,1479000000.0,1320000000.0,
Operating Gains Losses,-72000000.0,924000000.0,-76000000.0,-274000000.0,
Pension And Employee Benefit Expense,0.0,147000000.0,0.0,0.0,
Earnings Losses From Equity Investments,-37000000.0,685000000.0,15000000.0,-220000000.0,
Gain Loss On Investment Securities,-74000000.0,,,,
Net Foreign Currency Exchange Gain Loss,159000000.0,92000000.0,76000000.0,0.0,
Gain Loss On Sale Of Business,-120000000.0,0.0,-167000000.0,-54000000.0,
Net Income From Continuing Operations,3490000000.0,3180000000.0,3129000000.0,2582000000.0,
