,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-2471280.0,-1312672.0,-1141308.0,-36490.0,-555670.329322,
Tax Rate For Calcs,0.21,0.152,0.196,0.205,0.065304,
Normalized EBITDA,229920000.0,189153000.0,200188000.0,172946000.0,230881000.0,
Total Unusual Items,-11768000.0,-8636000.0,-5823000.0,-178000.0,-8509000.0,
Total Unusual Items Excluding Goodwill,-11768000.0,-8636000.0,-5823000.0,-178000.0,-8509000.0,
Net Income From Continuing Operation Net Minority Interest,95771000.0,47221000.0,55222000.0,41669000.0,88383000.0,
Reconciled Depreciation,103079000.0,102061000.0,102778000.0,97422000.0,105033000.0,
Reconciled Cost Of Revenue,350397000.0,324345000.0,327728000.0,289216000.0,317082000.0,
EBITDA,218152000.0,180517000.0,194365000.0,172768000.0,222372000.0,
EBIT,115073000.0,78456000.0,91587000.0,75346000.0,117339000.0,
Net Interest Income,-17761000.0,-15846000.0,-14592000.0,-12883000.0,-12953000.0,
Interest Expense,23513000.0,22771000.0,22937000.0,22964000.0,22781000.0,
Interest Income,5752000.0,6925000.0,8345000.0,10081000.0,9828000.0,
Normalized Income,105067720.0,54544328.0,59903692.0,41810510.0,96336329.670678,
Net Income From Continuing And Discontinued Operation,98364000.0,46652000.0,53948000.0,42237000.0,94645000.0,
Total Expenses,660307000.0,617053000.0,631219000.0,592532000.0,604844000.0,
Total Operating Income As Reported,111749000.0,81896000.0,90760000.0,72230000.0,118750000.0,
Diluted Average Shares,113214000.0,115463000.0,117538000.0,120233000.0,121581000.0,
Basic Average Shares,112281000.0,114030000.0,116331000.0,119409000.0,120646000.0,
Diluted EPS,0.87,0.4,0.46,0.35,0.78,
Basic EPS,0.876052,0.40912,0.463746,0.353717,0.784485,
Diluted NI Availto Com Stockholders,98364000.0,46652000.0,53948000.0,42237000.0,94645000.0,
Net Income Common Stockholders,98364000.0,46652000.0,53948000.0,42237000.0,94645000.0,
Net Income,98364000.0,46652000.0,53948000.0,42237000.0,94645000.0,
Net Income Including Noncontrolling Interests,98364000.0,46652000.0,53948000.0,42237000.0,94645000.0,
Net Income Discontinuous Operations,2593000.0,-569000.0,-1274000.0,568000.0,6262000.0,
Net Income Continuous Operations,95771000.0,47221000.0,55222000.0,41669000.0,88383000.0,
Tax Provision,-4211000.0,8464000.0,13428000.0,10713000.0,6175000.0,
Pretax Income,91560000.0,55685000.0,68650000.0,52382000.0,94558000.0,
Other Income Expense,-2428000.0,-10365000.0,-5823000.0,-6965000.0,-17017000.0,
Other Non Operating Income Expenses,9340000.0,-1729000.0,,-6787000.0,,
Gain On Sale Of Security,-11768000.0,-8636000.0,-5823000.0,-178000.0,-8509000.0,
Net Non Operating Interest Income Expense,-17761000.0,-15846000.0,-14592000.0,-12883000.0,-12953000.0,
Interest Expense Non Operating,23513000.0,22771000.0,22937000.0,22964000.0,22781000.0,
Interest Income Non Operating,5752000.0,6925000.0,8345000.0,10081000.0,9828000.0,
Operating Income,111749000.0,81896000.0,89065000.0,72230000.0,124528000.0,
Operating Expense,309910000.0,292708000.0,303491000.0,303316000.0,287762000.0,
Research And Development,58176000.0,50797000.0,53270000.0,53597000.0,49208000.0,
Selling General And Administration,251734000.0,241911000.0,250221000.0,249719000.0,238554000.0,
General And Administrative Expense,,,250221000.0,249719000.0,,239477000.0
Other Gand A,,,248526000.0,249719000.0,,237521000.0
Salaries And Wages,,,1695000.0,,,1956000.0
Gross Profit,421659000.0,374604000.0,392556000.0,375546000.0,412290000.0,
Cost Of Revenue,350397000.0,324345000.0,327728000.0,289216000.0,317082000.0,
Total Revenue,772056000.0,698949000.0,720284000.0,664762000.0,729372000.0,
Operating Revenue,772056000.0,698949000.0,720284000.0,664762000.0,729372000.0,
