Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-05-08,2026-04-17,"[datetime.date(2026, 4, 27)]",1.038,1.0,1.01615,709975000,693000000,704331140
