,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,112281000.0,114030000.0,116331000.0,119409000.0,120646000.0,
Share Issued,112281000.0,114030000.0,116331000.0,119409000.0,120646000.0,
Net Debt,2300204000.0,2283151000.0,2222705000.0,2031006000.0,1987322000.0,
Total Debt,3398207000.0,3369002000.0,3374859000.0,3325365000.0,3325805000.0,
Tangible Book Value,-1710136000.0,-1650661000.0,-1573189000.0,-1445726000.0,-1437666000.0,
Invested Capital,10470424000.0,10590433000.0,10770722000.0,10805756000.0,10817592000.0,
Working Capital,908501000.0,921045000.0,1564369000.0,1669751000.0,1696508000.0,
Net Tangible Assets,-1710136000.0,-1650661000.0,-1573189000.0,-1445726000.0,-1437666000.0,
Capital Lease Obligations,178143000.0,154465000.0,160305000.0,156739000.0,175087000.0,
Common Stock Equity,7250360000.0,7375896000.0,7556168000.0,7637130000.0,7666874000.0,
Total Capitalization,9881596000.0,10006589000.0,10770492000.0,10805514000.0,10817350000.0,
Total Equity Gross Minority Interest,7250360000.0,7375896000.0,7556168000.0,7637130000.0,7666874000.0,
Stockholders Equity,7250360000.0,7375896000.0,7556168000.0,7637130000.0,7666874000.0,
Gains Losses Not Affecting Retained Earnings,-222135000.0,-179805000.0,-157477000.0,-316451000.0,-396105000.0,
Other Equity Adjustments,-222135000.0,-179805000.0,-157477000.0,-316451000.0,-396105000.0,
Retained Earnings,6054314000.0,5963781000.0,5925098000.0,5879217000.0,5845223000.0,
Additional Paid In Capital,1305900000.0,1477890000.0,1672216000.0,1954955000.0,2097110000.0,
Capital Stock,112281000.0,114030000.0,116331000.0,119409000.0,120646000.0,
Common Stock,112281000.0,114030000.0,116331000.0,119409000.0,120646000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,4918051000.0,4763056000.0,4806621000.0,4723594000.0,4725604000.0,
Total Non Current Liabilities Net Minority Interest,3586805000.0,3540313000.0,4134807000.0,4075407000.0,4072504000.0,
Other Non Current Liabilities,807461000.0,755155000.0,760178000.0,750284000.0,770523000.0,
Long Term Debt And Capital Lease Obligation,2779344000.0,2785158000.0,3374629000.0,3325123000.0,3301981000.0,
Long Term Capital Lease Obligation,148108000.0,154465000.0,160305000.0,156739000.0,151505000.0,
Long Term Debt,2631236000.0,2630693000.0,3214324000.0,3168384000.0,3150476000.0,
Current Liabilities,1331246000.0,1222743000.0,671814000.0,648187000.0,653100000.0,
Current Deferred Liabilities,160194000.0,,,,140212000.0,
Current Deferred Revenue,160194000.0,,,,140212000.0,
Current Debt And Capital Lease Obligation,618863000.0,583844000.0,230000.0,242000.0,23824000.0,
Current Capital Lease Obligation,30035000.0,,,,23582000.0,
Current Debt,588828000.0,583844000.0,230000.0,242000.0,242000.0,
Other Current Borrowings,588828000.0,583844000.0,230000.0,242000.0,242000.0,
Pensionand Other Post Retirement Benefit Plans Current,48128000.0,,,,44183000.0,
Payables And Accrued Expenses,504061000.0,638899000.0,671584000.0,647945000.0,444881000.0,
Current Accrued Expenses,238032000.0,463099000.0,493433000.0,469859000.0,203015000.0,
Payables,266029000.0,175800000.0,178151000.0,178086000.0,241866000.0,
Total Tax Payable,80565000.0,,,,74403000.0,
Income Tax Payable,80565000.0,,,,74403000.0,
Accounts Payable,185464000.0,175800000.0,178151000.0,178086000.0,167463000.0,
Total Assets,12168411000.0,12138952000.0,12362789000.0,12360724000.0,12392478000.0,
Total Non Current Assets,9928664000.0,9995164000.0,10126606000.0,10042786000.0,10042870000.0,
Other Non Current Assets,323480000.0,300441000.0,321055000.0,299552000.0,288397000.0,
Goodwill And Other Intangible Assets,8960496000.0,9026557000.0,9129357000.0,9082856000.0,9104540000.0,
Other Intangible Assets,2347003000.0,2425926000.0,2514368000.0,2571368000.0,2640921000.0,
Goodwill,6613493000.0,6600631000.0,6614989000.0,6511488000.0,6463619000.0,
Net PPE,644688000.0,668166000.0,676194000.0,660378000.0,649933000.0,
Accumulated Depreciation,-613885000.0,,,,-499667000.0,
Gross PPE,1258573000.0,668166000.0,676194000.0,660378000.0,1149600000.0,
Other Properties,165439000.0,668166000.0,676194000.0,660378000.0,167716000.0,
Machinery Furniture Equipment,669020000.0,,,,587807000.0,
Buildings And Improvements,391098000.0,,,,364556000.0,
Land And Improvements,33016000.0,,,,29521000.0,
Properties,0.0,,,,0.0,
Current Assets,2239747000.0,2143788000.0,2236183000.0,2317938000.0,2349608000.0,
Other Current Assets,195719000.0,152226000.0,194729000.0,181592000.0,186225000.0,
Inventory,379497000.0,379917000.0,388467000.0,381308000.0,367587000.0,
Finished Goods,137481000.0,138200000.0,138065000.0,131773000.0,127894000.0,
Work In Process,68983000.0,67066000.0,69086000.0,68000000.0,65191000.0,
Raw Materials,173033000.0,174651000.0,181316000.0,181535000.0,174502000.0,
Receivables,744671000.0,680259000.0,661138000.0,617418000.0,632400000.0,
Accounts Receivable,744671000.0,680259000.0,661138000.0,617418000.0,632400000.0,
Cash Cash Equivalents And Short Term Investments,919860000.0,931386000.0,991849000.0,1137620000.0,1163396000.0,
Other Short Term Investments,,,,,0.0,0.0
Cash And Cash Equivalents,919860000.0,931386000.0,991849000.0,1137620000.0,1163396000.0,
