,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.0805,101189629,13222955078,0.0119
1,2025-12-31,Blackrock Inc.,0.076,95448955,12472792485,0.0689
2,2025-12-31,State Street Corporation,0.0374,46970697,6137895973,0.0136
3,2025-12-31,"FMR, LLC",0.0311,39038299,5101329840,0.2184
4,2025-12-31,Price (T.Rowe) Associates Inc,0.0296,37171766,4857420635,0.010299999
5,2025-12-31,"Geode Capital Management, LLC",0.021,26447629,3456044000,0.0184
6,2025-12-31,"Cresset Asset Management, LLC",0.0165,20694095,2704200927,-0.0504
7,2025-12-31,Morgan Stanley,0.0145000005,18179893,2375657573,-0.0242
8,2025-12-31,Capital Research Global Investors,0.012200001,15299794,1999300627,-0.1375
9,2025-12-31,"Nuveen, LLC",0.0097,12184753,1592242635,-0.0726
