,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.159662,0.208,0.177,0.148,0.098918,
Normalized EBITDA,1055700000.0,1001400000.0,999000000.0,872600000.0,815040000.0,
Total Unusual Items,,,,,,12400000.0
Total Unusual Items Excluding Goodwill,,,,,,12400000.0
Net Income From Continuing Operation Net Minority Interest,955800000.0,853000000.0,888800000.0,813800000.0,800996000.0,
Reconciled Depreciation,22800000.0,23200000.0,12800000.0,13800000.0,15388000.0,
Reconciled Cost Of Revenue,924000000.0,818100000.0,766200000.0,728700000.0,699442000.0,
EBITDA,1055700000.0,1001400000.0,999000000.0,872600000.0,815040000.0,
EBIT,1032900000.0,978200000.0,986200000.0,858800000.0,799652000.0,
Net Interest Income,103000000.0,99800000.0,90400000.0,90200000.0,90353000.0,
Interest Income,103000000.0,99800000.0,90400000.0,90200000.0,90353000.0,
Normalized Income,955800000.0,853000000.0,888800000.0,813800000.0,800996000.0,
Net Income From Continuing And Discontinued Operation,955800000.0,853000000.0,888800000.0,813800000.0,800996000.0,
Total Expenses,1454900000.0,1330100000.0,1218600000.0,1146000000.0,1130784000.0,
Total Operating Income As Reported,1032900000.0,978200000.0,986200000.0,858800000.0,799652000.0,
Diluted Average Shares,1275800000.0,1276600000.0,1271200000.0,1279200000.0,1283370000.0,
Basic Average Shares,1257800000.0,1258000000.0,1256300000.0,1260000000.0,1260309000.0,
Diluted EPS,0.75,0.67,0.7,0.64,0.62,
Basic EPS,0.76,0.68,0.71,0.65,0.64,
Diluted NI Availto Com Stockholders,955800000.0,853000000.0,888800000.0,813800000.0,800996000.0,
Net Income Common Stockholders,955800000.0,853000000.0,888800000.0,813800000.0,800996000.0,
Net Income,955800000.0,853000000.0,888800000.0,813800000.0,800996000.0,
Net Income Including Noncontrolling Interests,955800000.0,853000000.0,888800000.0,813800000.0,800996000.0,
Net Income Continuous Operations,955800000.0,853000000.0,888800000.0,813800000.0,800996000.0,
Tax Provision,181600000.0,224100000.0,191400000.0,141200000.0,87931000.0,
Pretax Income,1137400000.0,1077100000.0,1080200000.0,955000000.0,888927000.0,
Other Income Expense,1500000.0,-900000.0,3600000.0,6000000.0,-1078000.0,
Other Non Operating Income Expenses,1500000.0,-900000.0,3600000.0,6000000.0,11322000.0,
Gain On Sale Of Security,,,,,,12400000.0
Net Non Operating Interest Income Expense,103000000.0,99800000.0,90400000.0,90200000.0,90353000.0,
Interest Income Non Operating,103000000.0,99800000.0,90400000.0,90200000.0,90353000.0,
Operating Income,1032900000.0,978200000.0,986200000.0,858800000.0,799652000.0,
Operating Expense,530900000.0,512000000.0,452400000.0,417300000.0,431342000.0,
Research And Development,348400000.0,326000000.0,296500000.0,266400000.0,285016000.0,
Selling General And Administration,182500000.0,186000000.0,155900000.0,150900000.0,146326000.0,
Selling And Marketing Expense,139100000.0,151200000.0,126500000.0,116600000.0,110949000.0,
General And Administrative Expense,43400000.0,34800000.0,29400000.0,34300000.0,35377000.0,
Other Gand A,43400000.0,34800000.0,29400000.0,34300000.0,35377000.0,
Gross Profit,1563800000.0,1490200000.0,1438600000.0,1276100000.0,1230994000.0,
Cost Of Revenue,924000000.0,818100000.0,766200000.0,728700000.0,699442000.0,
Total Revenue,2487800000.0,2308300000.0,2204800000.0,2004800000.0,1930436000.0,
Operating Revenue,2487800000.0,2308300000.0,2204800000.0,2004800000.0,1930436000.0,
