,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,824550000.0,1123291000.0,524742000.0,262022000.0,
Repurchase Of Capital Stock,-967951000.0,-670754000.0,-547363000.0,-832918000.0,
Repayment Of Debt,-43504000.0,-2640001000.0,-85480000.0,-89367000.0,
Issuance Of Debt,285536000.0,2210248000.0,185100000.0,705321000.0,
Issuance Of Capital Stock,16729000.0,15070000.0,13654000.0,14068000.0,
Capital Expenditure,-1039847000.0,-943810000.0,-743055000.0,-734001000.0,
Interest Paid Supplemental Data,156041000.0,168274000.0,200446000.0,120136000.0,
Income Tax Paid Supplemental Data,470865000.0,325430000.0,257896000.0,250759000.0,
End Cash Position,271322000.0,224752000.0,214470000.0,200837000.0,
Beginning Cash Position,224752000.0,214470000.0,200837000.0,178934000.0,
Effect Of Exchange Rate Changes,2517000.0,-833000.0,3056000.0,-8424000.0,
Changes In Cash,44053000.0,11115000.0,10577000.0,30327000.0,
Financing Cash Flow,-749727000.0,-1144877000.0,-493945000.0,-318400000.0,
Cash Flow From Continuing Financing Activities,-749727000.0,-1144877000.0,-493945000.0,-318400000.0,
Net Other Financing Charges,10730000.0,-6094000.0,-4376000.0,-57055000.0,
Cash Dividends Paid,-51267000.0,-53346000.0,-55480000.0,-58449000.0,
Common Stock Dividend Paid,-51267000.0,-53346000.0,-55480000.0,-58449000.0,
Net Common Stock Issuance,-951222000.0,-655684000.0,-533709000.0,-818850000.0,
Common Stock Payments,-967951000.0,-670754000.0,-547363000.0,-832918000.0,
Common Stock Issuance,16729000.0,15070000.0,13654000.0,14068000.0,
Net Issuance Payments Of Debt,242032000.0,-429753000.0,99620000.0,615954000.0,
Net Long Term Debt Issuance,242032000.0,-429753000.0,99620000.0,615954000.0,
Long Term Debt Payments,-43504000.0,-2640001000.0,-85480000.0,-89367000.0,
Long Term Debt Issuance,285536000.0,2210248000.0,185100000.0,705321000.0,
Investing Cash Flow,-1070617000.0,-911109000.0,-763275000.0,-647296000.0,
Cash Flow From Continuing Investing Activities,-1070617000.0,-911109000.0,-763275000.0,-647296000.0,
Net Other Investing Changes,15863000.0,38563000.0,24187000.0,12001000.0,
Net Investment Purchase And Sale,1029000.0,12860000.0,-40695000.0,94913000.0,
Sale Of Investment,63073000.0,12860000.0,0.0,,
Purchase Of Investment,-62044000.0,0.0,-40695000.0,,
Net Business Purchase And Sale,-47662000.0,-18722000.0,-3712000.0,-20209000.0,
Sale Of Business,142000.0,276000.0,16000.0,100000.0,
Purchase Of Business,-47804000.0,-18998000.0,-3728000.0,-20309000.0,
Net Intangibles Purchase And Sale,,,0.0,0.0,19726000.0
Sale Of Intangibles,,,0.0,0.0,19726000.0
Purchase Of Intangibles,,,,0.0,
Net PPE Purchase And Sale,-1039847000.0,-943810000.0,-743055000.0,-734001000.0,
Purchase Of PPE,-1039847000.0,-943810000.0,-743055000.0,-734001000.0,
Operating Cash Flow,1864397000.0,2067101000.0,1267797000.0,996023000.0,
Cash Flow From Continuing Operating Activities,1864397000.0,2067101000.0,1267797000.0,996023000.0,
Change In Working Capital,-16418000.0,418759000.0,17068000.0,-244349000.0,
Change In Other Working Capital,118889000.0,83708000.0,9790000.0,-152977000.0,
Change In Other Current Assets,-28599000.0,-12163000.0,48517000.0,19918000.0,
Change In Payables And Accrued Expense,211277000.0,279859000.0,141205000.0,147048000.0,
Change In Accrued Expense,232718000.0,267208000.0,184655000.0,176558000.0,
Change In Interest Payable,-4053000.0,12814000.0,1193000.0,1835000.0,
Change In Payable,-21441000.0,12651000.0,-43450000.0,-29510000.0,
Change In Tax Payable,-21441000.0,12651000.0,-43450000.0,-29510000.0,
Change In Income Tax Payable,-21441000.0,12651000.0,-43450000.0,-29510000.0,
Change In Receivables,-317985000.0,67355000.0,-182444000.0,-258338000.0,
Changes In Account Receivables,-317985000.0,67355000.0,-182444000.0,-258338000.0,
Other Non Cash Items,-259475000.0,-192185000.0,-118089000.0,-141983000.0,
Stock Based Compensation,95688000.0,99349000.0,87720000.0,85378000.0,
Asset Impairment Charge,,0.0,0.0,57550000.0,14391000.0
Depreciation Amortization Depletion,618743000.0,584831000.0,568041000.0,581861000.0,
Depreciation And Amortization,618743000.0,584831000.0,568041000.0,581861000.0,
Operating Gains Losses,-85323000.0,-6762000.0,-6250000.0,584000.0,
Gain Loss On Investment Securities,-93291000.0,,,,
Net Income From Continuing Operations,1511182000.0,1163109000.0,719307000.0,656982000.0,
