,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,318900000.0,51600000.0,257700000.0,191700000.0,253400000.0,
Repurchase Of Capital Stock,0.0,0.0,0.0,0.0,-6500000.0,
Repayment Of Debt,-2810800000.0,-1676400000.0,-174500000.0,-4555100000.0,-5879200000.0,
Issuance Of Debt,2799100000.0,1588400000.0,0.0,3438400000.0,6205100000.0,
Issuance Of Capital Stock,12200000.0,17900000.0,12400000.0,1469500000.0,11800000.0,
Capital Expenditure,-22500000.0,-36500000.0,-17900000.0,-14200000.0,-18100000.0,
End Cash Position,250700000.0,236800000.0,566500000.0,771700000.0,586000000.0,
Beginning Cash Position,236800000.0,566500000.0,771700000.0,586000000.0,286100000.0,
Changes In Cash,13900000.0,-329700000.0,-205200000.0,185700000.0,299900000.0,
Financing Cash Flow,-283000000.0,-355800000.0,-443900000.0,35800000.0,70500000.0,
Cash Flow From Continuing Financing Activities,-283000000.0,-355800000.0,-443900000.0,35800000.0,70500000.0,
Net Other Financing Charges,-9600000.0,-12100000.0,-11200000.0,-17100000.0,-16100000.0,
Proceeds From Stock Option Exercised,0.0,0.0,0.0,-55100000.0,0.0,
Cash Dividends Paid,-273900000.0,-273600000.0,-270600000.0,-244800000.0,-244600000.0,
Preferred Stock Dividend Paid,-27800000.0,-27800000.0,-25100000.0,,0.0,
Common Stock Dividend Paid,-246100000.0,-245800000.0,-245500000.0,,,
Net Common Stock Issuance,12200000.0,17900000.0,12400000.0,20000000.0,5300000.0,
Common Stock Payments,0.0,0.0,0.0,0.0,-6500000.0,
Common Stock Issuance,12200000.0,17900000.0,12400000.0,20000000.0,11800000.0,
Net Issuance Payments Of Debt,-11700000.0,-88000000.0,-174500000.0,-1116700000.0,325900000.0,
Net Short Term Debt Issuance,,,-174100000.0,-1112600000.0,-813800000.0,
Short Term Debt Payments,,,-174100000.0,-4483000000.0,-11380900000.0,
Short Term Debt Issuance,,,0.0,3370400000.0,10567100000.0,
Net Long Term Debt Issuance,-938700000.0,-262100000.0,-400000.0,-4100000.0,389700000.0,
Long Term Debt Payments,649700000.0,-1850500000.0,-400000.0,-72100000.0,4751700000.0,
Long Term Debt Issuance,-1588400000.0,1588400000.0,0.0,68000000.0,-4362000000.0,
Investing Cash Flow,-44500000.0,-62000000.0,-36900000.0,-56000000.0,-42100000.0,
Cash Flow From Continuing Investing Activities,-44500000.0,-62000000.0,-36900000.0,-56000000.0,-42100000.0,
Net Other Investing Changes,-22000000.0,-25500000.0,-19000000.0,-41800000.0,-24000000.0,
Capital Expenditure Reported,-22500000.0,-36500000.0,-17900000.0,-14200000.0,-18100000.0,
Operating Cash Flow,341400000.0,88100000.0,275600000.0,205900000.0,271500000.0,
Cash Flow From Continuing Operating Activities,341400000.0,88100000.0,275600000.0,205900000.0,271500000.0,
Change In Working Capital,48200000.0,-204900000.0,68800000.0,151500000.0,160600000.0,
Change In Other Working Capital,-16300000.0,-72400000.0,-3400000.0,34600000.0,-22700000.0,
Change In Payables And Accrued Expense,10500000.0,-228400000.0,23000000.0,-117300000.0,13000000.0,
Change In Payable,10500000.0,-228400000.0,23000000.0,-117300000.0,13000000.0,
Change In Account Payable,-1400000.0,-53600000.0,27600000.0,-109000000.0,-54300000.0,
Change In Tax Payable,11900000.0,-174800000.0,-4600000.0,-8300000.0,67300000.0,
Change In Income Tax Payable,11900000.0,-174800000.0,-4600000.0,-8300000.0,67300000.0,
Change In Inventory,39000000.0,76000000.0,125000000.0,66700000.0,-16800000.0,
Change In Receivables,15000000.0,19900000.0,-75800000.0,167500000.0,187100000.0,
Changes In Account Receivables,15000000.0,19900000.0,-75800000.0,167500000.0,187100000.0,
Other Non Cash Items,1700000.0,11400000.0,2200000.0,-2600000.0,4100000.0,
Stock Based Compensation,72600000.0,61600000.0,52900000.0,40700000.0,49400000.0,
Asset Impairment Charge,0.0,300000.0,2200000.0,0.0,0.0,
Deferred Tax,-15600000.0,5300000.0,-3000000.0,-17500000.0,-76100000.0,
Deferred Income Tax,-15600000.0,5300000.0,-3000000.0,-17500000.0,-76100000.0,
Depreciation Amortization Depletion,171800000.0,172700000.0,171100000.0,187000000.0,186800000.0,
Depreciation And Amortization,171800000.0,172700000.0,171100000.0,187000000.0,186800000.0,
Amortization Cash Flow,134000000.0,133700000.0,131600000.0,,146400000.0,146400000.0
Amortization Of Intangibles,134000000.0,133700000.0,131600000.0,,146400000.0,146400000.0
Depreciation,37800000.0,39000000.0,39500000.0,,40400000.0,41200000.0
Operating Gains Losses,,,,1400000.0,,
Net Income From Continuing Operations,62700000.0,41700000.0,-18600000.0,-154600000.0,-53600000.0,
