,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1358,73506339,4901035377,0.0199
1,2025-12-31,Blackrock Inc.,0.099300005,53728961,3582378638,0.0293
2,2025-12-31,State Street Corporation,0.0533,28863048,1924443813,0.0279
3,2025-12-31,"Geode Capital Management, LLC",0.028399998,15394985,1026460671,0.0139999995
4,2025-12-31,Boston Partners,0.028099999,15208270,1014011448,-0.063200004
5,2025-12-31,Invesco Ltd.,0.0277,14992128,999600180,0.0478
6,2025-12-31,Barclays Plc,0.025899999,13996883,933242216,0.665
7,2025-12-31,Victory Capital Management Inc.,0.0247,13375920,891839506,0.1141
8,2025-12-31,"Aristotle Capital Management, LLC",0.023,12434973,829101862,-0.052399997
9,2025-12-31,Bank of America Corporation,0.0224,12105699,807147517,0.06
