,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1173,52254357,3525601530,-0.0114
1,2025-12-31,Blackrock Inc.,0.071100004,31679842,2137438978,0.023
2,2025-12-31,State Street Corporation,0.0423,18836521,1270900094,0.0101
3,2025-12-31,Cantillon Capital Management LLC,0.0286,12759904,860910738,0.0076
4,2025-12-31,Kayne Anderson Rudnick Investment Management LLC,0.0251,11206753,756119638,-0.0795
5,2025-12-31,"Geode Capital Management, LLC",0.0229,10203434,688425704,-0.0136
6,2025-12-31,Orbis Allan Gray Ltd,0.0208,9273735,625698911,-0.028299998
7,2025-12-31,Greenwich Wealth Management Llc,0.020599999,9185108,619719247,-0.11399999
8,2025-12-31,"Wellington Management Group, LLP",0.0186,8284218,558936198,-0.2401
9,2025-12-31,Invesco Ltd.,0.0186,8288379,559216941,0.4406
