,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-60228000.0,-351600.0,43874600.0,26886200.0,-74292542.016807
Tax Rate For Calcs,0.21,0.293,0.259,0.202,0.177521
Normalized EBITDA,355300000.0,936800000.0,722700000.0,474900000.0,951000000.0
Total Unusual Items,-286800000.0,-1200000.0,169400000.0,133100000.0,-418500000.0
Total Unusual Items Excluding Goodwill,-286800000.0,-1200000.0,169400000.0,133100000.0,-418500000.0
Net Income From Continuing Operation Net Minority Interest,-519500000.0,411400000.0,410700000.0,238100000.0,169000000.0
Reconciled Depreciation,268200000.0,277000000.0,261700000.0,243000000.0,282100000.0
Reconciled Cost Of Revenue,2631100000.0,2899800000.0,2487100000.0,2132500000.0,2514000000.0
EBITDA,68500000.0,935600000.0,892100000.0,608000000.0,532500000.0
EBIT,-199700000.0,658600000.0,630400000.0,365000000.0,250400000.0
Net Interest Income,-48400000.0,-45600000.0,-53000000.0,-40700000.0,-46700000.0
Interest Expense,63800000.0,59300000.0,66100000.0,52200000.0,60000000.0
Interest Income,15400000.0,13700000.0,13100000.0,11500000.0,13300000.0
Normalized Income,-292928000.0,412248400.0,285174600.0,131886200.0,513207457.983193
Net Income From Continuing And Discontinued Operation,-519500000.0,411400000.0,410700000.0,238100000.0,169000000.0
Total Expenses,2817700000.0,3112300000.0,2761300000.0,2282400000.0,2716000000.0
Total Operating Income As Reported,-101200000.0,339800000.0,244400000.0,338500000.0,99900000.0
Diluted Average Shares,317408647.0,319400000.0,319000000.0,318200000.0,318500000.0
Basic Average Shares,317408647.0,317407176.0,317288326.0,317000000.0,317400000.0
Diluted EPS,-1.64,1.29,1.29,0.75,0.53
Basic EPS,-1.636691,1.296127,1.294406,0.75,0.53
Diluted NI Availto Com Stockholders,-519500000.0,411400000.0,410700000.0,238100000.0,169000000.0
Net Income Common Stockholders,-519500000.0,411400000.0,410700000.0,238100000.0,169000000.0
Net Income,-519500000.0,411400000.0,410700000.0,238100000.0,169000000.0
Minority Interests,-1100000.0,-12700000.0,-9000000.0,-11900000.0,3300000.0
Net Income Including Noncontrolling Interests,-518400000.0,424100000.0,419700000.0,250000000.0,165700000.0
Net Income Continuous Operations,-518400000.0,424100000.0,419700000.0,250000000.0,165700000.0
Earnings From Equity Interest Net Of Tax,100000.0,300000.0,1400000.0,500000.0,9100000.0
Tax Provision,255000000.0,175500000.0,146000000.0,63300000.0,33800000.0
Pretax Income,-263500000.0,599300000.0,564300000.0,312800000.0,190400000.0
Other Income Expense,-371100000.0,305100000.0,372900000.0,15000000.0,137200000.0
Other Non Operating Income Expenses,-84300000.0,306300000.0,203500000.0,-118100000.0,33500000.0
Gain On Sale Of Security,-29600000.0,-1200000.0,169400000.0,133100000.0,-418500000.0
Net Non Operating Interest Income Expense,-48400000.0,-45600000.0,-53000000.0,-40700000.0,-46700000.0
Interest Expense Non Operating,63800000.0,59300000.0,66100000.0,52200000.0,60000000.0
Interest Income Non Operating,15400000.0,13700000.0,13100000.0,11500000.0,13300000.0
Operating Income,156000000.0,339800000.0,244400000.0,338500000.0,99900000.0
Operating Expense,186600000.0,212500000.0,274200000.0,149900000.0,202000000.0
Other Operating Expenses,68000000.0,87000000.0,107000000.0,27300000.0,88500000.0
Selling General And Administration,118600000.0,125500000.0,167200000.0,122600000.0,113500000.0
Gross Profit,342600000.0,552300000.0,518600000.0,488400000.0,301900000.0
Cost Of Revenue,2631100000.0,2899800000.0,2487100000.0,2132500000.0,2514000000.0
Total Revenue,2973700000.0,3452100000.0,3005700000.0,2620900000.0,2815900000.0
Operating Revenue,2973700000.0,3452100000.0,3005700000.0,2620900000.0,2815900000.0
