,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-534600000.0,47400000.0,1004800000.0,2688500000.0,
Repurchase Of Capital Stock,0.0,-235400000.0,-756000000.0,-1665200000.0,
Repayment Of Debt,-16544800000.0,-16846800000.0,-10827300000.0,-2371500000.0,
Issuance Of Debt,17187300000.0,17103100000.0,10907100000.0,1980500000.0,
Capital Expenditure,-1359400000.0,-1251800000.0,-1402400000.0,-1247300000.0,
Interest Paid Supplemental Data,223900000.0,228700000.0,204700000.0,196400000.0,
Income Tax Paid Supplemental Data,321300000.0,337000000.0,385600000.0,1114500000.0,
End Cash Position,298600000.0,305000000.0,360800000.0,754100000.0,
Beginning Cash Position,305000000.0,360800000.0,754100000.0,786300000.0,
Effect Of Exchange Rate Changes,26300000.0,37900000.0,-2800000.0,-29700000.0,
Changes In Cash,-32700000.0,-93700000.0,-390500000.0,-2500000.0,
Financing Cash Flow,452000000.0,-131900000.0,-1480500000.0,-2678700000.0,
Cash Flow From Continuing Financing Activities,452000000.0,-131900000.0,-1480500000.0,-2678700000.0,
Net Other Financing Charges,89900000.0,117900000.0,-452700000.0,-424800000.0,
Cash Dividends Paid,-280400000.0,-270700000.0,-351600000.0,-197700000.0,
Common Stock Dividend Paid,-280400000.0,-270700000.0,-351600000.0,-197700000.0,
Net Common Stock Issuance,0.0,-235400000.0,-756000000.0,-1665200000.0,
Common Stock Payments,0.0,-235400000.0,-756000000.0,-1665200000.0,
Net Issuance Payments Of Debt,642500000.0,256300000.0,79800000.0,-391000000.0,
Net Short Term Debt Issuance,-188800000.0,253200000.0,175100000.0,219300000.0,
Short Term Debt Payments,-16471400000.0,-16779600000.0,-9832000000.0,-1761200000.0,
Short Term Debt Issuance,16282600000.0,17032800000.0,10007100000.0,1980500000.0,
Net Long Term Debt Issuance,831300000.0,3100000.0,-95300000.0,-610300000.0,
Long Term Debt Payments,-73400000.0,-67200000.0,-995300000.0,-610300000.0,
Long Term Debt Issuance,904700000.0,70300000.0,900000000.0,0.0,
Investing Cash Flow,-1309500000.0,-1261000000.0,-1317200000.0,-1259600000.0,
Cash Flow From Continuing Investing Activities,-1309500000.0,-1261000000.0,-1317200000.0,-1259600000.0,
Net Other Investing Changes,49900000.0,-9200000.0,-32200000.0,-12300000.0,
Net Investment Purchase And Sale,,,,,-2400000.0
Sale Of Investment,,,,,800000.0
Purchase Of Investment,,,,,-3200000.0
Net Business Purchase And Sale,0.0,0.0,117400000.0,0.0,
Sale Of Business,0.0,0.0,158400000.0,0.0,
Purchase Of Business,0.0,0.0,-41000000.0,0.0,
Capital Expenditure Reported,-1359400000.0,-1251800000.0,-1402400000.0,-1247300000.0,
Operating Cash Flow,824800000.0,1299200000.0,2407200000.0,3935800000.0,
Cash Flow From Continuing Operating Activities,824800000.0,1299200000.0,2407200000.0,3935800000.0,
Change In Working Capital,-961300000.0,21100000.0,401700000.0,-992500000.0,
Change In Other Current Liabilities,76000000.0,220300000.0,108300000.0,-100000.0,
Change In Other Current Assets,8100000.0,-79200000.0,-239200000.0,-247400000.0,
Change In Payables And Accrued Expense,-359600000.0,96400000.0,-1055100000.0,219800000.0,
Change In Inventory,-761500000.0,-275600000.0,1061400000.0,-749600000.0,
Change In Receivables,75700000.0,59200000.0,526300000.0,-215200000.0,
Other Non Cash Items,290700000.0,217100000.0,232800000.0,174500000.0,
Stock Based Compensation,30700000.0,31800000.0,33000000.0,27900000.0,
Unrealized Gain Loss On Investment Securities,-317400000.0,-28300000.0,0.0,0.0,
Asset Impairment Charge,99900000.0,0.0,0.0,38000000.0,
Deferred Tax,251800000.0,-142900000.0,-261200000.0,344400000.0,
Deferred Income Tax,251800000.0,-142900000.0,-261200000.0,344400000.0,
Depreciation Amortization Depletion,1049900000.0,1025500000.0,960600000.0,933900000.0,
Operating Gains Losses,-194900000.0,-27100000.0,-168900000.0,-166600000.0,
Pension And Employee Benefit Expense,0.0,0.0,42400000.0,41900000.0,
Earnings Losses From Equity Investments,600000.0,-593900000.0,-31800000.0,-191500000.0,
Gain Loss On Investment Securities,-85700000.0,104100000.0,-29000000.0,50900000.0,
Net Foreign Currency Exchange Gain Loss,-267100000.0,462700000.0,-94000000.0,-67900000.0,
Gain Loss On Sale Of PPE,,,,,-5300000.0
Gain Loss On Sale Of Business,157300000.0,0.0,-56500000.0,0.0,
Net Income From Continuing Operations,575400000.0,202000000.0,1209200000.0,3614200000.0,
