,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-91217490.0,-238206360.0,12956790.0,-1348269.859508,
Tax Rate For Calcs,0.21,0.21,0.21,0.160508,
Normalized EBITDA,748625000.0,124748000.0,731055000.0,2865658000.0,
Total Unusual Items,-434369000.0,-1134316000.0,61699000.0,-8400000.0,
Total Unusual Items Excluding Goodwill,-434369000.0,-1134316000.0,61699000.0,-8400000.0,
Net Income From Continuing Operation Net Minority Interest,-510628000.0,-1179449000.0,1573476000.0,2689816000.0,
Reconciled Depreciation,658678000.0,588638000.0,429944000.0,300841000.0,
Reconciled Cost Of Revenue,4474014000.0,5314987000.0,8431294000.0,4245517000.0,
EBITDA,314256000.0,-1009568000.0,792754000.0,2857258000.0,
EBIT,-344422000.0,-1598206000.0,362810000.0,2556417000.0,
Net Interest Income,-207651000.0,-165619000.0,-116072000.0,-122973000.0,
Interest Expense,207651000.0,165619000.0,116072000.0,122973000.0,
Normalized Income,-167476490.0,-283339360.0,1524733790.0,2696867730.140492,
Net Income From Continuing And Discontinued Operation,-510628000.0,-1179449000.0,1573476000.0,2689816000.0,
Total Expenses,5075448000.0,6019755000.0,9427021000.0,4841643000.0,
Total Operating Income As Reported,-367084000.0,-1776545000.0,251881000.0,2470061000.0,
Diluted Average Shares,,117516000.0,117766000.0,117793000.0,116536000.0
Basic Average Shares,,117516000.0,117317000.0,117120000.0,115841000.0
Diluted EPS,,-11.2,13.36,22.84,1.06
Basic EPS,,-11.2,13.41,22.97,1.07
Diluted NI Availto Com Stockholders,-677378000.0,-1316096000.0,1573476000.0,2689816000.0,
Net Income Common Stockholders,-677378000.0,-1316096000.0,1573476000.0,2689816000.0,
Preferred Stock Dividends,166750000.0,136647000.0,,,
Net Income,-510628000.0,-1179449000.0,1573476000.0,2689816000.0,
Minority Interests,-45418000.0,-43972000.0,-97067000.0,-125315000.0,
Net Income Including Noncontrolling Interests,-465210000.0,-1135477000.0,1670543000.0,2815131000.0,
Net Income Continuous Operations,-465210000.0,-1135477000.0,1670543000.0,2815131000.0,
Earnings From Equity Interest Net Of Tax,243744000.0,715433000.0,1854082000.0,772275000.0,
Tax Provision,156881000.0,87085000.0,430277000.0,390588000.0,
Pretax Income,-552073000.0,-1763825000.0,246738000.0,2433444000.0,
Other Income Expense,-411707000.0,-955977000.0,172628000.0,77956000.0,
Other Non Operating Income Expenses,22662000.0,178339000.0,110929000.0,86356000.0,
Special Income Charges,-434369000.0,-1134316000.0,61699000.0,-8400000.0,
Gain On Sale Of Business,0.0,0.0,71190000.0,-8400000.0,
Impairment Of Capital Assets,426670000.0,0.0,0.0,,
Restructuring And Mergern Acquisition,7699000.0,1134316000.0,9491000.0,0.0,
Net Non Operating Interest Income Expense,-207651000.0,-165619000.0,-116072000.0,-122973000.0,
Interest Expense Non Operating,207651000.0,165619000.0,116072000.0,122973000.0,
Operating Income,67285000.0,-642229000.0,190182000.0,2478461000.0,
Operating Expense,601434000.0,704768000.0,995727000.0,596126000.0,
Research And Development,51398000.0,86720000.0,85725000.0,71981000.0,
Selling General And Administration,550036000.0,618048000.0,910002000.0,524145000.0,
Gross Profit,668719000.0,62539000.0,1185909000.0,3074587000.0,
Cost Of Revenue,4474014000.0,5314987000.0,8431294000.0,4245517000.0,
Total Revenue,5142733000.0,5377526000.0,9617203000.0,7320104000.0,
Operating Revenue,5142733000.0,5377526000.0,9617203000.0,7320104000.0,
