,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Total Non Current Assets,12366072000.0,12767387000.0,13053733000.0,10269605000.0,
Other Non Current Assets,597226000.0,102690000.0,122985000.0,75951000.0,
Non Current Deferred Assets,17542000.0,53608000.0,22433000.0,46434000.0,
Non Current Deferred Taxes Assets,17542000.0,53608000.0,22433000.0,46434000.0,
Non Current Accounts Receivable,407673000.0,229574000.0,14264000.0,,
Investments And Advances,900926000.0,1117739000.0,1369855000.0,1150553000.0,
Other Investments,16766000.0,16528000.0,18389000.0,18760000.0,
Investmentin Financial Assets,64312000.0,374617000.0,496335000.0,299674000.0,
Available For Sale Securities,64312000.0,374617000.0,496335000.0,299674000.0,
Long Term Equity Investment,819848000.0,726594000.0,855131000.0,832119000.0,
Investmentsin Joint Venturesat Cost,819848000.0,726594000.0,855131000.0,832119000.0,
Goodwill And Other Intangible Assets,1713890000.0,1813467000.0,1891587000.0,1905497000.0,
Other Intangible Assets,214233000.0,230753000.0,261858000.0,287870000.0,
Goodwill,1499657000.0,1582714000.0,1629729000.0,1617627000.0,
Net PPE,8728815000.0,9450309000.0,9632609000.0,7091170000.0,
Accumulated Depreciation,-3156429000.0,-3191898000.0,-2738553000.0,-2391333000.0,
Gross PPE,11885244000.0,12642207000.0,12371162000.0,9482503000.0,
Construction In Progress,642931000.0,1009599000.0,3058257000.0,2246090000.0,
Other Properties,116404000.0,118839000.0,137405000.0,128173000.0,
Machinery Furniture Equipment,7812518000.0,8187422000.0,6173463000.0,4446315000.0,
Buildings And Improvements,936635000.0,933188000.0,699045000.0,492509000.0,
Land And Improvements,616981000.0,637389000.0,613979000.0,373748000.0,
Properties,1759775000.0,1755770000.0,1689013000.0,1795668000.0,
Current Assets,4008139000.0,3842262000.0,5216919000.0,5186917000.0,
Other Current Assets,2376000.0,4750000.0,6595000.0,6724000.0,
Assets Held For Sale Current,371815000.0,0.0,,,
Prepaid Assets,71903000.0,77191000.0,323927000.0,156436000.0,
Inventory,1179271000.0,1502531000.0,2161287000.0,2076031000.0,
Finished Goods,620738000.0,912662000.0,1624893000.0,1679473000.0,
Work In Process,297900000.0,290600000.0,213400000.0,133200000.0,
Raw Materials,260633000.0,299269000.0,536394000.0,263358000.0,
Receivables,764773000.0,1065560000.0,1835210000.0,1448584000.0,
Other Receivables,30003000.0,25246000.0,34817000.0,43963000.0,
Taxes Receivable,141268000.0,298113000.0,587233000.0,213651000.0,
Accounts Receivable,593502000.0,742201000.0,1213160000.0,1190970000.0,
Allowance For Doubtful Accounts Receivable,-4578000.0,-5201000.0,-2808000.0,-2534000.0,
Gross Accounts Receivable,598080000.0,747402000.0,1215968000.0,1193504000.0,
Cash Cash Equivalents And Short Term Investments,1618001000.0,1192230000.0,889900000.0,1499142000.0,
Cash And Cash Equivalents,1618001000.0,1192230000.0,889900000.0,1499142000.0,
