,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,692466000.0,-992653000.0,-827959000.0,646203000.0,
Repayment Of Debt,-511393000.0,-744273000.0,-28862000.0,-1096662000.0,
Issuance Of Debt,56728000.0,112439000.0,973061000.0,1964216000.0,
Issuance Of Capital Stock,0.0,2236750000.0,0.0,0.0,
Capital Expenditure,-589801000.0,-1680529000.0,-2154542000.0,-1261646000.0,
Interest Paid Supplemental Data,180705000.0,150689000.0,101978000.0,92095000.0,
Income Tax Paid Supplemental Data,152482000.0,262845000.0,319391000.0,248143000.0,
End Cash Position,1618001000.0,1192230000.0,889900000.0,1499142000.0,
Beginning Cash Position,1192230000.0,889900000.0,1499142000.0,439272000.0,
Effect Of Exchange Rate Changes,123698000.0,-42509000.0,4836000.0,-37217000.0,
Changes In Cash,302073000.0,344839000.0,-614078000.0,1097087000.0,
Financing Cash Flow,-834187000.0,1241735000.0,623911000.0,611887000.0,
Cash Flow From Continuing Financing Activities,-834187000.0,1241735000.0,623911000.0,611887000.0,
Net Other Financing Charges,-25482000.0,-52279000.0,-133290000.0,-74021000.0,
Proceeds From Stock Option Exercised,3240000.0,374000.0,190000.0,2783000.0,
Cash Dividends Paid,-357280000.0,-311276000.0,-187188000.0,-184429000.0,
Preferred Stock Dividend Paid,-166750000.0,-122746000.0,0.0,0.0,
Common Stock Dividend Paid,-190530000.0,-188530000.0,-187188000.0,-184429000.0,
Net Preferred Stock Issuance,0.0,2236750000.0,0.0,0.0,
Preferred Stock Issuance,0.0,2236750000.0,0.0,0.0,
Net Common Stock Issuance,,,0.0,0.0,1453888000.0
Common Stock Issuance,,,0.0,0.0,1453888000.0
Net Issuance Payments Of Debt,-454665000.0,-631834000.0,944199000.0,867554000.0,
Net Long Term Debt Issuance,-454665000.0,-631834000.0,944199000.0,867554000.0,
Long Term Debt Payments,-511393000.0,-744273000.0,-28862000.0,-1096662000.0,
Long Term Debt Issuance,56728000.0,112439000.0,973061000.0,1964216000.0,
Investing Cash Flow,-146007000.0,-1584772000.0,-2564572000.0,-1422649000.0,
Cash Flow From Continuing Investing Activities,-146007000.0,-1584772000.0,-2564572000.0,-1422649000.0,
Net Investment Purchase And Sale,411221000.0,66925000.0,17398000.0,1942000.0,
Sale Of Investment,411221000.0,82520000.0,221849000.0,1942000.0,
Purchase Of Investment,,-15595000.0,-204451000.0,-706000.0,-6488000.0
Net Business Purchase And Sale,-239000.0,-270000.0,-427428000.0,-162945000.0,
Sale Of Business,,,0.0,0.0,289791000.0
Purchase Of Business,-239000.0,-270000.0,-427428000.0,-162945000.0,
Net PPE Purchase And Sale,32812000.0,29102000.0,0.0,0.0,
Sale Of PPE,32812000.0,29102000.0,0.0,0.0,
Capital Expenditure Reported,-589801000.0,-1680529000.0,-2154542000.0,-1261646000.0,
Operating Cash Flow,1282267000.0,687876000.0,1326583000.0,1907849000.0,
Cash Flow From Continuing Operating Activities,1282267000.0,687876000.0,1326583000.0,1907849000.0,
Dividend Received Cfo,93739000.0,358933000.0,2000862000.0,801239000.0,
Change In Working Capital,694375000.0,736870000.0,-1007256000.0,-1414702000.0,
Change In Other Current Liabilities,339290000.0,-116035000.0,-101274000.0,,
Change In Other Current Assets,4027000.0,244987000.0,-171870000.0,-104655000.0,
Change In Payables And Accrued Expense,91392000.0,-1002336000.0,-29893000.0,1085716000.0,
Change In Accrued Expense,-36753000.0,-140099000.0,253518000.0,-201356000.0,
Change In Payable,128145000.0,-862237000.0,-283411000.0,1287072000.0,
Change In Account Payable,128145000.0,-862237000.0,-283411000.0,1287072000.0,
Change In Inventory,212351000.0,1055036000.0,-353564000.0,-1609642000.0,
Change In Receivables,47315000.0,555218000.0,-350655000.0,-786121000.0,
Changes In Account Receivables,47315000.0,555218000.0,-350655000.0,-786121000.0,
Other Non Cash Items,,1013444000.0,506824000.0,91270000.0,189449000.0
Stock Based Compensation,40271000.0,32141000.0,36545000.0,30474000.0,
Unrealized Gain Loss On Investment Securities,-14088000.0,30073000.0,39864000.0,3279000.0,
Asset Impairment Charge,426670000.0,0.0,0.0,,
Deferred Tax,81169000.0,-230406000.0,100877000.0,93339000.0,
Deferred Income Tax,81169000.0,-230406000.0,100877000.0,93339000.0,
Depreciation Amortization Depletion,658678000.0,588638000.0,429944000.0,300841000.0,
Depreciation And Amortization,658678000.0,588638000.0,429944000.0,300841000.0,
Operating Gains Losses,-233337000.0,-706340000.0,-1944796000.0,-813022000.0,
Pension And Employee Benefit Expense,2936000.0,-24653000.0,-19524000.0,-68366000.0,
Earnings Losses From Equity Investments,-243744000.0,-715433000.0,-1854082000.0,-772275000.0,
Gain Loss On Investment Securities,,33746000.0,-71190000.0,8400000.0,-295971000.0
Gain Loss On Sale Of PPE,,,,,0.0
Gain Loss On Sale Of Business,0.0,0.0,-71190000.0,8400000.0,
Net Income From Continuing Operations,-465210000.0,-1135477000.0,1670543000.0,2815131000.0,
