,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,GROWTH FUND OF AMERICA,0.0339,3993326,690765514,0.0
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0315,3710830,641899357,-0.00059999997
2,2025-12-31,AMERICAN BALANCED FUND,0.0255,3000000,518939987,0.0
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0252,2967578,513331629,0.0223
4,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Index Fund,0.0227,2670784,461992204,-0.0425
5,2025-12-31,VANGUARD CHESTER FUNDS-Vanguard PRIMECAP Fund,0.014199999,1668694,288650680,-0.117
6,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,1514575,261991177,-0.0095999995
7,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0127,1497855,259098951,0.0017
8,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117,1378155,238393246,-0.0187
9,2026-02-28,VanEck ETF Trust-VanEck Rare Earth and Strategic Metals ETF,0.011,1299625,224809126,0.0466
