Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-06-11,2026-05-21,"[datetime.date(2026, 4, 30)]",4.22957,3.943,4.06229,82234492290,80683000000,81364996490
