,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Current Deferred Revenue,51000000.0,49000000.0,46000000.0,57000000.0,63000000.0,
Current Debt And Capital Lease Obligation,285000000.0,393000000.0,384000000.0,372000000.0,376000000.0,
Current Debt,285000000.0,393000000.0,384000000.0,372000000.0,376000000.0,
Other Current Borrowings,227000000.0,320000000.0,312000000.0,308000000.0,309000000.0,
Line Of Credit,58000000.0,73000000.0,72000000.0,64000000.0,67000000.0,
Pensionand Other Post Retirement Benefit Plans Current,103000000.0,87000000.0,59000000.0,100000000.0,92000000.0,
Current Provisions,121000000.0,109000000.0,98000000.0,86000000.0,75000000.0,
Payables And Accrued Expenses,856000000.0,767000000.0,728000000.0,593000000.0,642000000.0,
Current Accrued Expenses,423000000.0,332000000.0,341000000.0,267000000.0,303000000.0,
Interest Payable,138000000.0,53000000.0,95000000.0,68000000.0,96000000.0,
Payables,433000000.0,435000000.0,387000000.0,326000000.0,339000000.0,
Other Payable,64000000.0,50000000.0,,,,
Dueto Related Parties Current,31000000.0,,38000000.0,22000000.0,16000000.0,13000000.0
Total Tax Payable,102000000.0,94000000.0,92000000.0,100000000.0,87000000.0,
Income Tax Payable,,,,3000000.0,0.0,0.0
Accounts Payable,236000000.0,291000000.0,257000000.0,204000000.0,236000000.0,
Total Assets,13201000000.0,9853000000.0,9366000000.0,8878000000.0,8484000000.0,
Total Non Current Assets,6652000000.0,3588000000.0,3693000000.0,3741000000.0,3615000000.0,
Other Non Current Assets,274000000.0,385000000.0,507000000.0,531000000.0,365000000.0,
Non Current Deferred Assets,3064000000.0,,,,3000000.0,
Non Current Deferred Taxes Assets,3064000000.0,,,,3000000.0,
Goodwill And Other Intangible Assets,57000000.0,38000000.0,34000000.0,37000000.0,34000000.0,
Other Intangible Assets,47000000.0,35000000.0,32000000.0,35000000.0,34000000.0,
Goodwill,10000000.0,3000000.0,2000000.0,2000000.0,0.0,
Net PPE,3257000000.0,3165000000.0,3152000000.0,3173000000.0,3213000000.0,
Accumulated Depreciation,-1250000000.0,-1185000000.0,-1123000000.0,-1061000000.0,-994000000.0,
Gross PPE,4507000000.0,4350000000.0,4275000000.0,4234000000.0,4207000000.0,
Construction In Progress,62000000.0,60000000.0,55000000.0,62000000.0,59000000.0,
Other Properties,443000000.0,438000000.0,430000000.0,430000000.0,440000000.0,
Machinery Furniture Equipment,1170000000.0,1091000000.0,1043000000.0,1013000000.0,993000000.0,
Buildings And Improvements,1467000000.0,1427000000.0,1413000000.0,1394000000.0,1380000000.0,
Land And Improvements,1365000000.0,1334000000.0,1334000000.0,1335000000.0,1335000000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,6549000000.0,6265000000.0,5673000000.0,5137000000.0,4869000000.0,
Other Current Assets,163000000.0,161000000.0,162000000.0,145000000.0,118000000.0,
Assets Held For Sale Current,813000000.0,724000000.0,767000000.0,737000000.0,612000000.0,
Restricted Cash,102000000.0,79000000.0,73000000.0,46000000.0,44000000.0,
Inventory,2408000000.0,2316000000.0,2023000000.0,1503000000.0,1608000000.0,
Finished Goods,2408000000.0,2316000000.0,2023000000.0,1503000000.0,1608000000.0,
Receivables,250000000.0,357000000.0,325000000.0,373000000.0,307000000.0,
Duefrom Related Parties Current,5000000.0,5000000.0,5000000.0,4000000.0,4000000.0,
Accounts Receivable,245000000.0,352000000.0,320000000.0,369000000.0,303000000.0,
Allowance For Doubtful Accounts Receivable,-6000000.0,,,,-9000000.0,
Gross Accounts Receivable,251000000.0,,,,312000000.0,
Cash Cash Equivalents And Short Term Investments,2813000000.0,2628000000.0,2323000000.0,2333000000.0,2180000000.0,
Other Short Term Investments,486000000.0,486000000.0,466000000.0,475000000.0,464000000.0,
Cash And Cash Equivalents,2327000000.0,2142000000.0,1857000000.0,1858000000.0,1716000000.0,
