Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,312.8900146484375,329.1000061035156,302.8500061035156,328.260009765625,3094500,0.0,0.0
2026-03-10 00:00:00-04:00,327.1499938964844,332.04998779296875,312.4200134277344,318.7699890136719,2399100,0.0,0.0
2026-03-11 00:00:00-04:00,320.0,329.4679870605469,305.3999938964844,309.4800109863281,2542300,0.0,0.0
2026-03-12 00:00:00-04:00,305.1099853515625,306.510009765625,291.8500061035156,292.6400146484375,2138800,0.0,0.0
2026-03-13 00:00:00-04:00,299.260009765625,303.2650146484375,288.5,300.1499938964844,3194300,0.0,0.0
2026-03-16 00:00:00-04:00,306.70001220703125,315.9800109863281,303.44500732421875,305.9700012207031,2854300,0.0,0.0
2026-03-17 00:00:00-04:00,310.0,319.70001220703125,308.4530029296875,314.739990234375,1809000,0.0,0.0
2026-03-18 00:00:00-04:00,311.1000061035156,314.614990234375,290.010009765625,291.1700134277344,2390700,0.0,0.0
2026-03-19 00:00:00-04:00,284.9100036621094,297.0,275.3900146484375,294.17999267578125,4881900,0.0,0.0
2026-03-20 00:00:00-04:00,291.1099853515625,291.3599853515625,276.739990234375,281.2799987792969,3312000,0.0,0.0
2026-03-23 00:00:00-04:00,291.1499938964844,306.5,290.2749938964844,299.6000061035156,3237500,0.0,0.0
2026-03-24 00:00:00-04:00,294.57000732421875,304.2149963378906,291.7300109863281,300.9700012207031,2499200,0.0,0.0
2026-03-25 00:00:00-04:00,304.6099853515625,310.70001220703125,300.3489990234375,308.55999755859375,2407600,0.0,0.0
2026-03-26 00:00:00-04:00,300.9200134277344,303.010009765625,293.1700134277344,301.3699951171875,2662800,0.0,0.0
2026-03-27 00:00:00-04:00,298.7300109863281,305.5249938964844,295.6099853515625,302.0400085449219,3364500,0.0,0.0
2026-03-30 00:00:00-04:00,302.4750061035156,305.0,272.32000732421875,290.79998779296875,3944400,0.0,0.0
2026-03-31 00:00:00-04:00,297.94000244140625,316.7099914550781,287.1099853515625,314.3800048828125,4563900,0.0,0.0
2026-04-01 00:00:00-04:00,316.67498779296875,322.25,294.7099914550781,312.0899963378906,3140600,0.0,0.0
2026-04-02 00:00:00-04:00,300.6400146484375,319.8699951171875,296.9200134277344,313.9100036621094,1994600,0.0,0.0
2026-04-06 00:00:00-04:00,307.0,318.6099853515625,306.95001220703125,316.8500061035156,1786100,0.0,0.0
2026-04-07 00:00:00-04:00,311.0199890136719,315.1199951171875,304.0989990234375,311.7749938964844,732634,0.0,0.0
