,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-3360000.0,-2520000.0,125428571.428571,-177870000.0,
Tax Rate For Calcs,0.21,0.21,0.142857,0.21,
Normalized EBITDA,-94000000.0,1368000000.0,281000000.0,-1299000000.0,
Total Unusual Items,-16000000.0,-12000000.0,878000000.0,-847000000.0,
Total Unusual Items Excluding Goodwill,-16000000.0,-12000000.0,878000000.0,-847000000.0,
Net Income From Continuing Operation Net Minority Interest,1407000000.0,210000000.0,450000000.0,-1587000000.0,
Reconciled Depreciation,275000000.0,305000000.0,352000000.0,261000000.0,
Reconciled Cost Of Revenue,16130000000.0,10797000000.0,9047000000.0,12358000000.0,
EBITDA,-110000000.0,1356000000.0,1159000000.0,-2146000000.0,
EBIT,-385000000.0,1051000000.0,807000000.0,-2407000000.0,
Net Interest Income,-505000000.0,-651000000.0,-632000000.0,-486000000.0,
Interest Expense,505000000.0,651000000.0,632000000.0,486000000.0,
Normalized Income,1419640000.0,219480000.0,-302571428.571429,-917870000.0,
Net Income From Continuing And Discontinued Operation,1407000000.0,210000000.0,450000000.0,-1587000000.0,
Total Expenses,18441000000.0,12683000000.0,10851000000.0,15108000000.0,
Rent Expense Supplemental,68000000.0,68000000.0,71000000.0,93000000.0,
Total Operating Income As Reported,1881000000.0,990000000.0,-80000000.0,-2351000000.0,
Diluted Average Shares,224277000.0,132206000.0,200578000.0,100828000.0,
Basic Average Shares,137634000.0,122344000.0,109323000.0,100828000.0,
Diluted EPS,8.45,1.59,0.75,-15.74,
Basic EPS,10.22,1.72,4.12,-15.74,
Diluted NI Availto Com Stockholders,1895000000.0,210000000.0,150000000.0,-1587000000.0,
Average Dilution Earnings,488000000.0,0.0,-300000000.0,0.0,
Net Income Common Stockholders,1407000000.0,210000000.0,450000000.0,-1587000000.0,
Net Income,1407000000.0,210000000.0,450000000.0,-1587000000.0,
Minority Interests,-488000000.0,-194000000.0,300000000.0,1307000000.0,
Net Income Including Noncontrolling Interests,1895000000.0,404000000.0,150000000.0,-2894000000.0,
Net Income Continuous Operations,1895000000.0,404000000.0,150000000.0,-2894000000.0,
Tax Provision,-2785000000.0,-4000000.0,25000000.0,1000000.0,
Pretax Income,-890000000.0,400000000.0,175000000.0,-2893000000.0,
Other Income Expense,-2266000000.0,61000000.0,887000000.0,-903000000.0,
Other Non Operating Income Expenses,-2250000000.0,73000000.0,9000000.0,-56000000.0,
Special Income Charges,-16000000.0,-12000000.0,878000000.0,-847000000.0,
Other Special Charges,16000000.0,12000000.0,-878000000.0,,
Impairment Of Capital Assets,,0.0,0.0,847000000.0,0.0
Net Non Operating Interest Income Expense,-505000000.0,-651000000.0,-632000000.0,-486000000.0,
Interest Expense Non Operating,505000000.0,651000000.0,632000000.0,486000000.0,
Operating Income,1881000000.0,990000000.0,-80000000.0,-1504000000.0,
Operating Expense,2311000000.0,1886000000.0,1804000000.0,2750000000.0,
Other Operating Expenses,3000000.0,12000000.0,8000000.0,14000000.0,
Selling General And Administration,2308000000.0,1874000000.0,1796000000.0,2736000000.0,
Selling And Marketing Expense,363000000.0,229000000.0,228000000.0,490000000.0,
General And Administrative Expense,1945000000.0,1645000000.0,1568000000.0,2246000000.0,
Other Gand A,1047000000.0,877000000.0,836000000.0,1210000000.0,
Rent And Landing Fees,68000000.0,68000000.0,71000000.0,93000000.0,
Salaries And Wages,830000000.0,700000000.0,661000000.0,943000000.0,
Gross Profit,4192000000.0,2876000000.0,1724000000.0,1246000000.0,
Cost Of Revenue,16130000000.0,10797000000.0,9047000000.0,12358000000.0,
Total Revenue,20322000000.0,13673000000.0,10771000000.0,13604000000.0,
Operating Revenue,18589000000.0,12522000000.0,10018000000.0,12863000000.0,
