,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,"T. Rowe Price Blue Chip Growth Fund, Inc.",0.046,6576231,2050304379,0.1148
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0295,4222693,1316530084,0.0224
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0249,3566335,1111894072,1.0
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.020499999,2924229,911701478,0.0078
4,2025-12-31,GROWTH FUND OF AMERICA,0.0165,2361914,736385722,-0.169
5,2025-12-31,JPMorgan Trust II-JPMorgan Large Cap Growth Fund,0.0163,2333566,727547525,-0.1076
6,2026-02-28,Fidelity Advisor Series I-Fidelity Advisor Growth Opportunities Fund,0.0134000005,1909200,595240818,1.1872001
7,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0127,1819879,567392764,-0.0094
8,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0126,1799785,561127957,0.0017
9,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117,1666057,519434911,-0.0184
