,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,7695000000.0,32878000000.0,32217000000.0,-16893000000.0,
Repurchase Of Capital Stock,,0.0,0.0,-6000000000.0,0.0
Repayment Of Debt,-15332000000.0,-16954000000.0,-34008000000.0,-47001000000.0,
Issuance Of Debt,24993000000.0,5142000000.0,18129000000.0,62719000000.0,
Capital Expenditure,-131819000000.0,-82999000000.0,-52729000000.0,-63645000000.0,
Interest Paid Supplemental Data,1949000000.0,2364000000.0,3112000000.0,2142000000.0,
Income Tax Paid Supplemental Data,8295000000.0,12308000000.0,11179000000.0,6035000000.0,
End Cash Position,90106000000.0,82312000000.0,73890000000.0,54253000000.0,
Beginning Cash Position,82312000000.0,73890000000.0,54253000000.0,36477000000.0,
Effect Of Exchange Rate Changes,1164000000.0,-1301000000.0,403000000.0,-1093000000.0,
Changes In Cash,6630000000.0,9723000000.0,19234000000.0,18869000000.0,
Financing Cash Flow,9661000000.0,-11812000000.0,-15879000000.0,9718000000.0,
Cash Flow From Continuing Financing Activities,9661000000.0,-11812000000.0,-15879000000.0,9718000000.0,
Net Other Financing Charges,,,-271000000.0,-248000000.0,-162000000.0
Net Common Stock Issuance,,0.0,0.0,-6000000000.0,0.0
Common Stock Payments,,0.0,0.0,-6000000000.0,0.0
Net Issuance Payments Of Debt,9661000000.0,-11812000000.0,-15879000000.0,15718000000.0,
Net Short Term Debt Issuance,894000000.0,82000000.0,-7548000000.0,3999000000.0,
Short Term Debt Payments,-8426000000.0,-5060000000.0,-25677000000.0,-37554000000.0,
Short Term Debt Issuance,9320000000.0,5142000000.0,18129000000.0,41553000000.0,
Net Long Term Debt Issuance,8767000000.0,-11894000000.0,-8331000000.0,11719000000.0,
Long Term Debt Payments,-6906000000.0,-11894000000.0,-8331000000.0,-9447000000.0,
Long Term Debt Issuance,15673000000.0,0.0,0.0,21166000000.0,
Investing Cash Flow,-142545000000.0,-94342000000.0,-49833000000.0,-37601000000.0,
Cash Flow From Continuing Investing Activities,-142545000000.0,-94342000000.0,-49833000000.0,-37601000000.0,
Net Investment Purchase And Sale,-10384000000.0,-9602000000.0,4139000000.0,29036000000.0,
Sale Of Investment,44386000000.0,16403000000.0,5627000000.0,31601000000.0,
Purchase Of Investment,-54770000000.0,-26005000000.0,-1488000000.0,-2565000000.0,
Net Business Purchase And Sale,-3841000000.0,-7082000000.0,-5839000000.0,-8316000000.0,
Purchase Of Business,-3841000000.0,-7082000000.0,-5839000000.0,-8316000000.0,
Net PPE Purchase And Sale,-128320000000.0,-77658000000.0,-48133000000.0,-58321000000.0,
Sale Of PPE,3499000000.0,5341000000.0,4596000000.0,5324000000.0,
Purchase Of PPE,-131819000000.0,-82999000000.0,-52729000000.0,-63645000000.0,
Operating Cash Flow,139514000000.0,115877000000.0,84946000000.0,46752000000.0,
Cash Flow From Continuing Operating Activities,139514000000.0,115877000000.0,84946000000.0,46752000000.0,
Change In Working Capital,-19969000000.0,-15541000000.0,-11541000000.0,-20886000000.0,
Change In Other Working Capital,-214000000.0,4007000000.0,4578000000.0,2216000000.0,
Change In Other Current Assets,-15632000000.0,-14483000000.0,-12265000000.0,-13275000000.0,
Change In Payables And Accrued Expense,6212000000.0,68000000.0,3045000000.0,1387000000.0,
Change In Accrued Expense,-5019000000.0,-2904000000.0,-2428000000.0,-1558000000.0,
Change In Payable,11231000000.0,2972000000.0,5473000000.0,2945000000.0,
Change In Account Payable,11231000000.0,2972000000.0,5473000000.0,2945000000.0,
Change In Inventory,-3002000000.0,-1884000000.0,1449000000.0,-2592000000.0,
Change In Receivables,-7333000000.0,-3249000000.0,-8348000000.0,-8622000000.0,
Changes In Account Receivables,-7333000000.0,-3249000000.0,-8348000000.0,-8622000000.0,
Other Non Cash Items,-14880000000.0,2012000000.0,-748000000.0,16966000000.0,
Stock Based Compensation,19467000000.0,22011000000.0,24023000000.0,19621000000.0,
Deferred Tax,11470000000.0,-4648000000.0,-5876000000.0,-8148000000.0,
Deferred Income Tax,11470000000.0,-4648000000.0,-5876000000.0,-8148000000.0,
Depreciation Amortization Depletion,65756000000.0,52795000000.0,48663000000.0,41921000000.0,
Depreciation And Amortization,65756000000.0,52795000000.0,48663000000.0,41921000000.0,
Net Income From Continuing Operations,77670000000.0,59248000000.0,30425000000.0,-2722000000.0,
