,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-13650000.0,-17518518.518519,11044534.412955,7042253.521127,-12054794.520548
Tax Rate For Calcs,0.21,0.318519,0.251012,0.28169,0.136986
Normalized EBITDA,593000000.0,768000000.0,672000000.0,483000000.0,1054000000.0
Total Unusual Items,-65000000.0,-55000000.0,44000000.0,25000000.0,-88000000.0
Total Unusual Items Excluding Goodwill,-65000000.0,-55000000.0,44000000.0,25000000.0,-88000000.0
Net Income From Continuing Operation Net Minority Interest,95000000.0,169000000.0,354000000.0,201000000.0,602000000.0
Reconciled Depreciation,226000000.0,241000000.0,116000000.0,120000000.0,123000000.0
Reconciled Cost Of Revenue,22751000000.0,21092000000.0,12031000000.0,11046000000.0,12461000000.0
EBITDA,528000000.0,713000000.0,716000000.0,508000000.0,966000000.0
EBIT,302000000.0,472000000.0,600000000.0,388000000.0,843000000.0
Net Interest Income,-176000000.0,-145000000.0,-60000000.0,-45000000.0,-62000000.0
Interest Expense,216000000.0,202000000.0,106000000.0,104000000.0,113000000.0
Interest Income,40000000.0,57000000.0,46000000.0,59000000.0,51000000.0
Normalized Income,146350000.0,206481481.481481,321044534.412955,183042253.521127,677945205.479452
Net Income From Continuing And Discontinued Operation,95000000.0,166000000.0,354000000.0,201000000.0,602000000.0
Total Expenses,23388000000.0,21770000000.0,12449000000.0,11426000000.0,12912000000.0
Diluted Average Shares,195000000.0,198000000.0,136000000.0,135000000.0,138000000.0
Basic Average Shares,193408656.0,193412347.0,134434752.0,134396552.0,133964235.0
Diluted EPS,0.49,0.84,2.61,1.48,4.36
Basic EPS,0.491188,0.85827,2.633248,1.495574,4.493737
Diluted NI Availto Com Stockholders,95000000.0,166000000.0,354000000.0,201000000.0,602000000.0
Net Income Common Stockholders,95000000.0,166000000.0,354000000.0,201000000.0,602000000.0
Net Income,95000000.0,166000000.0,354000000.0,201000000.0,602000000.0
Minority Interests,7000000.0,-15000000.0,-16000000.0,-3000000.0,-28000000.0
Net Income Including Noncontrolling Interests,88000000.0,181000000.0,370000000.0,204000000.0,630000000.0
Net Income Discontinuous Operations,0.0,-3000000.0,,,
Net Income Continuous Operations,88000000.0,184000000.0,370000000.0,204000000.0,630000000.0
Tax Provision,-2000000.0,86000000.0,124000000.0,80000000.0,100000000.0
Pretax Income,86000000.0,270000000.0,494000000.0,284000000.0,730000000.0
Other Income Expense,-112000000.0,30000000.0,234000000.0,112000000.0,162000000.0
Other Non Operating Income Expenses,-57000000.0,77000000.0,187000000.0,82000000.0,230000000.0
Earnings From Equity Interest,10000000.0,8000000.0,3000000.0,5000000.0,20000000.0
Gain On Sale Of Security,-65000000.0,-55000000.0,44000000.0,25000000.0,-88000000.0
Net Non Operating Interest Income Expense,-176000000.0,-145000000.0,-60000000.0,-45000000.0,-62000000.0
Interest Expense Non Operating,216000000.0,202000000.0,106000000.0,104000000.0,113000000.0
Interest Income Non Operating,40000000.0,57000000.0,46000000.0,59000000.0,51000000.0
Operating Income,374000000.0,385000000.0,320000000.0,217000000.0,630000000.0
Operating Expense,637000000.0,678000000.0,418000000.0,380000000.0,451000000.0
Selling General And Administration,637000000.0,678000000.0,418000000.0,380000000.0,451000000.0
Gross Profit,1011000000.0,1063000000.0,738000000.0,597000000.0,1081000000.0
Cost Of Revenue,22751000000.0,21092000000.0,12031000000.0,11046000000.0,12461000000.0
Total Revenue,23762000000.0,22155000000.0,12769000000.0,11643000000.0,13542000000.0
Operating Revenue,23759000000.0,22155000000.0,12769000000.0,11643000000.0,13542000000.0
