,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-879000000.0,524000000.0,2186000000.0,-6104000000.0,
Repurchase Of Capital Stock,-551000000.0,-1100000000.0,-600000000.0,-200000000.0,
Repayment Of Debt,-3697000000.0,-1830000000.0,-2163000000.0,-2885000000.0,
Issuance Of Debt,6792000000.0,3246000000.0,2393000000.0,2180000000.0,
Capital Expenditure,-1723000000.0,-1376000000.0,-1122000000.0,-555000000.0,
End Cash Position,1166000000.0,3328000000.0,2623000000.0,1152000000.0,
Beginning Cash Position,3328000000.0,2623000000.0,1152000000.0,905000000.0,
Effect Of Exchange Rate Changes,-8000000.0,9000000.0,28000000.0,66000000.0,
Changes In Cash,-2154000000.0,696000000.0,1443000000.0,181000000.0,
Financing Cash Flow,2229000000.0,-90000000.0,-856000000.0,-769000000.0,
Cash Flow From Continuing Financing Activities,2229000000.0,-90000000.0,-856000000.0,-769000000.0,
Net Other Financing Charges,144000000.0,-28000000.0,-103000000.0,393000000.0,
Proceeds From Stock Option Exercised,,11000000.0,9000000.0,92000000.0,116000000.0
Cash Dividends Paid,-459000000.0,-378000000.0,-383000000.0,-349000000.0,
Preferred Stock Dividend Paid,,,0.0,-8000000.0,-34000000.0
Common Stock Dividend Paid,-459000000.0,-378000000.0,-383000000.0,-349000000.0,
Net Common Stock Issuance,-551000000.0,-1100000000.0,-600000000.0,-200000000.0,
Common Stock Payments,-551000000.0,-1100000000.0,-600000000.0,-200000000.0,
Net Issuance Payments Of Debt,3095000000.0,1416000000.0,230000000.0,-705000000.0,
Net Short Term Debt Issuance,1863000000.0,124000000.0,398000000.0,24000000.0,
Short Term Debt Payments,-1327000000.0,-1077000000.0,-987000000.0,-1856000000.0,
Short Term Debt Issuance,3190000000.0,1201000000.0,1385000000.0,1880000000.0,
Net Long Term Debt Issuance,1232000000.0,1292000000.0,-168000000.0,-729000000.0,
Long Term Debt Payments,-2370000000.0,-753000000.0,-1176000000.0,-1029000000.0,
Long Term Debt Issuance,3602000000.0,2045000000.0,1008000000.0,300000000.0,
Investing Cash Flow,-5227000000.0,-1114000000.0,-1009000000.0,6499000000.0,
Cash Flow From Continuing Investing Activities,-5227000000.0,-1114000000.0,-1009000000.0,6499000000.0,
Net Other Investing Changes,43000000.0,-86000000.0,163000000.0,6731000000.0,
Interest Received Cfi,,,,,5234000000.0
Net Investment Purchase And Sale,-327000000.0,-327000000.0,-84000000.0,-130000000.0,
Sale Of Investment,2753000000.0,958000000.0,49000000.0,326000000.0,
Purchase Of Investment,-3080000000.0,-1285000000.0,-133000000.0,-456000000.0,
Net Business Purchase And Sale,-3220000000.0,675000000.0,34000000.0,453000000.0,
Sale Of Business,1053000000.0,736000000.0,170000000.0,508000000.0,
Purchase Of Business,-4273000000.0,-61000000.0,-136000000.0,-55000000.0,
Capital Expenditure Reported,-1723000000.0,-1376000000.0,-1122000000.0,-555000000.0,
Operating Cash Flow,844000000.0,1900000000.0,3308000000.0,-5549000000.0,
Cash Flow From Continuing Operating Activities,844000000.0,1900000000.0,3308000000.0,-5549000000.0,
Change In Working Capital,-502000000.0,95000000.0,673000000.0,-7627000000.0,
Change In Other Working Capital,477000000.0,197000000.0,-64000000.0,-590000000.0,
Change In Other Current Assets,15000000.0,-36000000.0,23000000.0,325000000.0,
Change In Payables And Accrued Expense,153000000.0,-538000000.0,-939000000.0,67000000.0,
Change In Accrued Expense,,,,,39000000.0
Change In Payable,,,,,1594000000.0
Change In Account Payable,,,,,1594000000.0
Change In Prepaid Assets,22000000.0,207000000.0,-121000000.0,-14000000.0,
Change In Inventory,-700000000.0,96000000.0,1518000000.0,-269000000.0,
Change In Receivables,-469000000.0,169000000.0,256000000.0,-7146000000.0,
Changes In Account Receivables,-469000000.0,169000000.0,256000000.0,-7146000000.0,
Other Non Cash Items,138000000.0,65000000.0,117000000.0,97000000.0,
Stock Based Compensation,73000000.0,65000000.0,69000000.0,65000000.0,
Asset Impairment Charge,53000000.0,41000000.0,104000000.0,162000000.0,
Deferred Tax,-62000000.0,-10000000.0,-1000000.0,-119000000.0,
Deferred Income Tax,-62000000.0,-10000000.0,-1000000.0,-119000000.0,
Depreciation Amortization Depletion,703000000.0,468000000.0,451000000.0,408000000.0,
Operating Gains Losses,-402000000.0,-12000000.0,-442000000.0,-213000000.0,
Earnings Losses From Equity Investments,-26000000.0,19000000.0,-157000000.0,-106000000.0,
Gain Loss On Investment Securities,-160000000.0,-205000000.0,-4000000.0,-6000000.0,
Net Foreign Currency Exchange Gain Loss,-216000000.0,174000000.0,-281000000.0,-101000000.0,
Net Income From Continuing Operations,843000000.0,1188000000.0,2337000000.0,1678000000.0,
