Date,Dividends,Stock Splits
2002-02-06 00:00:00-05:00,0.095,0.0
2002-05-13 00:00:00-04:00,0.095,0.0
2002-08-13 00:00:00-04:00,0.095,0.0
2002-11-13 00:00:00-05:00,0.1,0.0
2003-02-12 00:00:00-05:00,0.1,0.0
2003-05-13 00:00:00-04:00,0.1,0.0
2003-08-13 00:00:00-04:00,0.11,0.0
2003-11-12 00:00:00-05:00,0.11,0.0
2004-02-11 00:00:00-05:00,0.11,0.0
2004-05-13 00:00:00-04:00,0.11,0.0
2004-08-12 00:00:00-04:00,0.13,0.0
2004-11-12 00:00:00-05:00,0.13,0.0
2005-02-10 00:00:00-05:00,0.13,0.0
2005-05-13 00:00:00-04:00,0.13,0.0
2005-08-11 00:00:00-04:00,0.15,0.0
2005-11-14 00:00:00-05:00,0.15,0.0
2006-02-10 00:00:00-05:00,0.15,0.0
2006-05-15 00:00:00-04:00,0.15,0.0
2006-08-15 00:00:00-04:00,0.16,0.0
2006-11-14 00:00:00-05:00,0.16,0.0
2007-02-12 00:00:00-05:00,0.16,0.0
2007-05-15 00:00:00-04:00,0.16,0.0
2007-08-15 00:00:00-04:00,0.17,0.0
2007-11-14 00:00:00-05:00,0.17,0.0
2008-02-13 00:00:00-05:00,0.17,0.0
2008-05-15 00:00:00-04:00,0.17,0.0
2008-08-13 00:00:00-04:00,0.19,0.0
2008-11-14 00:00:00-05:00,0.19,0.0
2009-02-11 00:00:00-05:00,0.19,0.0
2009-05-15 00:00:00-04:00,0.19,0.0
2009-08-17 00:00:00-04:00,0.21,0.0
2009-11-16 00:00:00-05:00,0.21,0.0
2010-02-11 00:00:00-05:00,0.21,0.0
2010-05-17 00:00:00-04:00,0.21,0.0
2010-08-17 00:00:00-04:00,0.23,0.0
2010-11-16 00:00:00-05:00,0.23,0.0
2011-02-14 00:00:00-05:00,0.23,0.0
2011-05-17 00:00:00-04:00,0.23,0.0
2011-08-12 00:00:00-04:00,0.25,0.0
2011-11-16 00:00:00-05:00,0.25,0.0
2012-02-15 00:00:00-05:00,0.25,0.0
2012-05-17 00:00:00-04:00,0.25,0.0
2012-08-17 00:00:00-04:00,0.27,0.0
2012-11-15 00:00:00-05:00,0.27,0.0
2013-02-13 00:00:00-05:00,0.27,0.0
2013-05-16 00:00:00-04:00,0.27,0.0
2013-08-16 00:00:00-04:00,0.3,0.0
2013-11-14 00:00:00-05:00,0.3,0.0
2014-02-13 00:00:00-05:00,0.3,0.0
2014-05-14 00:00:00-04:00,0.3,0.0
2014-08-15 00:00:00-04:00,0.34,0.0
2014-11-14 00:00:00-05:00,0.34,0.0
2015-02-12 00:00:00-05:00,0.34,0.0
2015-05-15 00:00:00-04:00,0.34,0.0
2015-08-17 00:00:00-04:00,0.38,0.0
2015-11-12 00:00:00-05:00,0.38,0.0
2016-02-12 00:00:00-05:00,0.38,0.0
2016-05-17 00:00:00-04:00,0.38,0.0
2016-08-17 00:00:00-04:00,0.42,0.0
2016-11-16 00:00:00-05:00,0.42,0.0
2017-02-14 00:00:00-05:00,0.42,0.0
2017-05-17 00:00:00-04:00,0.42,0.0
2017-08-18 00:00:00-04:00,0.46,0.0
2017-11-17 00:00:00-05:00,0.46,0.0
2018-02-15 00:00:00-05:00,0.46,0.0
2018-05-18 00:00:00-04:00,0.46,0.0
2018-08-21 00:00:00-04:00,0.5,0.0
2018-11-16 00:00:00-05:00,0.5,0.0
2019-02-15 00:00:00-05:00,0.5,0.0
2019-05-17 00:00:00-04:00,0.5,0.0
2019-08-19 00:00:00-04:00,0.5,0.0
2019-11-15 00:00:00-05:00,0.5,0.0
2020-02-13 00:00:00-05:00,0.5,0.0
2020-05-15 00:00:00-04:00,0.5,0.0
2020-08-14 00:00:00-04:00,0.5,0.0
2020-11-17 00:00:00-05:00,0.5,0.0
2021-02-12 00:00:00-05:00,0.5,0.0
2021-05-18 00:00:00-04:00,0.5,0.0
2021-08-18 00:00:00-04:00,0.525,0.0
2021-11-17 00:00:00-05:00,0.525,0.0
2022-02-15 00:00:00-05:00,0.525,0.0
2022-05-18 00:00:00-04:00,0.525,0.0
2022-08-18 00:00:00-04:00,0.625,0.0
2022-11-17 00:00:00-05:00,0.625,0.0
2023-02-15 00:00:00-05:00,0.625,0.0
2023-05-18 00:00:00-04:00,0.625,0.0
2023-08-17 00:00:00-04:00,0.663,0.0
2023-11-16 00:00:00-05:00,0.663,0.0
2024-02-15 00:00:00-05:00,0.663,0.0
2024-05-17 00:00:00-04:00,0.68,0.0
2024-08-19 00:00:00-04:00,0.68,0.0
2024-11-18 00:00:00-05:00,0.68,0.0
2025-02-18 00:00:00-05:00,0.68,0.0
2025-05-19 00:00:00-04:00,0.7,0.0
2025-08-19 00:00:00-04:00,0.7,0.0
2025-11-17 00:00:00-05:00,0.7,0.0
2026-02-17 00:00:00-05:00,0.7,0.0
