Date,Dividends
2023-12-28 00:00:00-05:00,0.09
2024-03-27 00:00:00-04:00,0.09
2024-06-28 00:00:00-04:00,0.09
2024-09-27 00:00:00-04:00,0.09
2024-12-31 00:00:00-05:00,0.11
2025-03-31 00:00:00-04:00,0.11
2025-06-30 00:00:00-04:00,0.11
2025-09-30 00:00:00-04:00,0.11
2025-12-31 00:00:00-05:00,0.13
2026-03-31 00:00:00-04:00,0.13
