,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1014000000.0,820000000.0,909000000.0,836000000.0,
Repurchase Of Capital Stock,0.0,0.0,-147000000.0,-781000000.0,
Issuance Of Debt,0.0,0.0,2608000000.0,0.0,
Capital Expenditure,-63000000.0,-55000000.0,-54000000.0,-34000000.0,
Interest Paid Supplemental Data,138000000.0,137000000.0,0.0,0.0,
Income Tax Paid Supplemental Data,235000000.0,293000000.0,113000000.0,0.0,
End Cash Position,2031000000.0,1101000000.0,762000000.0,0.0,
Beginning Cash Position,1101000000.0,762000000.0,0.0,0.0,
Effect Of Exchange Rate Changes,53000000.0,-37000000.0,-11000000.0,0.0,
Changes In Cash,877000000.0,376000000.0,773000000.0,,
Financing Cash Flow,-102000000.0,-65000000.0,-135000000.0,-781000000.0,
Cash Flow From Continuing Financing Activities,-102000000.0,-65000000.0,-135000000.0,-781000000.0,
Net Other Financing Charges,-15000000.0,,-2600000000.0,,1000000.0
Proceeds From Stock Option Exercised,22000000.0,24000000.0,4000000.0,0.0,
Cash Dividends Paid,-109000000.0,-89000000.0,0.0,0.0,
Common Stock Dividend Paid,-109000000.0,-89000000.0,0.0,0.0,
Net Common Stock Issuance,0.0,0.0,-147000000.0,-781000000.0,
Common Stock Payments,0.0,0.0,-147000000.0,-781000000.0,
Net Issuance Payments Of Debt,0.0,0.0,2608000000.0,0.0,
Net Long Term Debt Issuance,0.0,0.0,2608000000.0,0.0,
Long Term Debt Issuance,0.0,0.0,2608000000.0,0.0,
Investing Cash Flow,-98000000.0,-434000000.0,-55000000.0,-89000000.0,
Cash Flow From Continuing Investing Activities,-98000000.0,-434000000.0,-55000000.0,-89000000.0,
Net Other Investing Changes,-35000000.0,-16000000.0,-1000000.0,,-9000000.0
Net Business Purchase And Sale,0.0,-363000000.0,0.0,-55000000.0,
Sale Of Business,,,0.0,0.0,26000000.0
Purchase Of Business,0.0,-363000000.0,0.0,-55000000.0,
Net PPE Purchase And Sale,-63000000.0,-55000000.0,-54000000.0,-34000000.0,
Sale Of PPE,,0.0,2000000.0,0.0,0.0
Purchase Of PPE,-63000000.0,-55000000.0,-54000000.0,-34000000.0,
Operating Cash Flow,1077000000.0,875000000.0,963000000.0,870000000.0,
Cash Flow From Continuing Operating Activities,1077000000.0,875000000.0,963000000.0,870000000.0,
Change In Working Capital,-27000000.0,-116000000.0,-33000000.0,-106000000.0,
Change In Other Working Capital,-49000000.0,-74000000.0,-25000000.0,-44000000.0,
Change In Payables And Accrued Expense,118000000.0,0.0,-8000000.0,69000000.0,
Change In Accrued Expense,110000000.0,29000000.0,-7000000.0,46000000.0,
Change In Payable,8000000.0,-29000000.0,-1000000.0,23000000.0,
Change In Account Payable,8000000.0,-29000000.0,-1000000.0,23000000.0,
Change In Prepaid Assets,-40000000.0,-48000000.0,-54000000.0,-5000000.0,
Change In Inventory,-6000000.0,3000000.0,52000000.0,-38000000.0,
Change In Receivables,-50000000.0,3000000.0,2000000.0,-88000000.0,
Changes In Account Receivables,-50000000.0,3000000.0,2000000.0,-88000000.0,
Stock Based Compensation,74000000.0,65000000.0,55000000.0,41000000.0,
Asset Impairment Charge,6000000.0,0.0,15000000.0,0.0,
Depreciation Amortization Depletion,78000000.0,78000000.0,87000000.0,90000000.0,
Depreciation And Amortization,78000000.0,78000000.0,87000000.0,90000000.0,
Amortization Cash Flow,36000000.0,38000000.0,48000000.0,50000000.0,
Amortization Of Intangibles,36000000.0,38000000.0,48000000.0,50000000.0,
Depreciation,42000000.0,40000000.0,39000000.0,40000000.0,
Operating Gains Losses,6000000.0,15000000.0,,,-8000000.0
Net Income From Continuing Operations,940000000.0,833000000.0,839000000.0,845000000.0,
