,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,248400000.0,248300000.0,248100000.0,247800000.0,247400000.0
Share Issued,248400000.0,248300000.0,248100000.0,247800000.0,247400000.0
Net Debt,642000000.0,897000000.0,1113000000.0,1391000000.0,1498000000.0
Total Debt,2879000000.0,2672000000.0,2672000000.0,2630000000.0,2767000000.0
Tangible Book Value,-257000000.0,-506000000.0,-721000000.0,-967000000.0,-1190000000.0
Invested Capital,5778000000.0,5519000000.0,5325000000.0,4932000000.0,4637000000.0
Working Capital,1376000000.0,1158000000.0,1678000000.0,1388000000.0,1142000000.0
Net Tangible Assets,-257000000.0,-506000000.0,-721000000.0,-967000000.0,-1190000000.0
Capital Lease Obligations,206000000.0,,,,168000000.0
Common Stock Equity,3105000000.0,2847000000.0,2653000000.0,2302000000.0,2038000000.0
Total Capitalization,5078000000.0,4819000000.0,5325000000.0,4932000000.0,4637000000.0
Total Equity Gross Minority Interest,3106000000.0,2848000000.0,2661000000.0,2309000000.0,2045000000.0
Minority Interest,1000000.0,1000000.0,8000000.0,7000000.0,7000000.0
Stockholders Equity,3105000000.0,2847000000.0,2653000000.0,2302000000.0,2038000000.0
Gains Losses Not Affecting Retained Earnings,-913000000.0,-932000000.0,-892000000.0,-1013000000.0,-1071000000.0
Other Equity Adjustments,-913000000.0,-932000000.0,-892000000.0,-1013000000.0,-1071000000.0
Retained Earnings,1744000000.0,1522000000.0,1310000000.0,1114000000.0,917000000.0
Additional Paid In Capital,2272000000.0,2255000000.0,2233000000.0,2199000000.0,2190000000.0
Capital Stock,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,4587000000.0,4581000000.0,4510000000.0,4336000000.0,4361000000.0
Total Non Current Liabilities Net Minority Interest,2531000000.0,2544000000.0,3235000000.0,3166000000.0,3116000000.0
Other Non Current Liabilities,61000000.0,572000000.0,563000000.0,536000000.0,47000000.0
Non Current Accrued Expenses,40000000.0,,,,29000000.0
Tradeand Other Payables Non Current,279000000.0,,,,295000000.0
Non Current Deferred Liabilities,20000000.0,,,,17000000.0
Non Current Deferred Revenue,20000000.0,,,,17000000.0
Long Term Debt And Capital Lease Obligation,2131000000.0,1972000000.0,2672000000.0,2630000000.0,2728000000.0
Long Term Capital Lease Obligation,158000000.0,,,,129000000.0
Long Term Debt,1973000000.0,1972000000.0,2672000000.0,2630000000.0,2599000000.0
Current Liabilities,2056000000.0,2037000000.0,1275000000.0,1170000000.0,1245000000.0
Other Current Liabilities,253000000.0,,,,253000000.0
Current Deferred Liabilities,267000000.0,,,,237000000.0
Current Deferred Revenue,267000000.0,,,,237000000.0
Current Debt And Capital Lease Obligation,748000000.0,700000000.0,,,39000000.0
Current Capital Lease Obligation,48000000.0,,,,39000000.0
Current Debt,700000000.0,700000000.0,,,
Other Current Borrowings,700000000.0,700000000.0,,,
Payables And Accrued Expenses,788000000.0,1337000000.0,1275000000.0,1170000000.0,716000000.0
Current Accrued Expenses,271000000.0,937000000.0,864000000.0,763000000.0,244000000.0
Payables,517000000.0,400000000.0,411000000.0,407000000.0,472000000.0
Total Tax Payable,101000000.0,,,,77000000.0
Accounts Payable,416000000.0,400000000.0,411000000.0,407000000.0,395000000.0
Total Assets,7693000000.0,7429000000.0,7171000000.0,6645000000.0,6406000000.0
Total Non Current Assets,4261000000.0,4234000000.0,4218000000.0,4087000000.0,4019000000.0
Other Non Current Assets,605000000.0,596000000.0,560000000.0,544000000.0,523000000.0
Goodwill And Other Intangible Assets,3362000000.0,3353000000.0,3374000000.0,3269000000.0,3228000000.0
Other Intangible Assets,524000000.0,529000000.0,539000000.0,531000000.0,535000000.0
Goodwill,2838000000.0,2824000000.0,2835000000.0,2738000000.0,2693000000.0
Net PPE,294000000.0,285000000.0,284000000.0,274000000.0,268000000.0
Accumulated Depreciation,-526000000.0,-529000000.0,-517000000.0,-494000000.0,-485000000.0
Gross PPE,820000000.0,814000000.0,801000000.0,768000000.0,753000000.0
Other Properties,30000000.0,,,,27000000.0
Machinery Furniture Equipment,543000000.0,,,,502000000.0
Buildings And Improvements,229000000.0,,,,208000000.0
Land And Improvements,18000000.0,,,,16000000.0
Properties,0.0,,,,0.0
Current Assets,3432000000.0,3195000000.0,2953000000.0,2558000000.0,2387000000.0
Other Current Assets,197000000.0,205000000.0,187000000.0,177000000.0,186000000.0
Inventory,307000000.0,340000000.0,329000000.0,310000000.0,288000000.0
Finished Goods,130000000.0,158000000.0,144000000.0,141000000.0,122000000.0
Work In Process,45000000.0,48000000.0,48000000.0,43000000.0,39000000.0
Raw Materials,132000000.0,134000000.0,137000000.0,126000000.0,127000000.0
Receivables,897000000.0,875000000.0,878000000.0,832000000.0,812000000.0
Accounts Receivable,897000000.0,875000000.0,878000000.0,832000000.0,812000000.0
Allowance For Doubtful Accounts Receivable,-36000000.0,-37000000.0,-39000000.0,-37000000.0,-37000000.0
Gross Accounts Receivable,933000000.0,912000000.0,917000000.0,869000000.0,849000000.0
Cash Cash Equivalents And Short Term Investments,2031000000.0,1775000000.0,1559000000.0,1239000000.0,1101000000.0
Cash And Cash Equivalents,2031000000.0,1775000000.0,1559000000.0,1239000000.0,1101000000.0
