,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1299145000.0,1765389000.0,1947310000.0,603369000.0,
Repurchase Of Capital Stock,-782818000.0,-1287998000.0,-686859000.0,-1405200000.0,
Repayment Of Debt,-12268140000.0,-9558763000.0,-9212960000.0,-9350000000.0,
Issuance Of Debt,14284692000.0,10830000000.0,8890528000.0,10405000000.0,
Issuance Of Capital Stock,67770000.0,428224000.0,113742000.0,49404000.0,
Capital Expenditure,-200756000.0,-175176000.0,-153822000.0,-151428000.0,
Interest Paid Supplemental Data,491373000.0,496098000.0,448384000.0,229641000.0,
Income Tax Paid Supplemental Data,510733000.0,374039000.0,408340000.0,358231000.0,
End Cash Position,8991940000.0,4456345000.0,3141535000.0,2289180000.0,
Beginning Cash Position,4456345000.0,3141535000.0,2289180000.0,2250695000.0,
Effect Of Exchange Rate Changes,246581000.0,-223267000.0,30157000.0,-36739000.0,
Changes In Cash,4289014000.0,1538077000.0,822198000.0,75224000.0,
Financing Cash Flow,1561751000.0,404989000.0,-898211000.0,-311228000.0,
Cash Flow From Continuing Financing Activities,1561751000.0,404989000.0,-898211000.0,-311228000.0,
Net Other Financing Charges,260247000.0,-6474000.0,-2662000.0,-10626000.0,
Net Common Stock Issuance,-715048000.0,-859774000.0,-573117000.0,-1355796000.0,
Common Stock Payments,-782818000.0,-1287998000.0,-686859000.0,-1405200000.0,
Common Stock Issuance,67770000.0,428224000.0,113742000.0,49404000.0,
Net Issuance Payments Of Debt,2016552000.0,1271237000.0,-322432000.0,1055194000.0,
Net Short Term Debt Issuance,500000000.0,16000000.0,20000000.0,194000.0,
Short Term Debt Payments,,,,,-51049000.0
Short Term Debt Issuance,500000000.0,16000000.0,20000000.0,,418000000.0
Net Long Term Debt Issuance,1516552000.0,1255237000.0,-342432000.0,1055000000.0,
Long Term Debt Payments,-12268140000.0,-9558763000.0,-9212960000.0,-9350000000.0,
Long Term Debt Issuance,13784692000.0,10814000000.0,8870528000.0,10405000000.0,
Investing Cash Flow,1227362000.0,-807477000.0,-380723000.0,-368345000.0,
Cash Flow From Continuing Investing Activities,1227362000.0,-807477000.0,-380723000.0,-368345000.0,
Net Other Investing Changes,14572000.0,4117000.0,4401000.0,,-2281000.0
Net Investment Purchase And Sale,,,,0.0,0.0
Sale Of Investment,,,,0.0,0.0
Net Business Purchase And Sale,1413546000.0,-636418000.0,-231302000.0,-216917000.0,
Sale Of Business,1991992000.0,185506000.0,197025000.0,0.0,
Purchase Of Business,-578446000.0,-821924000.0,-428327000.0,-216917000.0,
Net PPE Purchase And Sale,-200756000.0,-175176000.0,-153822000.0,-151428000.0,
Purchase Of PPE,-200756000.0,-175176000.0,-153822000.0,-151428000.0,
Operating Cash Flow,1499901000.0,1940565000.0,2101132000.0,754797000.0,
Cash Flow From Continuing Operating Activities,1499901000.0,1940565000.0,2101132000.0,754797000.0,
Change In Working Capital,-162421000.0,447854000.0,593904000.0,-752496000.0,
Change In Other Working Capital,-74210000.0,-15414000.0,-33278000.0,-11260000.0,
Change In Other Current Assets,13010000.0,-32189000.0,54180000.0,-41068000.0,
Change In Payables And Accrued Expense,499000000.0,663222000.0,713976000.0,-83951000.0,
Change In Payable,,663222000.0,713976000.0,-83951000.0,480506000.0
Change In Account Payable,,663222000.0,713976000.0,-83951000.0,480506000.0
Change In Prepaid Assets,-101037000.0,9166000.0,69287000.0,-17543000.0,
Change In Receivables,-499184000.0,-176931000.0,-210261000.0,-598674000.0,
Other Non Cash Items,40361000.0,9022000.0,7886000.0,9412000.0,
Stock Based Compensation,102637000.0,116724000.0,116086000.0,121416000.0,
Provisionand Write Offof Assets,122642000.0,103133000.0,125152000.0,131096000.0,
Asset Impairment Charge,0.0,90000000.0,0.0,0.0,
Deferred Tax,-27904000.0,-64718000.0,-46678000.0,-33174000.0,
Deferred Income Tax,-27904000.0,-64718000.0,-46678000.0,-33174000.0,
Depreciation Amortization Depletion,393303000.0,351088000.0,336604000.0,322282000.0,
Depreciation And Amortization,393303000.0,351088000.0,336604000.0,322282000.0,
Amortization Cash Flow,262139000.0,230982000.0,226621000.0,230272000.0,
Amortization Of Intangibles,262139000.0,230982000.0,226621000.0,230272000.0,
Depreciation,131164000.0,120106000.0,109983000.0,92010000.0,
Operating Gains Losses,-40665000.0,-116270000.0,-13712000.0,1934000.0,
Gain Loss On Investment Securities,,,,1382000.0,-9000.0
Gain Loss On Sale Of Business,-42261000.0,-121310000.0,-13712000.0,0.0,
Net Income From Continuing Operations,1071948000.0,1003732000.0,981890000.0,954327000.0,
