,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Hershey Trust Company,0.38279998,56678145,11781119254,0.0
1,2025-12-31,Vanguard Group Inc,0.1288,19067235,3963315478,0.010199999
2,2025-12-31,Blackrock Inc.,0.0805,11915244,2476702625,-0.0143
3,2025-12-31,Capital International Investors,0.0615,9106431,1892862753,0.019
4,2025-12-31,State Street Corporation,0.048600003,7198284,1496235316,-0.0075
5,2025-12-31,"Charles Schwab Investment Management, Inc.",0.0359,5315653,1104911635,0.024
6,2025-12-31,"Geode Capital Management, LLC",0.0326,4831101,1004192656,0.022
7,2025-12-31,Morgan Stanley,0.0223,3308408,687685688,-0.0947
8,2025-12-31,Royal Bank of Canada,0.0208,3080266,640264092,0.0214
9,2025-12-31,"FMR, LLC",0.0115,1707115,354840924,0.482
