,2025-10-31,2024-10-31,2023-10-31,2022-10-31,2021-10-31
Free Cash Flow,1349154000.0,1267529000.0,1511452000.0,1599818000.0,
Repurchase Of Capital Stock,0.0,0.0,-1160724000.0,-1100000000.0,
Repayment Of Debt,-863637000.0,-2607000.0,-2603000.0,-76838000.0,
Issuance Of Debt,14329340000.0,0.0,0.0,0.0,
Issuance Of Capital Stock,228418000.0,232212000.0,252986000.0,237956000.0,
Capital Expenditure,-169454000.0,-139500000.0,-191822000.0,-139082000.0,
Interest Paid Supplemental Data,353773000.0,814000.0,996000.0,1258000.0,
Income Tax Paid Supplemental Data,512705000.0,680064000.0,97956000.0,167768000.0,
End Cash Position,2893721000.0,3898729000.0,1441187000.0,1419864000.0,
Beginning Cash Position,3898729000.0,1441187000.0,1419864000.0,1435183000.0,
Effect Of Exchange Rate Changes,1896000.0,8797000.0,-2979000.0,-65296000.0,
Changes In Cash,-1006904000.0,2448745000.0,24302000.0,49977000.0,
Financing Cash Flow,13355757000.0,-181297000.0,-1196871000.0,-1116300000.0,
Cash Flow From Continuing Financing Activities,13355757000.0,-181297000.0,-1196871000.0,-1116300000.0,
Net Other Financing Charges,-338364000.0,-410902000.0,-286530000.0,-177418000.0,
Net Common Stock Issuance,228418000.0,232212000.0,-907738000.0,-862044000.0,
Common Stock Payments,0.0,0.0,-1160724000.0,-1100000000.0,
Common Stock Issuance,228418000.0,232212000.0,252986000.0,237956000.0,
Net Issuance Payments Of Debt,13465703000.0,-2607000.0,-2603000.0,-76838000.0,
Net Short Term Debt Issuance,,,,,0.0
Short Term Debt Issuance,,,,,0.0
Net Long Term Debt Issuance,13465703000.0,-2607000.0,-2603000.0,-76838000.0,
Long Term Debt Payments,-863637000.0,-2607000.0,-2603000.0,-76838000.0,
Long Term Debt Issuance,14329340000.0,0.0,0.0,0.0,
Investing Cash Flow,-15881269000.0,1223013000.0,-482101000.0,-572623000.0,
Cash Flow From Continuing Investing Activities,-15881269000.0,1223013000.0,-482101000.0,-572623000.0,
Net Other Investing Changes,-365000.0,,,-1200000.0,-800000.0
Net Investment Purchase And Sale,148978000.0,56543000.0,7413000.0,-9967000.0,
Sale Of Investment,218786000.0,194657000.0,138927000.0,94278000.0,
Purchase Of Investment,-69808000.0,-138114000.0,-131514000.0,-104245000.0,
Net Business Purchase And Sale,-15934707000.0,1289631000.0,-297692000.0,-422374000.0,
Sale Of Business,746550000.0,1446578000.0,0.0,0.0,
Purchase Of Business,-16681257000.0,-156947000.0,-297692000.0,-422374000.0,
Net PPE Purchase And Sale,-95175000.0,-123161000.0,-189618000.0,-136589000.0,
Sale Of PPE,74279000.0,16339000.0,0.0,,
Purchase Of PPE,-169454000.0,-139500000.0,-189618000.0,-136589000.0,
Capital Expenditure Reported,0.0,0.0,-2204000.0,-2493000.0,
Operating Cash Flow,1518608000.0,1407029000.0,1703274000.0,1738900000.0,
Cash Flow From Continuing Operating Activities,1518608000.0,1407029000.0,1703274000.0,1738900000.0,
Change In Working Capital,-496593000.0,-707572000.0,-327340000.0,-59335000.0,
Change In Other Working Capital,241612000.0,-64574000.0,84643000.0,415895000.0,
Change In Other Current Liabilities,-113603000.0,-96966000.0,-73281000.0,-85828000.0,
Change In Other Current Assets,-481376000.0,-168255000.0,-100618000.0,-15283000.0,
Change In Payables And Accrued Expense,-13487000.0,187564000.0,170496000.0,-34066000.0,
Change In Prepaid Assets,66918000.0,-410432000.0,-106396000.0,-89983000.0,
Change In Inventory,-22517000.0,-51449000.0,-123752000.0,1320000.0,
Change In Receivables,-174140000.0,-103460000.0,-178432000.0,-251390000.0,
Changes In Account Receivables,-174140000.0,-103460000.0,-178432000.0,-251390000.0,
Other Non Cash Items,103822000.0,205148000.0,193190000.0,172755000.0,
Stock Based Compensation,893294000.0,692316000.0,563292000.0,459029000.0,
Provisionand Write Offof Assets,50891000.0,19724000.0,19932000.0,-3477000.0,
Deferred Tax,-470693000.0,-407649000.0,-211045000.0,-36913000.0,
Deferred Income Tax,-470693000.0,-407649000.0,-211045000.0,-36913000.0,
Depreciation Amortization Depletion,660430000.0,295065000.0,247120000.0,228405000.0,
Depreciation And Amortization,660430000.0,295065000.0,247120000.0,228405000.0,
Operating Gains Losses,-555794000.0,-925813000.0,,,86645000.0
Gain Loss On Investment Securities,3635000.0,-55077000.0,,,
Gain Loss On Sale Of PPE,-51385000.0,-1906000.0,0.0,,86645000.0
Gain Loss On Sale Of Business,-508044000.0,-868830000.0,0.0,0.0,
Net Income From Continuing Operations,1333251000.0,2235810000.0,1218125000.0,978436000.0,
