Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-20,2026-02-27,"[datetime.date(2026, 5, 1)]",1.03,0.71,0.8388,5127850000,3959169210,4413586110
