,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,879000000.0,852000000.0,838000000.0,835000000.0,
Share Issued,879000000.0,852000000.0,838000000.0,835000000.0,
Net Debt,48255000000.0,41226000000.0,43867000000.0,40993000000.0,
Total Debt,48941000000.0,41750000000.0,44243000000.0,41203000000.0,
Tangible Book Value,22267000000.0,20593000000.0,20696000000.0,20920000000.0,
Invested Capital,76597000000.0,67408000000.0,69835000000.0,66988000000.0,
Working Capital,-2373000000.0,-2676000000.0,959000000.0,-3600000000.0,
Net Tangible Assets,23258000000.0,21584000000.0,22479000000.0,22703000000.0,
Capital Lease Obligations,436000000.0,214000000.0,192000000.0,91000000.0,
Common Stock Equity,28092000000.0,25872000000.0,25784000000.0,25876000000.0,
Preferred Stock Equity,991000000.0,991000000.0,1783000000.0,1783000000.0,
Total Capitalization,72722000000.0,64174000000.0,60623000000.0,62011000000.0,
Total Equity Gross Minority Interest,33417000000.0,29802000000.0,27567000000.0,27659000000.0,
Minority Interest,4334000000.0,2939000000.0,0.0,0.0,
Stockholders Equity,29083000000.0,26863000000.0,27567000000.0,27659000000.0,
Gains Losses Not Affecting Retained Earnings,-118000000.0,-152000000.0,-173000000.0,-1572000000.0,
Other Equity Adjustments,-118000000.0,-152000000.0,-173000000.0,-1572000000.0,
Retained Earnings,2318000000.0,1641000000.0,2229000000.0,3843000000.0,
Capital Stock,26883000000.0,25374000000.0,25511000000.0,25388000000.0,
Common Stock,25892000000.0,24383000000.0,23728000000.0,23605000000.0,
Preferred Stock,991000000.0,991000000.0,1783000000.0,1783000000.0,
Total Liabilities Net Minority Interest,82440000000.0,72613000000.0,81513000000.0,77136000000.0,
Total Non Current Liabilities Net Minority Interest,71996000000.0,63324000000.0,57037000000.0,63686000000.0,
Other Non Current Liabilities,2035000000.0,1454000000.0,1434000000.0,1275000000.0,
Liabilities Heldfor Sale Non Current,,,0.0,7544000000.0,
Preferred Securities Outside Stock Equity,,,,0.0,1610000000.0
Derivative Product Liabilities,134000000.0,305000000.0,321000000.0,766000000.0,
Employee Benefits,,,,,442000000.0
Non Current Deferred Liabilities,9476000000.0,8205000000.0,7719000000.0,6161000000.0,
Non Current Deferred Taxes Liabilities,9476000000.0,8205000000.0,7719000000.0,6161000000.0,
Long Term Debt And Capital Lease Obligation,44075000000.0,37525000000.0,33248000000.0,34443000000.0,
Long Term Capital Lease Obligation,436000000.0,214000000.0,192000000.0,91000000.0,
Long Term Debt,43639000000.0,37311000000.0,33056000000.0,34352000000.0,
Long Term Provisions,7204000000.0,7074000000.0,5641000000.0,5062000000.0,
Current Liabilities,10444000000.0,9289000000.0,24476000000.0,13450000000.0,
Other Current Liabilities,2996000000.0,2870000000.0,11485000000.0,4618000000.0,
Current Debt And Capital Lease Obligation,4866000000.0,4225000000.0,10995000000.0,6760000000.0,
Current Debt,4866000000.0,4225000000.0,10995000000.0,6760000000.0,
Other Current Borrowings,4866000000.0,4225000000.0,10995000000.0,6760000000.0,
Line Of Credit,,,,,0.0
Payables And Accrued Expenses,2582000000.0,2194000000.0,1996000000.0,2072000000.0,
Current Accrued Expenses,1244000000.0,1045000000.0,1075000000.0,909000000.0,
Interest Payable,1244000000.0,1045000000.0,1075000000.0,909000000.0,
Payables,1338000000.0,1149000000.0,921000000.0,1163000000.0,
Accounts Payable,1338000000.0,1149000000.0,921000000.0,1163000000.0,
Total Assets,115857000000.0,102415000000.0,109080000000.0,104795000000.0,
Total Non Current Assets,107786000000.0,95802000000.0,83645000000.0,94945000000.0,
Other Non Current Assets,1761000000.0,1620000000.0,1507000000.0,20318000000.0,
Defined Pension Benefit,2658000000.0,2240000000.0,1779000000.0,1479000000.0,
Financial Assets,623000000.0,963000000.0,597000000.0,1038000000.0,
