Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2022-12-15,2022-12-08,"[datetime.date(2026, 4, 30)]",0.86,0.36,0.5632,4536480000,4307400000,4395894440
