,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Land And Improvements,484067000.0,484338000.0,489710000.0,438954000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,4332424000.0,4363599000.0,4910593000.0,8154692000.0,
Other Current Assets,486419000.0,478582000.0,770503000.0,583132000.0,
Assets Held For Sale Current,315382000.0,0.0,0.0,608437000.0,
Restricted Cash,,,,0.0,500000000.0
Prepaid Assets,,,,,258972000.0
Inventory,124535000.0,140559000.0,141678000.0,126065000.0,
Receivables,1343094000.0,1328926000.0,1070579000.0,925165000.0,
Taxes Receivable,220154000.0,257514000.0,141444000.0,73016000.0,
Accounts Receivable,1122940000.0,1071412000.0,929135000.0,852149000.0,
Allowance For Doubtful Accounts Receivable,-139213000.0,-135150000.0,-130476000.0,-113266000.0,
Gross Accounts Receivable,1262153000.0,1206562000.0,1059611000.0,965415000.0,
Cash Cash Equivalents And Short Term Investments,2062994000.0,2415532000.0,2927833000.0,5911893000.0,
Cash And Cash Equivalents,2062994000.0,2415532000.0,2927833000.0,5911893000.0,
