,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Current Deferred Revenue,621402000.0,,,,596430000.0,
Current Debt And Capital Lease Obligation,182918000.0,,,,172212000.0,675000000.0
Current Capital Lease Obligation,182918000.0,,,,172212000.0,
Current Debt,,,,,,675000000.0
Payables And Accrued Expenses,2682206000.0,3184426000.0,3167085000.0,3169455000.0,2583041000.0,
Current Accrued Expenses,1895955000.0,2763307000.0,2783619000.0,2788613000.0,1787537000.0,
Interest Payable,71845000.0,95317000.0,71467000.0,100342000.0,69916000.0,
Payables,786251000.0,421119000.0,383466000.0,380842000.0,795504000.0,
Total Tax Payable,364749000.0,,,,382842000.0,
Accounts Payable,421502000.0,421119000.0,383466000.0,380842000.0,412662000.0,
Total Assets,41373786000.0,41410875000.0,41699395000.0,41903113000.0,42231627000.0,
Total Non Current Assets,37041362000.0,37479098000.0,37840928000.0,37764039000.0,37868028000.0,
Other Non Current Assets,848547000.0,902281000.0,907247000.0,861859000.0,858980000.0,
Non Current Deferred Assets,89792000.0,68985000.0,55881000.0,47745000.0,39591000.0,
Non Current Deferred Taxes Assets,89792000.0,68985000.0,55881000.0,47745000.0,39591000.0,
Investments And Advances,536066000.0,540066000.0,484187000.0,393795000.0,380626000.0,
Long Term Equity Investment,536066000.0,540066000.0,484187000.0,393795000.0,380626000.0,
Investmentsin Associatesat Cost,536066000.0,,,,380626000.0,
Goodwill And Other Intangible Assets,6258636000.0,6558966000.0,6891714000.0,6863119000.0,6860385000.0,
Other Intangible Assets,1356676000.0,1616407000.0,1702811000.0,1701293000.0,1715381000.0,
Goodwill,4901960000.0,4942559000.0,5188903000.0,5161826000.0,5145004000.0,
Net PPE,29308321000.0,29408800000.0,29501899000.0,29597521000.0,29728446000.0,
Accumulated Depreciation,-6113009000.0,,,,-5644484000.0,
Gross PPE,35421330000.0,29408800000.0,29501899000.0,29597521000.0,35372930000.0,
Construction In Progress,379559000.0,,,,600945000.0,
Other Properties,23239568000.0,29408800000.0,29501899000.0,29597521000.0,23836932000.0,
Machinery Furniture Equipment,5660313000.0,,,,5300400000.0,
Buildings And Improvements,5657823000.0,,,,5150315000.0,
Land And Improvements,484067000.0,,,,484338000.0,
Properties,0.0,,,,0.0,
Current Assets,4332424000.0,3931777000.0,3858467000.0,4139074000.0,4363599000.0,
Other Current Assets,486419000.0,574371000.0,502705000.0,553196000.0,478582000.0,
Assets Held For Sale Current,315382000.0,,,,0.0,
Inventory,124535000.0,127104000.0,126704000.0,135016000.0,140559000.0,
Receivables,1343094000.0,1096754000.0,1271038000.0,1180299000.0,1328926000.0,
Taxes Receivable,220154000.0,164621000.0,227304000.0,210222000.0,257514000.0,
Accounts Receivable,1122940000.0,932133000.0,1043734000.0,970077000.0,1071412000.0,
Allowance For Doubtful Accounts Receivable,-139213000.0,-142000000.0,-140000000.0,-134000000.0,-135150000.0,
Gross Accounts Receivable,1262153000.0,1074133000.0,1183734000.0,1104077000.0,1206562000.0,
Cash Cash Equivalents And Short Term Investments,2062994000.0,2133548000.0,1958020000.0,2270563000.0,2415532000.0,
Cash And Cash Equivalents,2062994000.0,2133548000.0,1958020000.0,2270563000.0,2415532000.0,
