,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0317,26527240,2429497251,-0.0068
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0254,21287658,1949630138,0.016900001
2,2026-01-31,"Invesco QQQ Trust, Series 1",0.022,18388302,1684092621,-0.0291
3,2026-01-31,"Principal Funds, Inc-MidCap Fund",0.0166,13901419,1273161446,-0.0305
4,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.012999999,10862177,994812470,-0.0094
5,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,10742279,983831612,0.0017
6,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0119,9943681,910692015,-0.0185
7,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Growth Index Fund,0.0113,9493055,869421433,-0.0367
8,2025-11-30,VANGUARD WELLINGTON FUND,0.0058999998,4971918,455353105,-0.395
9,2025-12-31,VANGUARD INSTITUTIONAL INDEX FUNDS-Vanguard Institutional Index Fund,0.0058,4844200,443656052,-0.0209
