,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,4765000000.0,6213000000.0,5080000000.0,9335000000.0,
Repurchase Of Capital Stock,-1000000000.0,-500000000.0,-2250000000.0,-3500000000.0,
Repayment Of Debt,-2069000000.0,-2487000000.0,-2429000000.0,-2304000000.0,
Issuance Of Debt,4153000000.0,2785000000.0,3429000000.0,0.0,
Issuance Of Capital Stock,159000000.0,232000000.0,248000000.0,262000000.0,
Capital Expenditure,-3685000000.0,-3909000000.0,-5158000000.0,-4769000000.0,
Interest Paid Supplemental Data,990000000.0,854000000.0,762000000.0,721000000.0,
Income Tax Paid Supplemental Data,1912000000.0,1347000000.0,1976000000.0,2574000000.0,
End Cash Position,5887000000.0,6112000000.0,3206000000.0,5602000000.0,
Beginning Cash Position,6112000000.0,3206000000.0,5602000000.0,10255000000.0,
Effect Of Exchange Rate Changes,201000000.0,-149000000.0,33000000.0,-100000000.0,
Changes In Cash,-426000000.0,3055000000.0,-2429000000.0,-4553000000.0,
Financing Cash Flow,-4141000000.0,-6850000000.0,-5534000000.0,-11185000000.0,
Cash Flow From Continuing Financing Activities,-4141000000.0,-6850000000.0,-5534000000.0,-11185000000.0,
Net Other Financing Charges,14000000.0,-209000000.0,-432000000.0,-529000000.0,
Cash Dividends Paid,-5398000000.0,-5399000000.0,-5372000000.0,-5114000000.0,
Common Stock Dividend Paid,-5398000000.0,-5399000000.0,-5372000000.0,-5114000000.0,
Net Common Stock Issuance,-841000000.0,-268000000.0,-2002000000.0,-3238000000.0,
Common Stock Payments,-1000000000.0,-500000000.0,-2250000000.0,-3500000000.0,
Common Stock Issuance,159000000.0,232000000.0,248000000.0,262000000.0,
Net Issuance Payments Of Debt,2084000000.0,-974000000.0,2272000000.0,-2304000000.0,
Net Short Term Debt Issuance,0.0,-1272000000.0,1272000000.0,0.0,
Net Long Term Debt Issuance,2084000000.0,298000000.0,1000000000.0,-2304000000.0,
Long Term Debt Payments,-2069000000.0,-2487000000.0,-2429000000.0,-2304000000.0,
Long Term Debt Issuance,4153000000.0,2785000000.0,3429000000.0,0.0,
Investing Cash Flow,-4735000000.0,-217000000.0,-7133000000.0,-7472000000.0,
Cash Flow From Continuing Investing Activities,-4735000000.0,-217000000.0,-7133000000.0,-7472000000.0,
Net Other Investing Changes,15000000.0,-24000000.0,-19000000.0,-309000000.0,
Net Investment Purchase And Sale,203000000.0,2672000000.0,-820000000.0,-1651000000.0,
Sale Of Investment,293000000.0,2748000000.0,2701000000.0,255000000.0,
Purchase Of Investment,-90000000.0,-76000000.0,-3521000000.0,-1906000000.0,
Net Business Purchase And Sale,-1268000000.0,1044000000.0,-1136000000.0,-743000000.0,
Sale Of Business,700000000.0,1115000000.0,193000000.0,12000000.0,
Purchase Of Business,-1968000000.0,-71000000.0,-1329000000.0,-755000000.0,
Net PPE Purchase And Sale,,,,,872000000.0
Sale Of PPE,,,,,872000000.0
Capital Expenditure Reported,-3685000000.0,-3909000000.0,-5158000000.0,-4769000000.0,
Operating Cash Flow,8450000000.0,10122000000.0,10238000000.0,14104000000.0,
Cash Flow From Continuing Operating Activities,8450000000.0,10122000000.0,10238000000.0,14104000000.0,
Change In Working Capital,-997000000.0,256000000.0,-372000000.0,-369000000.0,
Change In Other Current Liabilities,-517000000.0,-11000000.0,-42000000.0,-9000000.0,
Change In Other Current Assets,65000000.0,70000000.0,87000000.0,117000000.0,
Change In Payables And Accrued Expense,-163000000.0,763000000.0,-1673000000.0,-155000000.0,
Change In Accrued Expense,27000000.0,501000000.0,-296000000.0,-189000000.0,
Change In Payable,-190000000.0,262000000.0,-1377000000.0,34000000.0,
Change In Account Payable,-190000000.0,262000000.0,-1377000000.0,34000000.0,
Change In Receivables,-382000000.0,-566000000.0,1256000000.0,-322000000.0,
Changes In Account Receivables,-382000000.0,-566000000.0,1256000000.0,-322000000.0,
Other Non Cash Items,180000000.0,248000000.0,123000000.0,129000000.0,
Stock Based Compensation,73000000.0,24000000.0,220000000.0,1568000000.0,
Provisionand Write Offof Assets,236000000.0,44000000.0,57000000.0,-20000000.0,
Deferred Tax,-8000000.0,-15000000.0,199000000.0,531000000.0,
Deferred Income Tax,-8000000.0,-15000000.0,199000000.0,531000000.0,
Depreciation Amortization Depletion,3746000000.0,3609000000.0,3366000000.0,3188000000.0,
Depreciation And Amortization,3746000000.0,3609000000.0,3366000000.0,3188000000.0,
Operating Gains Losses,-352000000.0,174000000.0,-63000000.0,-2471000000.0,
Pension And Employee Benefit Expense,-352000000.0,174000000.0,-63000000.0,-2471000000.0,
Net Income From Continuing Operations,5572000000.0,5782000000.0,6708000000.0,11548000000.0,
