,2026-01-31,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Free Cash Flow,1258000000.0,1392000000.0,675000000.0,894000000.0,
Repurchase Of Capital Stock,-273000000.0,-500000000.0,-340000000.0,-1014000000.0,
Repayment Of Debt,-13000000.0,-17000000.0,-19000000.0,-19000000.0,
Issuance Of Debt,,,,0.0,0.0
Issuance Of Capital Stock,5000000.0,17000000.0,19000000.0,16000000.0,
Capital Expenditure,-704000000.0,-706000000.0,-795000000.0,-930000000.0,
Interest Paid Supplemental Data,44000000.0,46000000.0,51000000.0,31000000.0,
Income Tax Paid Supplemental Data,284000000.0,643000000.0,543000000.0,283000000.0,
End Cash Position,2023000000.0,1868000000.0,1793000000.0,2253000000.0,
Beginning Cash Position,1868000000.0,1793000000.0,2253000000.0,3205000000.0,
Effect Of Exchange Rate Changes,6000000.0,-10000000.0,-5000000.0,-8000000.0,
Changes In Cash,149000000.0,85000000.0,-455000000.0,-944000000.0,
Financing Cash Flow,-1083000000.0,-1309000000.0,-1144000000.0,-1806000000.0,
Cash Flow From Continuing Financing Activities,-1083000000.0,-1309000000.0,-1144000000.0,-1806000000.0,
Net Other Financing Charges,-1000000.0,-2000000.0,-3000000.0,,-3000000.0
Cash Dividends Paid,-801000000.0,-807000000.0,-801000000.0,-789000000.0,
Common Stock Dividend Paid,-801000000.0,-807000000.0,-801000000.0,-789000000.0,
Net Common Stock Issuance,-268000000.0,-483000000.0,-321000000.0,-998000000.0,
Common Stock Payments,-273000000.0,-500000000.0,-340000000.0,-1014000000.0,
Common Stock Issuance,5000000.0,17000000.0,19000000.0,16000000.0,
Net Issuance Payments Of Debt,-13000000.0,-17000000.0,-19000000.0,-19000000.0,
Net Long Term Debt Issuance,-13000000.0,-17000000.0,-19000000.0,-19000000.0,
Long Term Debt Payments,-13000000.0,-17000000.0,-19000000.0,-19000000.0,
Long Term Debt Issuance,,,,0.0,0.0
Investing Cash Flow,-730000000.0,-704000000.0,-781000000.0,-962000000.0,
Cash Flow From Continuing Investing Activities,-730000000.0,-704000000.0,-781000000.0,-962000000.0,
Net Other Investing Changes,2000000.0,8000000.0,2000000.0,7000000.0,
Net Investment Purchase And Sale,-1000000.0,-6000000.0,-2000000.0,-39000000.0,
Sale Of Investment,0.0,20000000.0,7000000.0,7000000.0,
Purchase Of Investment,-1000000.0,-26000000.0,-9000000.0,-46000000.0,
Net Business Purchase And Sale,-27000000.0,0.0,14000000.0,0.0,
Sale Of Business,,0.0,14000000.0,0.0,0.0
Purchase Of Business,-27000000.0,,0.0,0.0,-468000000.0
Net PPE Purchase And Sale,-704000000.0,-706000000.0,-795000000.0,-930000000.0,
Purchase Of PPE,-704000000.0,-706000000.0,-795000000.0,-930000000.0,
Operating Cash Flow,1962000000.0,2098000000.0,1470000000.0,1824000000.0,
Cash Flow From Continuing Operating Activities,1962000000.0,2098000000.0,1470000000.0,1824000000.0,
Change In Working Capital,-539000000.0,-259000000.0,-783000000.0,-861000000.0,
Change In Other Working Capital,-7000000.0,-212000000.0,52000000.0,36000000.0,
Change In Other Current Liabilities,-199000000.0,-150000000.0,-174000000.0,-483000000.0,
Change In Other Current Assets,34000000.0,11000000.0,-18000000.0,-21000000.0,
Change In Payables And Accrued Expense,-238000000.0,358000000.0,-1025000000.0,-1099000000.0,
Change In Payable,-238000000.0,358000000.0,-1025000000.0,-1099000000.0,
Change In Account Payable,-238000000.0,358000000.0,-1025000000.0,-1099000000.0,
Change In Inventory,-126000000.0,-155000000.0,178000000.0,809000000.0,
Change In Receivables,-3000000.0,-111000000.0,204000000.0,-103000000.0,
Other Non Cash Items,204000000.0,7000000.0,177000000.0,159000000.0,
Stock Based Compensation,139000000.0,139000000.0,145000000.0,138000000.0,
Asset Impairment Charge,192000000.0,477000000.0,2000000.0,0.0,
Deferred Tax,60000000.0,-59000000.0,-214000000.0,51000000.0,
Deferred Income Tax,60000000.0,-59000000.0,-214000000.0,51000000.0,
Depreciation Amortization Depletion,831000000.0,866000000.0,923000000.0,918000000.0,
Depreciation And Amortization,831000000.0,866000000.0,923000000.0,918000000.0,
Amortization Cash Flow,,,61000000.0,86000000.0,82000000.0
Amortization Of Intangibles,,,61000000.0,86000000.0,82000000.0
Depreciation,,,862000000.0,832000000.0,787000000.0
Operating Gains Losses,6000000.0,,-21000000.0,,
Gain Loss On Sale Of Business,6000000.0,0.0,-21000000.0,0.0,
Net Income From Continuing Operations,1069000000.0,927000000.0,1241000000.0,1419000000.0,
