,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,349900000.0,296200000.0,36500000.0,-38300000.0,
Repurchase Of Capital Stock,-59600000.0,0.0,0.0,,
Repayment Of Debt,-1214200000.0,-216100000.0,-27000000.0,-39800000.0,
Issuance Of Debt,506100000.0,175500000.0,0.0,0.0,
Issuance Of Capital Stock,,,,0.0,0.0
Capital Expenditure,-219400000.0,-134000000.0,-109200000.0,-157300000.0,
Interest Paid Supplemental Data,,,49900000.0,34200000.0,21500000.0
Income Tax Paid Supplemental Data,,,8100000.0,5500000.0,7000000.0
End Cash Position,716100000.0,953400000.0,704200000.0,689700000.0,
Beginning Cash Position,953400000.0,704200000.0,689800000.0,806400000.0,
Effect Of Exchange Rate Changes,11500000.0,-6800000.0,1800000.0,-4300000.0,
Changes In Cash,-248800000.0,256000000.0,12600000.0,-112400000.0,
Financing Cash Flow,-595300000.0,-28000000.0,-13600000.0,-40300000.0,
Cash Flow From Continuing Financing Activities,-595100000.0,-28100000.0,-13600000.0,-40300000.0,
Net Other Financing Charges,-26100000.0,-7500000.0,-13500000.0,-16800000.0,
Proceeds From Stock Option Exercised,198500000.0,20100000.0,26900000.0,16300000.0,
Net Common Stock Issuance,-59600000.0,0.0,0.0,0.0,
Common Stock Payments,-59600000.0,0.0,0.0,,
Common Stock Issuance,,,,0.0,0.0
Net Issuance Payments Of Debt,-708100000.0,-40600000.0,-27000000.0,-39800000.0,
Net Long Term Debt Issuance,-708100000.0,-40600000.0,-27000000.0,-39800000.0,
Long Term Debt Payments,-1214200000.0,-216100000.0,-27000000.0,-39800000.0,
Long Term Debt Issuance,506100000.0,175500000.0,0.0,0.0,
Investing Cash Flow,-222700000.0,-146200000.0,-119400000.0,-191100000.0,
Cash Flow From Continuing Investing Activities,-222600000.0,-146200000.0,-119400000.0,-191100000.0,
Net Other Investing Changes,-3300000.0,,-3000000.0,,
Net Investment Purchase And Sale,0.0,-12200000.0,-7200000.0,-7800000.0,
Sale Of Investment,,,0.0,0.0,40000000.0
Purchase Of Investment,0.0,-12200000.0,-7200000.0,-7800000.0,
Net Business Purchase And Sale,,0.0,-3000000.0,-26000000.0,0.0
Purchase Of Business,,0.0,-3000000.0,-26000000.0,0.0
Net Intangibles Purchase And Sale,-27800000.0,-9100000.0,-33600000.0,-34400000.0,
Purchase Of Intangibles,-27800000.0,-9100000.0,-33600000.0,-34400000.0,
Capital Expenditure Reported,-191600000.0,-124900000.0,-75600000.0,-122900000.0,
Operating Cash Flow,569300000.0,430200000.0,145700000.0,119000000.0,
Cash Flow From Continuing Operating Activities,569300000.0,430400000.0,145800000.0,119000000.0,
Change In Working Capital,-23100000.0,-17000000.0,-190600000.0,-2500000.0,
Change In Payables And Accrued Expense,209400000.0,47700000.0,59300000.0,135200000.0,
Change In Accrued Expense,160200000.0,45500000.0,70300000.0,137600000.0,
Change In Payable,49200000.0,2200000.0,-11000000.0,-2400000.0,
Change In Account Payable,49200000.0,2200000.0,-11000000.0,-2400000.0,
Change In Prepaid Assets,-81700000.0,-21900000.0,-42100000.0,-36800000.0,
Change In Inventory,-10600000.0,-32400000.0,-53600000.0,-49100000.0,
Change In Receivables,-140200000.0,-10400000.0,-154200000.0,-51800000.0,
Changes In Account Receivables,-140200000.0,-10400000.0,-154200000.0,-51800000.0,
Other Non Cash Items,13200000.0,12000000.0,8600000.0,9600000.0,
Stock Based Compensation,62700000.0,69300000.0,48400000.0,40900000.0,
Unrealized Gain Loss On Investment Securities,0.0,3900000.0,-2600000.0,0.0,
Provisionand Write Offof Assets,5400000.0,-200000.0,2300000.0,4200000.0,
Deferred Tax,62200000.0,-136900000.0,500000.0,-1000000.0,
Deferred Income Tax,62200000.0,-136900000.0,500000.0,-1000000.0,
Depreciation Amortization Depletion,90400000.0,80800000.0,72800000.0,63200000.0,
Depreciation And Amortization,90400000.0,80800000.0,72800000.0,63200000.0,
Operating Gains Losses,111400000.0,,,,42400000.0
Gain Loss On Investment Securities,-12500000.0,,,,
Net Income From Continuing Operations,247100000.0,418300000.0,206300000.0,4600000.0,
