,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.217391,0.208,0.195,0.15
Normalized EBITDA,332000000.0,425000000.0,336000000.0,408000000.0,285000000.0
Net Income From Continuing Operation Net Minority Interest,281000000.0,252000000.0,191000000.0,257000000.0,169000000.0
Reconciled Depreciation,105000000.0,75000000.0,67000000.0,68000000.0,66000000.0
Reconciled Cost Of Revenue,605000000.0,550000000.0,518000000.0,492000000.0,478000000.0
EBITDA,332000000.0,425000000.0,336000000.0,408000000.0,285000000.0
EBIT,227000000.0,350000000.0,269000000.0,340000000.0,219000000.0
Net Interest Income,-13000000.0,3000000.0,3000000.0,1000000.0,-1000000.0
Interest Expense,29000000.0,28000000.0,28000000.0,20000000.0,20000000.0
Interest Income,16000000.0,31000000.0,31000000.0,21000000.0,19000000.0
Normalized Income,281000000.0,252000000.0,191000000.0,257000000.0,169000000.0
Net Income From Continuing And Discontinued Operation,281000000.0,233000000.0,191000000.0,257000000.0,169000000.0
Total Expenses,1352000000.0,1202000000.0,1118000000.0,1099000000.0,1080000000.0
Total Operating Income As Reported,248000000.0,217000000.0,234000000.0,207000000.0,218000000.0
Diluted Average Shares,173000000.0,173000000.0,173000000.0,173000000.0,174000000.0
Basic Average Shares,172000000.0,172000000.0,172000000.0,172000000.0,173000000.0
Diluted EPS,1.63,1.33,1.1,1.49,0.97
Basic EPS,1.64,1.34,1.11,1.49,0.97
Diluted NI Availto Com Stockholders,281000000.0,233000000.0,191000000.0,257000000.0,169000000.0
Net Income Common Stockholders,281000000.0,233000000.0,191000000.0,257000000.0,169000000.0
Net Income,281000000.0,233000000.0,191000000.0,257000000.0,169000000.0
Net Income Including Noncontrolling Interests,281000000.0,233000000.0,191000000.0,257000000.0,169000000.0
Net Income Continuous Operations,281000000.0,252000000.0,191000000.0,257000000.0,169000000.0
Tax Provision,-83000000.0,70000000.0,50000000.0,63000000.0,30000000.0
Pretax Income,198000000.0,322000000.0,241000000.0,320000000.0,199000000.0
Other Income Expense,-37000000.0,102000000.0,4000000.0,112000000.0,-18000000.0
Other Non Operating Income Expenses,-37000000.0,102000000.0,4000000.0,112000000.0,-18000000.0
Net Non Operating Interest Income Expense,-13000000.0,3000000.0,3000000.0,1000000.0,-1000000.0
Interest Expense Non Operating,29000000.0,28000000.0,28000000.0,20000000.0,20000000.0
Interest Income Non Operating,16000000.0,31000000.0,31000000.0,21000000.0,19000000.0
Operating Income,248000000.0,217000000.0,234000000.0,207000000.0,218000000.0
Operating Expense,747000000.0,652000000.0,600000000.0,607000000.0,602000000.0
Other Operating Expenses,-3000000.0,-5000000.0,-4000000.0,-3000000.0,-8000000.0
Research And Development,303000000.0,258000000.0,250000000.0,250000000.0,249000000.0
Selling General And Administration,447000000.0,399000000.0,354000000.0,360000000.0,361000000.0
Gross Profit,995000000.0,869000000.0,834000000.0,814000000.0,820000000.0
Cost Of Revenue,605000000.0,550000000.0,518000000.0,492000000.0,478000000.0
Total Revenue,1600000000.0,1419000000.0,1352000000.0,1306000000.0,1298000000.0
Operating Revenue,1600000000.0,1419000000.0,1352000000.0,1306000000.0,1298000000.0
