,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,5379845,1582212447,-0.0069999998
1,2025-09-30,-Price (T.Rowe) U.S. Value Equity Trust,0.0286,4900627,1441274430,0.068
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0253,4334051,1274644425,0.020499999
3,2025-12-31,"T. Rowe Price Value Fund, Inc.",0.0233,4001697,1176899112,-0.0001
4,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0217,3726443,1095946909,-0.0212
5,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,2211476,650395105,-0.0095
6,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,2187080,643220241,0.0017
7,2025-12-31,AMERICAN FUNDS FUNDAMENTAL INVESTORS,0.0117999995,2025970,595837789,0.0294
8,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117999995,2025733,595768087,-0.0184
9,2025-11-30,VANGUARD WORLD FUND-Vanguard Information Technology Index Fund,0.0097,1661136,488540107,0.043899998
