contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
KEYS260417P00165000,2026-01-30 14:35:25+00:00,165.0,0.93,0.0,2.25,0.0,0.0,,1,1.8901372680664061,False,REGULAR,USD
KEYS260417P00175000,2026-03-25 19:40:23+00:00,175.0,0.73,0.0,2.15,0.0,0.0,,1,1.7075209936523437,False,REGULAR,USD
KEYS260417P00180000,2026-02-11 17:31:15+00:00,180.0,1.48,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
KEYS260417P00190000,2026-01-28 17:07:11+00:00,190.0,3.6,0.0,2.4,0.0,0.0,,8,1.5048852880859376,False,REGULAR,USD
KEYS260417P00195000,2026-03-11 18:28:37+00:00,195.0,0.55,0.0,1.5,0.0,0.0,2.0,2,1.3066440917968747,False,REGULAR,USD
KEYS260417P00200000,2026-03-31 13:49:13+00:00,200.0,0.4,0.0,1.15,0.0,0.0,1.0,8,1.1806681591796875,False,REGULAR,USD
KEYS260417P00210000,2026-03-20 16:24:03+00:00,210.0,0.57,0.0,1.75,0.0,0.0,1.0,9,1.1357465087890626,False,REGULAR,USD
KEYS260417P00220000,2026-03-20 16:15:03+00:00,220.0,0.86,0.0,1.75,0.0,0.0,1.0,6,1.0029346728515625,False,REGULAR,USD
KEYS260417P00230000,2026-04-01 19:58:39+00:00,230.0,0.64,0.0,1.95,0.0,0.0,169.0,546,0.8945323046874999,False,REGULAR,USD
KEYS260417P00240000,2026-04-06 19:08:00+00:00,240.0,0.5,0.3,2.6,0.0,0.0,10.0,770,0.84179845703125,False,REGULAR,USD
KEYS260417P00250000,2026-04-06 14:34:26+00:00,250.0,1.31,0.7,1.85,0.0,0.0,2.0,499,0.68555001953125,False,REGULAR,USD
KEYS260417P00260000,2026-04-07 14:55:16+00:00,260.0,1.67,1.15,2.25,-0.33000004,-16.500002,1.0,38,0.6030313134765627,False,REGULAR,USD
KEYS260417P00270000,2026-04-06 18:53:59+00:00,270.0,2.65,2.25,3.1,0.0,0.0,5.0,234,0.5463912548828126,False,REGULAR,USD
KEYS260417P00280000,2026-04-02 16:46:22+00:00,280.0,6.5,3.9,5.3,0.0,0.0,5.0,177,0.5096484582519532,False,REGULAR,USD
KEYS260417P00290000,2026-04-07 15:06:02+00:00,290.0,8.6,6.9,8.5,-0.09999943,-1.1494187,1.0,1028,0.5155077746582031,False,REGULAR,USD
KEYS260417P00300000,2026-04-01 13:44:15+00:00,300.0,16.13,12.3,13.8,0.0,0.0,1.0,110,0.5149584637451172,True,REGULAR,USD
KEYS260417P00310000,2026-04-01 13:44:15+00:00,310.0,23.08,19.1,20.6,0.0,0.0,1.0,66,0.5188036401367188,True,REGULAR,USD
KEYS260417P00320000,2026-03-05 16:12:47+00:00,320.0,31.1,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
KEYS260417P00350000,2026-03-05 18:02:41+00:00,350.0,66.95,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
