,2025-10-31,2024-10-31,2023-10-31,2022-10-31,2021-10-31
Free Cash Flow,1281000000.0,898000000.0,1211000000.0,959000000.0,
Repurchase Of Capital Stock,-377000000.0,-443000000.0,-702000000.0,-849000000.0,
Repayment Of Debt,0.0,-624000000.0,0.0,0.0,
Issuance Of Debt,748000000.0,599000000.0,0.0,0.0,
Capital Expenditure,-128000000.0,-154000000.0,-197000000.0,-185000000.0,
Interest Paid Supplemental Data,77000000.0,75000000.0,75000000.0,75000000.0,
Income Tax Paid Supplemental Data,120000000.0,146000000.0,343000000.0,191000000.0,
End Cash Position,1890000000.0,1814000000.0,2488000000.0,2057000000.0,
Beginning Cash Position,1814000000.0,2488000000.0,2057000000.0,2068000000.0,
Effect Of Exchange Rate Changes,9000000.0,6000000.0,-2000000.0,-43000000.0,
Changes In Cash,67000000.0,-680000000.0,433000000.0,32000000.0,
Financing Cash Flow,385000000.0,-913000000.0,-687000000.0,-861000000.0,
Cash Flow From Continuing Financing Activities,385000000.0,-913000000.0,-687000000.0,-861000000.0,
Net Other Financing Charges,-49000000.0,-511000000.0,-52000000.0,-75000000.0,
Proceeds From Stock Option Exercised,63000000.0,66000000.0,67000000.0,63000000.0,
Net Common Stock Issuance,-377000000.0,-443000000.0,-702000000.0,-849000000.0,
Common Stock Payments,-377000000.0,-443000000.0,-702000000.0,-849000000.0,
Net Issuance Payments Of Debt,748000000.0,-25000000.0,0.0,0.0,
Net Long Term Debt Issuance,748000000.0,-25000000.0,0.0,0.0,
Long Term Debt Payments,0.0,-624000000.0,0.0,0.0,
Long Term Debt Issuance,748000000.0,599000000.0,0.0,0.0,
Investing Cash Flow,-1727000000.0,-819000000.0,-288000000.0,-251000000.0,
Cash Flow From Continuing Investing Activities,-1727000000.0,-819000000.0,-288000000.0,-251000000.0,
Net Other Investing Changes,-6000000.0,5000000.0,-6000000.0,,-1000000.0
Net Investment Purchase And Sale,30000000.0,11000000.0,0.0,-33000000.0,
Sale Of Investment,30000000.0,11000000.0,0.0,,0.0
Purchase Of Investment,,-11000000.0,-7000000.0,-33000000.0,-1000000.0
Net Business Purchase And Sale,-1623000000.0,-681000000.0,-85000000.0,-33000000.0,
Sale Of Business,399000000.0,0.0,0.0,,
Purchase Of Business,-2022000000.0,-681000000.0,-85000000.0,-33000000.0,
Net PPE Purchase And Sale,-128000000.0,-154000000.0,-197000000.0,-185000000.0,
Purchase Of PPE,-128000000.0,-154000000.0,-197000000.0,-185000000.0,
Operating Cash Flow,1409000000.0,1052000000.0,1408000000.0,1144000000.0,
Cash Flow From Continuing Operating Activities,1409000000.0,1052000000.0,1408000000.0,1144000000.0,
Change In Working Capital,302000000.0,-271000000.0,-126000000.0,-404000000.0,
Change In Other Working Capital,67000000.0,-147000000.0,114000000.0,37000000.0,
Change In Payables And Accrued Expense,131000000.0,56000000.0,-102000000.0,42000000.0,
Change In Payable,131000000.0,56000000.0,-102000000.0,42000000.0,
Change In Account Payable,26000000.0,26000000.0,-62000000.0,56000000.0,
Change In Tax Payable,105000000.0,30000000.0,-40000000.0,-14000000.0,
Change In Income Tax Payable,105000000.0,30000000.0,-40000000.0,-14000000.0,
Change In Prepaid Assets,,14000000.0,7000000.0,-124000000.0,-43000000.0
Change In Inventory,-24000000.0,-49000000.0,-148000000.0,-125000000.0,
Change In Receivables,128000000.0,-131000000.0,10000000.0,-234000000.0,
Changes In Account Receivables,23000000.0,71000000.0,14000000.0,-204000000.0,
Other Non Cash Items,49000000.0,42000000.0,138000000.0,69000000.0,
Stock Based Compensation,162000000.0,137000000.0,135000000.0,125000000.0,
Unrealized Gain Loss On Investment Securities,-93000000.0,-8000000.0,-5000000.0,31000000.0,
Deferred Tax,-116000000.0,268000000.0,-3000000.0,7000000.0,
Deferred Income Tax,-116000000.0,268000000.0,-3000000.0,7000000.0,
Depreciation Amortization Depletion,276000000.0,270000000.0,212000000.0,223000000.0,
Depreciation And Amortization,276000000.0,270000000.0,212000000.0,223000000.0,
Amortization Cash Flow,145000000.0,144000000.0,92000000.0,106000000.0,
Amortization Of Intangibles,145000000.0,144000000.0,92000000.0,106000000.0,
Depreciation,131000000.0,126000000.0,120000000.0,117000000.0,
Operating Gains Losses,-21000000.0,,,,16000000.0
Pension And Employee Benefit Expense,,,0.0,0.0,16000000.0
Gain Loss On Investment Securities,-21000000.0,,,,
Net Income From Continuing Operations,850000000.0,614000000.0,1057000000.0,1124000000.0,
