contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AES260410P00005000,2026-03-31 17:02:13+00:00,5.0,0.02,0.0,0.01,0.0,0.0,,167.0,3.8750003125,False,REGULAR,USD
AES260410P00012000,2026-02-27 14:54:33+00:00,12.0,0.05,0.0,0.0,0.0,0.0,5.0,0.0,0.500005,False,REGULAR,USD
AES260410P00012500,2026-03-03 17:38:20+00:00,12.5,0.01,0.0,0.0,0.0,0.0,,0.0,0.2500075,False,REGULAR,USD
AES260410P00013000,2026-04-06 18:36:47+00:00,13.0,0.01,0.0,0.01,0.0,0.0,1.0,11.0,0.500005,False,REGULAR,USD
AES260410P00014000,2026-04-07 13:53:57+00:00,14.0,0.02,0.0,0.04,0.0,0.0,1.0,357.0,0.2500075,False,REGULAR,USD
AES260410P00014500,2026-04-07 15:35:49+00:00,14.5,0.19,0.05,0.28,-0.060000002,-24.0,2.0,28.0,0.2929758203124999,True,REGULAR,USD
AES260410P00015000,2026-03-30 18:15:07+00:00,15.0,1.08,0.33,1.09,0.0,0.0,1.0,5.0,1.140629296875,True,REGULAR,USD
AES260410P00015500,2026-03-30 17:18:53+00:00,15.5,1.42,0.85,2.1,0.0,0.0,,0.0,1.19141029296875,True,REGULAR,USD
AES260410P00016000,2026-04-06 17:54:52+00:00,16.0,1.91,1.35,3.85,0.0,0.0,1.0,0.0,2.5742223144531247,True,REGULAR,USD
AES260410P00017000,2026-03-02 14:47:12+00:00,17.0,2.62,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
AES260410P00017500,2026-03-02 14:32:35+00:00,17.5,3.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
AES260410P00019500,2026-04-06 18:47:45+00:00,19.5,5.3,4.65,7.3,0.0,0.0,,,3.74218814453125,True,REGULAR,USD
AES260410P00020000,2026-04-06 19:50:07+00:00,20.0,6.05,5.05,7.8,0.0,0.0,,,3.8007817480468753,True,REGULAR,USD
AES260410P00021000,2026-03-26 13:47:22+00:00,21.0,7.29,6.0,8.8,0.0,0.0,,0.0,4.042973696289062,True,REGULAR,USD
