Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-05-15,2026-05-01,"[datetime.date(2026, 5, 1)]",0.256,0.256,0.256,3255561000,2957403290,3073557120
