,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-1623000000.0,-4640000000.0,-4690000000.0,-1836000000.0,
Repayment Of Debt,-10045000000.0,-10703000000.0,-9280000000.0,-7860000000.0,
Issuance Of Debt,10531000000.0,15492000000.0,13024000000.0,11412000000.0,
Issuance Of Capital Stock,992000000.0,0.0,421000000.0,60000000.0,
Capital Expenditure,-5929000000.0,-7392000000.0,-7724000000.0,-4551000000.0,
Interest Paid Supplemental Data,1210000000.0,1268000000.0,1317000000.0,928000000.0,
Income Tax Paid Supplemental Data,227000000.0,345000000.0,301000000.0,271000000.0,
End Cash Position,2162000000.0,2039000000.0,1990000000.0,2087000000.0,
Beginning Cash Position,2039000000.0,1990000000.0,2087000000.0,1484000000.0,
Effect Of Exchange Rate Changes,-27000000.0,-63000000.0,-270000000.0,-56000000.0,
Changes In Cash,150000000.0,112000000.0,173000000.0,659000000.0,
Other Cash Adjustment Inside Changein Cash,79000000.0,97000000.0,-78000000.0,22000000.0,
Financing Cash Flow,1975000000.0,4963000000.0,5405000000.0,3758000000.0,
Cash Flow From Continuing Financing Activities,1975000000.0,4963000000.0,5405000000.0,3758000000.0,
Net Other Financing Charges,919000000.0,657000000.0,1684000000.0,568000000.0,
Cash Dividends Paid,-501000000.0,-483000000.0,-444000000.0,-422000000.0,
Common Stock Dividend Paid,-501000000.0,-483000000.0,-444000000.0,-422000000.0,
Net Preferred Stock Issuance,992000000.0,0.0,421000000.0,60000000.0,
Preferred Stock Issuance,992000000.0,0.0,421000000.0,60000000.0,
Net Issuance Payments Of Debt,565000000.0,4789000000.0,3744000000.0,3552000000.0,
Net Short Term Debt Issuance,79000000.0,0.0,0.0,737000000.0,
Short Term Debt Payments,,-6197000000.0,-6285000000.0,-4687000000.0,-2420000000.0
Short Term Debt Issuance,,6806000000.0,7103000000.0,5424000000.0,2802000000.0
Net Long Term Debt Issuance,486000000.0,4789000000.0,3744000000.0,3552000000.0,
Long Term Debt Payments,-10045000000.0,-10703000000.0,-9280000000.0,-7860000000.0,
Long Term Debt Issuance,10531000000.0,15492000000.0,13024000000.0,11412000000.0,
Investing Cash Flow,-6210000000.0,-7700000000.0,-8188000000.0,-5836000000.0,
Cash Flow From Continuing Investing Activities,-6210000000.0,-7700000000.0,-8188000000.0,-5836000000.0,
Net Other Investing Changes,-170000000.0,-360000000.0,-379000000.0,-368000000.0,
Net Investment Purchase And Sale,-92000000.0,-22000000.0,381000000.0,-443000000.0,
Sale Of Investment,93000000.0,796000000.0,1318000000.0,1049000000.0,
Purchase Of Investment,-185000000.0,-818000000.0,-937000000.0,-1492000000.0,
Net Business Purchase And Sale,-19000000.0,74000000.0,-466000000.0,-474000000.0,
Sale Of Business,108000000.0,423000000.0,254000000.0,1000000.0,
Purchase Of Business,-127000000.0,-349000000.0,-720000000.0,-475000000.0,
Capital Expenditure Reported,-5929000000.0,-7392000000.0,-7724000000.0,-4551000000.0,
Operating Cash Flow,4306000000.0,2752000000.0,3034000000.0,2715000000.0,
Cash Flow From Continuing Operating Activities,4306000000.0,2752000000.0,3034000000.0,2715000000.0,
Change In Working Capital,199000000.0,-92000000.0,310000000.0,-289000000.0,
Change In Other Working Capital,,,-2000000.0,33000000.0,-314000000.0
Change In Other Current Liabilities,-32000000.0,161000000.0,41000000.0,-152000000.0,
Change In Other Current Assets,5000000.0,-73000000.0,5000000.0,433000000.0,
Change In Payables And Accrued Expense,115000000.0,-174000000.0,-241000000.0,419000000.0,
Change In Payable,115000000.0,-174000000.0,-241000000.0,419000000.0,
Change In Account Payable,215000000.0,-40000000.0,-132000000.0,470000000.0,
Change In Tax Payable,-100000000.0,-134000000.0,-109000000.0,-51000000.0,
Change In Income Tax Payable,-100000000.0,-134000000.0,-109000000.0,-51000000.0,
Change In Prepaid Assets,-25000000.0,269000000.0,38000000.0,-40000000.0,
Change In Inventory,6000000.0,86000000.0,306000000.0,-417000000.0,
Change In Receivables,130000000.0,-361000000.0,161000000.0,-532000000.0,
Changes In Account Receivables,130000000.0,-361000000.0,161000000.0,-532000000.0,
Other Non Cash Items,1654000000.0,441000000.0,130000000.0,99000000.0,
Provisionand Write Offof Assets,361000000.0,238000000.0,264000000.0,425000000.0,
Asset Impairment Charge,337000000.0,374000000.0,1079000000.0,1715000000.0,
Deferred Tax,92000000.0,111000000.0,-54000000.0,4000000.0,
Deferred Income Tax,92000000.0,111000000.0,-54000000.0,4000000.0,
Depreciation Amortization Depletion,1457000000.0,1264000000.0,1147000000.0,1072000000.0,
Depreciation And Amortization,1457000000.0,1264000000.0,1147000000.0,1072000000.0,
Operating Gains Losses,44000000.0,-386000000.0,340000000.0,194000000.0,
Earnings Losses From Equity Investments,,,,111000000.0,36000000.0
Gain Loss On Investment Securities,48000000.0,-143000000.0,143000000.0,127000000.0,
Net Foreign Currency Exchange Gain Loss,54000000.0,108000000.0,331000000.0,58000000.0,
Gain Loss On Sale Of Business,-58000000.0,-351000000.0,-134000000.0,9000000.0,
Net Income From Continuing Operations,162000000.0,802000000.0,-182000000.0,-505000000.0,
