Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-02,2026-02-02,"[datetime.date(2026, 5, 4)]",0.22,-0.26101,-0.08641,1118900000,1054513180,1085688100
