contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TXN260410P00120000,2026-04-07 15:55:45+00:00,120.0,0.14,0.01,0.13,0.13,1299.9993,23.0,33,1.9609376953125,False,REGULAR,USD
TXN260410P00125000,2026-04-07 15:56:01+00:00,125.0,0.01,0.0,0.01,0.0,0.0,9.0,19,1.40625296875,False,REGULAR,USD
TXN260410P00130000,2026-04-07 15:36:22+00:00,130.0,0.01,0.0,0.23,0.0,0.0,7.0,7,1.78125109375,False,REGULAR,USD
TXN260410P00135000,2026-04-06 16:28:26+00:00,135.0,0.01,0.01,0.04,0.0,0.0,,1,1.3750031249999999,False,REGULAR,USD
TXN260410P00140000,2026-04-06 16:28:47+00:00,140.0,0.01,0.01,0.04,0.0,0.0,1.0,4,1.2500037499999999,False,REGULAR,USD
TXN260410P00145000,2026-04-07 15:42:38+00:00,145.0,0.04,0.0,0.06,0.01,33.333336,15.0,3,1.1640666796875,False,REGULAR,USD
TXN260410P00155000,2026-04-07 15:19:56+00:00,155.0,0.02,0.01,0.04,-0.08,-80.00001,36.0,214,0.92187578125,False,REGULAR,USD
TXN260410P00157500,2026-04-06 16:22:10+00:00,157.5,0.09,,0.54,0.0,0.0,,130,1.365237548828125,False,REGULAR,USD
TXN260410P00160000,2026-04-06 17:18:26+00:00,160.0,0.04,0.0,0.75,0.0,0.0,2.0,7,1.19922275390625,False,REGULAR,USD
TXN260410P00162500,2026-04-06 16:16:06+00:00,162.5,0.05,,0.65,0.0,0.0,,68,1.2641638354492186,False,REGULAR,USD
TXN260410P00165000,2026-04-06 19:37:48+00:00,165.0,0.05,0.0,0.66,0.0,0.0,10.0,36,1.0322314013671878,False,REGULAR,USD
TXN260410P00167500,2026-04-06 18:30:07+00:00,167.5,0.04,0.0,0.65,0.0,0.0,5.0,11,0.9599613378906249,False,REGULAR,USD
TXN260410P00170000,2026-04-06 19:59:40+00:00,170.0,0.05,0.0,0.18,0.0,0.0,20.0,78,0.71679970703125,False,REGULAR,USD
TXN260410P00172500,2026-04-07 15:15:46+00:00,172.5,0.11,0.06,0.15,-0.019999996,-15.384612,6.0,42,0.6757844921875001,False,REGULAR,USD
TXN260410P00175000,2026-04-06 19:15:22+00:00,175.0,0.11,0.0,0.19,0.0,0.0,2.0,82,0.6074258007812501,False,REGULAR,USD
TXN260410P00177500,2026-04-06 18:13:47+00:00,177.5,0.19,0.0,0.42,0.0,0.0,1.0,47,0.629886513671875,False,REGULAR,USD
TXN260410P00180000,2026-04-07 15:39:45+00:00,180.0,0.22,0.17,0.29,-0.019999996,-8.333331,16.0,73,0.57617611328125,False,REGULAR,USD
TXN260410P00182500,2026-04-07 15:15:46+00:00,182.5,0.34,0.2,0.39,0.02000001,6.2500033,58.0,219,0.5400436621093752,False,REGULAR,USD
TXN260410P00185000,2026-04-07 15:40:04+00:00,185.0,0.48,0.37,0.53,-0.01000002,-2.0408204,65.0,136,0.523442265625,False,REGULAR,USD
TXN260410P00187500,2026-04-07 14:22:45+00:00,187.5,0.75,0.5,0.71,0.0,0.0,18.0,36,0.514653291015625,False,REGULAR,USD
TXN260410P00190000,2026-04-07 14:55:17+00:00,190.0,0.91,0.75,1.02,0.16000003,21.333336,7.0,131,0.4931691308593751,False,REGULAR,USD
TXN260410P00192500,2026-04-07 14:59:01+00:00,192.5,1.63,1.16,1.48,0.029999971,1.8749982,6.0,51,0.4758353198242187,False,REGULAR,USD
TXN260410P00195000,2026-04-07 14:55:47+00:00,195.0,2.34,1.87,2.17,0.43999994,23.15789,4.0,235,0.46582565429687506,False,REGULAR,USD
TXN260410P00197500,2026-04-07 14:33:50+00:00,197.5,3.5,2.66,3.05,0.25,7.6923075,4.0,18,0.45166563964843753,False,REGULAR,USD
TXN260410P00200000,2026-04-01 19:59:31+00:00,200.0,6.03,3.95,4.35,0.0,0.0,29.0,31,0.4577690942382813,True,REGULAR,USD
TXN260410P00202500,2026-04-01 19:59:28+00:00,202.5,7.67,5.6,6.05,0.0,0.0,7.0,15,0.4821829125976563,True,REGULAR,USD
TXN260410P00205000,2026-03-24 13:30:15+00:00,205.0,19.4,7.3,9.85,0.0,0.0,1.0,5,0.5918009570312501,True,REGULAR,USD
TXN260410P00207500,2026-04-01 14:12:14+00:00,207.5,11.55,9.5,12.0,0.0,0.0,,1,0.6430699755859376,True,REGULAR,USD
TXN260410P00210000,2026-04-01 15:48:35+00:00,210.0,15.74,11.7,13.55,0.0,0.0,4.0,7,0.6342810009765626,True,REGULAR,USD
