,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.106000006,96527471,19206071022,0.0008
1,2025-12-31,Blackrock Inc.,0.0868,79040582,15726704697,0.0279
2,2025-12-31,State Street Corporation,0.0477,43446720,8644593931,-0.0025
3,2025-12-31,JPMORGAN CHASE & CO,0.0311,28324885,5635802403,-0.4786
4,2025-12-31,"Charles Schwab Investment Management, Inc.",0.026700001,24288604,4832703567,0.066599995
5,2025-12-31,"Geode Capital Management, LLC",0.0251,22865312,4549511156,0.011
6,2025-12-31,Invesco Ltd.,0.02,18184514,3618172772,0.1065
7,2025-12-31,"Wellington Management Group, LLP",0.0177,16071401,3197726676,-0.0598
8,2025-12-31,Price (T.Rowe) Associates Inc,0.0174,15813193,3146351030,0.0088
9,2025-12-31,NORGES BANK,0.0159,14505898,2886238542,0.0618
