Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-02,2026-02-17,"[datetime.date(2026, 4, 22)]",2.62,2.32,2.5222,3068596000,2917000000,2962012360
