,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.08180001,25120575,10315261834,0.0067000003
1,2025-12-31,Blackrock Inc.,0.0787,24171697,9925624057,-0.0304
2,2025-12-31,"IEQ Capital, LLC",0.0511,15685398,6440895057,-0.006
3,2025-12-31,"FMR, LLC",0.042600002,13091028,5375568891,-0.044899996
4,2025-12-31,State Street Corporation,0.0388,11904843,4888485739,0.0044
5,2025-12-31,"Geode Capital Management, LLC",0.0233,7167003,2942986476,0.066700004
6,2025-12-31,JPMORGAN CHASE & CO,0.023,7053011,2896177941,-0.541
7,2025-12-31,BAILLIE GIFFORD & CO,0.0201,6166349,2532087919,-0.0127
8,2025-12-31,Price (T.Rowe) Associates Inc,0.0198,6089735,2500627912,0.0361
9,2025-12-31,Morgan Stanley,0.018099999,5561646,2283778724,0.1073
